wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,gripper_dist_mm
1.332146,1783911934.385,0.02003168675582856,-0.005390276433899999,0.42500001192092896,0.02003168675582856,-0.005390276433899999,0.42500001192092896,0.5856691536648736,0.5387981629563101,0.47573458792891027,-0.37465288453245077,0.5856691536648737,0.5387981629563102,0.4757345879289103,-0.3746528845324508,75.89072896367112
1.3936,1783911934.451,0.0233971324050799,-0.00562658254057169,0.4255000203847885,0.02060965619742354,-0.005430858788438663,0.4250858815628035,0.5465022290352456,0.5627670415617283,0.48376107546009156,-0.38807704449125024,0.5684174123046162,0.5496164612753989,0.47944316288361655,-0.38073303566696926,73.93956987975031
1.45094,1783911934.484,0.023612443008460104,-0.0055671019945293665,0.4255000203847885,0.020891720403139913,-0.005443656677242817,0.4251247833381311,0.5428767667265342,0.5709704252246828,0.4719270582812362,-0.3956797206444975,0.5603892775734475,0.5564828210406794,0.47712761597597936,-0.38553853963046963,73.37254441944886
1.512307,1783911934.551,0.02217668094090186,-0.005115043837577105,0.42500001192092896,0.021115157483443413,-0.005386515394466123,0.42510308729350893,0.5404611014939917,0.5746576119862372,0.4674742535034653,-0.39892135699853726,0.5506466603723652,0.5655016369128999,0.4724339179262474,-0.392176423644318,73.80448662931022
1.569207,1783911934.618,0.022416872248868458,-0.004646780900657177,0.4255000203847885,0.0213415072296097,-0.0052578860515782215,0.4251721083316369,0.5300779985975781,0.5772895428287353,0.4817027788570416,-0.3920669993569719,0.5405927865504818,0.5713348615901687,0.47702284699971165,-0.39215445745473493,73.95280783911255
1.627653,1783911934.685,0.021956488618116055,-0.004879843443632126,0.42600002884864807,0.021448443775835282,-0.005192149800733207,0.4253160719739408,0.5264638709937005,0.578942529489635,0.4788363473209362,-0.39796619526137555,0.5338056239073996,0.5750211013820284,0.4779140989716996,-0.394968863145311,74.27136803212099
1.690921,1783911934.718,0.021440938755404204,-0.004887946415692568,0.4255000203847885,0.02144773879817287,-0.005163574716460708,0.4253333510102706,0.5425844757058761,0.5710672605384614,0.4726578309922155,-0.39506815293795955,0.5365633445375133,0.5737896292574651,0.47627326056557484,-0.3950050884805594,74.9681917241572
1.753438,1783911934.785,0.02144148587831296,-0.005574664333835244,0.42500001192092896,0.021446651500846757,-0.005235057583949567,0.4252753878972529,0.5390884702410966,0.5669526130679415,0.47760798589819503,-0.3997986588206832,0.5377447428309586,0.5706105188414108,0.47689958824345124,-0.3972417526877414,74.86448118328309
1.808831,1783911934.851,0.02147177619622198,-0.00513343745842576,0.4255000203847885,0.021450966324994783,-0.005217605711797992,0.4253139654667388,0.5311050890126137,0.57855922136899,0.48018655850760394,-0.39066287361667135,0.534731620422891,0.5742419957652222,0.47840610802817995,-0.3942534974110097,74.97166223201192
1.866412,1783911934.918,0.021440938755404204,-0.005839089164510369,0.4255000203847885,0.021449222672781734,-0.005325672874823573,0.4253463177796971,0.5363165611293856,0.5699102566800018,0.4733762261389254,-0.404328819299037,0.5354602125326923,0.572288067127765,0.47613380918961,-0.3988299446684048,75.53501697478967
1.924011,1783911934.951,0.02171738221659325,-0.005808267742395401,0.4255000203847885,0.02147441200971783,-0.00537100501012673,0.42536075570218373,0.5456561573197692,0.5676279900618406,0.4760232066278818,-0.3917393644109399,0.5384886446035467,0.5709188973244468,0.47610979471293463,-0.39673801896122873,75.36103121371445
1.983734,1783911935.018,0.02147177619622198,-0.005624419543892145,0.4255000203847885,0.02147395367911302,-0.00541507020544924,0.42538497185644025,0.5399525300642996,0.567978368201486,0.4763766178053526,-0.39864414775670814,0.5391411980627971,0.5696110612476125,0.4762294124648576,-0.397587165485956,75.35397026778224
