wall_time_s,frame_timestamp_s,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6,t_read_pose_ms,t_pb_query_ms,t_log_enqueue_ms,t_sleep_ms,t_loop_total_ms
151.824721,1786095536.898,215.48223495483398,1,0.49675767969601087,-0.2589404900881676,0.5294087203329585,-0.013889136062953679,0.7210252238898007,0.6926686445081979,-0.011826551875491004,0.4956654906272888,-0.2613436281681061,0.5274338722229004,-0.016992369666695595,0.727814793586731,0.6852686405181885,-0.020095961168408394,-0.4747236967086792,0.2695406675338745,-0.046767499297857285,-0.013589270412921906,1.3819979429244995,1.1389588117599487,-0.47373691869149537,0.2767129254796503,-0.05108794308228028,-0.026906592326533547,1.3907404831435686,1.162680772230408,0.01209997572004795,0.020999927073717117,,16.025400022044778,278.71260000392795
151.965031,1786095537.132,72.9670524597168,1,0.4994070581163156,-0.2578474224162356,0.5301342065476105,-0.004822662728443376,0.7192207604687048,0.6946569524741273,-0.012245734538364837,0.49593329429626465,-0.2607160210609436,0.5278813242912292,-0.016338912770152092,0.7262309193611145,0.6870238780975342,-0.017883101478219032,-0.46798181533813477,0.26429858803749084,-0.041938889771699905,-0.020392170175909996,1.3656399250030518,1.1418803930282593,-0.4740891486200861,0.2749548968083158,-0.049963395608941606,-0.02324209701160392,1.3885775025695526,1.156878520242613,0.009799841791391373,0.016300007700920105,,24.743499932810664,140.7474000006914
152.261742,1786095537.299,230.9565544128418,1,0.5027631897198733,-0.2558494585085893,0.5305502512374562,0.0004889981038452056,0.7176296522458789,0.6962428790689438,-0.01591528963298153,0.4971795976161957,-0.25957679748535156,0.5287389755249023,-0.01228963490575552,0.723581850528717,0.6899553537368774,-0.015488237142562866,-0.45767614245414734,0.2647603750228882,-0.04336448013782501,-0.030999328941106796,1.3592840433120728,1.150031328201294,-0.4720289969555017,0.2709361682854752,-0.04698576526648597,-0.021487670362423945,1.3803385373819725,1.150757359046964,0.00900006853044033,0.012400094419717789,,14.093500096350908,296.46370001137257
152.399659,1786095537.566,33.5993766784668,1,0.5098059962768109,-0.2549419333472023,0.5317892651758499,-0.008076295172748185,0.7116416741364175,0.7021613366768878,-0.021687746879882036,0.4988555908203125,-0.2584358751773834,0.5293155908584595,-0.008305573835968971,0.7217122316360474,0.6919729113578796,-0.015360691584646702,-0.4486217498779297,0.2884990870952606,-0.0760107934474945,-0.035999197512865067,1.3882571458816528,1.1426429748535156,-0.4678436383631694,0.26877923220772376,-0.045632143578234745,-0.023922033022834643,1.373582615096676,1.1500115882647843,0.010600080713629723,0.016600126400589943,,25.292200036346912,137.97459984198213
152.647356,1786095537.766,179.76856231689453,1,0.51260386066819,-0.2537145150567966,0.5323766573375917,-0.01285931779168646,0.7102093162466481,0.7037389691592627,-0.013741482782418608,0.5020101070404053,-0.25725317001342773,0.5305166244506836,-0.007320096250623465,0.7187092900276184,0.695065438747406,-0.0169532410800457,-0.45220816135406494,0.2947827875614166,-0.08560027182102203,-0.017677826806902885,1.3950164318084717,1.1311229467391968,-0.4618920595016548,0.2730648917364573,-0.053696213366343275,-0.02759483770608064,1.3766229922743285,1.1480149587812425,0.011400086805224419,0.031599774956703186,,24.491799995303154,246.94449990056455
152.818328,1786095537.933,88.9739990234375,1,0.5151410232622585,-0.25277114773535747,0.5326174103143388,-0.015028772109349478,0.7077984675651708,0.7061769669213889,-0.010466934173338088,0.5061619281768799,-0.2558544874191284,0.5312543511390686,-0.009381345473229885,0.7153806090354919,0.698486328125,-0.016105270013213158,-0.45197543501853943,0.2999696135520935,-0.0928485170006752,-0.010039090178906918,1.3989465236663818,1.1230016946792603,-0.45768914996692994,0.28154735587682406,-0.06612789962262584,-0.024545107838125423,1.3838612029705102,1.141909240041443,0.012299977242946625,0.010899966582655907,,36.78469988517463,170.78979988582432
152.913529,1786095538.133,30.080556869506836,1,0.5164997834497219,-0.25219384617237456,0.5328030734051957,-0.017652305126190142,0.7046760949932562,0.7092914762555887,-0.005059543453210743,0.507636308670044,-0.25533244013786316,0.5314956903457642,-0.010316443629562855,0.7141819596290588,0.6997167468070984,-0.015302897430956364,-0.45497211813926697,0.30288779735565186,-0.09704145044088364,0.001790046808309853,1.4016369581222534,1.108964204788208,-0.45662349579494776,0.2845813273240616,-0.07055048995452318,-0.022379720790483712,1.3864536031972248,1.1390625996022246,0.011599855497479439,0.016900012269616127,,50.62770005315542,95.69799993187189
153.145502,1786095538.199,85.35432815551758,1,0.5165860573530846,-0.25207780075257774,0.5328337259796964,-0.01698764120849609,0.7040052542676584,0.7099750821377893,-0.004837845919479246,0.5099174380302429,-0.25449129939079285,0.531834065914154,-0.012198847718536854,0.711925745010376,0.7020295858383179,-0.012941914610564709,-0.4547012448310852,0.30216965079307556,-0.09620776027441025,0.0017505043651908636,1.400118112564087,1.1073238849639893,-0.4559317804045676,0.28930689542307686,-0.07738717626280295,-0.016645539656235227,1.3904808121975267,1.1321063133258276,0.009399838745594025,0.019900035113096237,,34.395999973639846,231.9980999454856
153.329238,1786095538.466,81.96234703063965,1,0.5179530673069358,-0.25187505567906177,0.5330738444581629,-0.012675594868149405,0.7002775031584009,0.7137101294278675,-0.008282452356108977,0.5121911764144897,-0.2536192536354065,0.5321717858314514,-0.014012823812663555,0.7093254327774048,0.7046689391136169,-0.010133563540875912,-0.44943809509277344,0.3014121353626251,-0.09584514796733856,-0.007675865199416876,1.3945642709732056,1.1038092374801636,-0.4555266826053165,0.2937832653468108,-0.08391450025063395,-0.010144015151198366,1.3940518598304397,1.1238048347346765,0.012700213119387627,0.01659989356994629,,69.10409987904131,182.9242999665439
153.504267,1786095538.633,74.06401634216309,1,0.5184934349272857,-0.25171229510720405,0.5332255085805957,-0.017135350289565192,0.6996489160968288,0.7142630645591395,-0.00510378110553266,0.5136289000511169,-0.2531270384788513,0.5323958396911621,-0.01408496592193842,0.7072452902793884,0.7067665457725525,-0.009316078387200832,-0.45245420932769775,0.30583739280700684,-0.10183209925889969,0.0011992185609415174,1.4025307893753052,1.0974485874176025,-0.4543017273964923,0.2959126872430946,-0.0871731385069652,-0.008583163427664712,1.394765192637411,1.1188130424080698,0.00819982960820198,0.027499860152602196,,10.811700019985437,175.58749997988343
153.672541,1786095538.867,80.60312271118164,1,0.5188426917055622,-0.25138690527772656,0.5333261191758099,-0.020621144884937766,0.6976160010248823,0.7161749138120792,-0.00041990945080147546,0.5148884057998657,-0.252718448638916,0.5326080918312073,-0.014640149660408497,0.7053195238113403,0.7086886167526245,-0.00840207189321518,-0.4562470614910126,0.30824610590934753,-0.10506826639175415,0.012182489037513733,1.407099723815918,1.086071491241455,-0.45355550561944735,0.29824452753602426,-0.09065663779413204,-0.0065254176456556135,1.3963563038495388,1.1137142817787027,0.0074999406933784485,0.017900019884109497,,39.79660011827946,167.98890009522438
153.857201,1786095539.0,69.99874114990234,1,0.5189418494657597,-0.2512440878003399,0.5334390749729477,-0.020383429516787763,0.6975156684650832,0.716275443477209,-0.0024283983136950712,0.5159140229225159,-0.25234153866767883,0.5327892303466797,-0.01608162932097912,0.7034922242164612,0.710490345954895,-0.006600136402994394,-0.4543134272098541,0.3087347745895386,-0.10597342997789383,0.008241483010351658,1.4082952737808228,1.0884454250335693,-0.45397645610606474,0.30076057012315394,-0.0942955683090512,-0.002220492604257643,1.3990313005776978,1.1073389990174802,0.009499955922365189,0.01769978553056717,,100.46490002423525,184.4277000054717
154.001418,1786095539.133,69.53215599060059,1,0.5192622016809234,-0.25081095850771895,0.5334531858956327,-0.020895093556833565,0.6971630214037473,0.7166075741236533,-0.0008374730218463943,0.5164687633514404,-0.25211668014526367,0.5329002141952515,-0.01698906533420086,0.7024338245391846,0.7115241885185242,-0.005611152853816748,-0.45478230714797974,0.308925062417984,-0.10622833669185638,0.01157813984900713,1.4083471298217773,1.0864061117172241,-0.4542136326510187,0.3022322203170512,-0.09642952130262272,0.00020892135643219673,1.400778368781257,1.103685768744036,0.010899966582655907,0.012600095942616463,,12.612199876457453,144.35339998453856
154.141297,1786095539.367,76.99251174926758,1,0.5194491523674476,-0.25040656151074203,0.5334840998729791,-0.01962673057444627,0.6990180534271725,0.7147545264067189,-0.010701374255296216,0.5171828269958496,-0.25175660848617554,0.5330464839935303,-0.01809895783662796,0.7011348009109497,0.7127852439880371,-0.004420742858201265,-0.4459807872772217,0.3110252320766449,-0.10896755754947662,-0.00770570756867528,1.4128074645996094,1.1039314270019531,-0.45432851185211653,0.30403136836127115,-0.09905912568741869,0.0031427313183578004,1.4029601230294169,1.0994061371174102,0.00790017656981945,0.01900014467537403,,14.068800024688244,139.17360012419522
154.280818,1786095539.5,63.051462173461914,1,0.5197042608629949,-0.25023285242410637,0.5329437637853914,-0.01874354833521419,0.6988533214917249,0.714962189688545,-0.009043326354311878,0.5177677869796753,-0.25138401985168457,0.5331584811210632,-0.01870134472846985,0.7005005478858948,0.7133871912956238,-0.005289098713546991,-0.4465925097465515,0.3099879324436188,-0.10648473352193832,-0.005133854690939188,1.4086073637008667,1.1023476123809814,-0.45277795563143947,0.3057573585357229,-0.10151646967254958,0.0018859638957353397,1.4053834359798112,1.0994435195607024,0.010499963536858559,0.009899958968162537,,72.07509991712868,140.22969990037382
154.498138,1786095539.567,79.2539119720459,1,0.5198811446866919,-0.25036442250048785,0.531895147880201,-0.011812600334397561,0.6992282251903551,0.7146977189892549,-0.012145865224083693,0.5182657837867737,-0.2510524392127991,0.5331404209136963,-0.018844839185476303,0.7001456022262573,0.7137226462364197,-0.006401826627552509,-0.44237369298934937,0.30463480949401855,-0.09734486788511276,-0.015496786683797836,1.393786072731018,1.1094893217086792,-0.45105097900713553,0.30698857884838227,-0.10305734385966304,-0.000110365874240511,1.4066726656729949,1.1005606752277064,0.008899951353669167,0.013400102034211159,,52.05930001102388,216.93170000799
154.579618,1786095539.801,31.20565414428711,1,0.5204081883137818,-0.25158342210890816,0.5274830861439723,0.005072737238560215,0.7006405010446002,0.7129256498058026,-0.02853372534132851,0.5186819434165955,-0.2508240342140198,0.5328786969184875,-0.017559407278895378,0.6999667882919312,0.7139182090759277,-0.007679853588342667,-0.42630526423454285,0.29677674174308777,-0.07676035910844803,-0.058381084352731705,1.3612018823623657,1.1395611763000488,-0.44904001936540233,0.30678509828979755,-0.102242391949777,-0.0033303278954287694,1.4044468021393348,1.1026364186491926,0.00809994526207447,0.012399861589074135,,35.981199936941266,80.96710010431707
154.794006,1786095539.867,185.9414577484131,1,0.5206343709952989,-0.2527934483253882,0.5252454048601022,-0.006928347048601326,0.6998791270398196,0.7138213493933807,-0.024089140527786122,0.5190703272819519,-0.2509138882160187,0.5317049622535706,-0.012921437621116638,0.7002645134925842,0.7136639952659607,-0.012096905149519444,-0.4348999559879303,0.3096538186073303,-0.08871561288833618,-0.04154425859451294,1.3792003393173218,1.1246848106384277,-0.44417944277838595,0.3047100655663412,-0.09699591368298992,-0.01468134771410284,1.3954181616174373,1.1104593713173323,0.00900006853044033,0.020799925550818443,,10.630300035700202,214.35110014863312
154.917996,1786095540.101,71.11096382141113,1,0.5210828709691504,-0.25861667082411166,0.5175069056063909,-0.008179299362042394,0.7004168267307166,0.712928864924397,-0.032890750250342736,0.5195551514625549,-0.2514573633670807,0.5297137498855591,-0.00997105985879898,0.7002495527267456,0.7136365175247192,-0.016552528366446495,-0.43706873059272766,0.3230603337287903,-0.08847668021917343,-0.05769399181008339,1.3739193677902222,1.1283879280090332,-0.44036126651046575,0.3053026946047465,-0.09327442421425958,-0.025105177094334585,1.3885636531754115,1.11641709953054,0.012400094419717789,0.013299984857439995,,11.167499935254455,123.99430014193058
155.072748,1786095540.268,69.60725784301758,1,0.5211159805317361,-0.2634813485106162,0.5133332476400405,-0.023455734647678805,0.6946729851386926,0.7186186205840998,-0.02159977732388046,0.5197467803955078,-0.252260684967041,0.5283680558204651,-0.009320510551333427,0.70026695728302,0.713573157787323,-0.018779877573251724,-0.45699843764305115,0.3408665359020233,-0.10293972492218018,-0.027179911732673645,1.3908443450927734,1.0855491161346436,-0.43954011092904266,0.3069730000288683,-0.09238217446501107,-0.029803596539270276,1.3862920982044058,1.1183430134664387,0.015700003132224083,0.014599878340959549,,43.61479985527694,155.4189999587834
155.33773,1786095540.401,207.49211311340332,1,0.5214169462785779,-0.26473586003586136,0.5096161459843074,-0.029464207174266288,0.6916308695081209,0.7214344018268141,-0.017635325339206157,0.5200384855270386,-0.25376594066619873,0.5262068510055542,-0.010401315055787563,0.6996536254882812,0.7141190767288208,-0.020263222977519035,-0.46308204531669617,0.34891802072525024,-0.1052117571234703,-0.016454244032502174,1.3938647508621216,1.0689743757247925,-0.4407756915665757,0.31126688910855327,-0.0930842023628657,-0.031998360088661866,1.385670939955105,1.1159681343188252,0.015200115740299225,0.011700205504894257,,43.162599904462695,264.580300077796
155.429348,1786095540.534,67.06094741821289,1,0.5226035398390277,-0.2658515436818608,0.5066144858579977,-0.01633137691872012,0.6855135218135565,0.7267543027418408,-0.04040644731888943,0.5204421281814575,-0.25661343336105347,0.5220308303833008,-0.015133854933083057,0.697758674621582,0.7158951163291931,-0.01994708925485611,-0.4429174065589905,0.34724661707878113,-0.0954965129494667,-0.06809914857149124,1.3755675554275513,1.0846052169799805,-0.44632706736572497,0.3208186398740446,-0.09618350366796027,-0.028561926148408738,1.3877061881710102,1.1045958445701318,0.015399884432554245,0.01610000617802143,,11.269500013440847,90.70649999193847
155.689238,1786095540.768,76.34401321411133,1,0.5243054814001716,-0.26638369662745404,0.5038047024453466,-0.03209810931116582,0.6850174000623794,0.7276503740961531,-0.0156782036010238,0.5210420489311218,-0.25981852412223816,0.5169278383255005,-0.016561007127165794,0.6942150592803955,0.719131588935852,-0.02531823143362999,-0.46526187658309937,0.3605062961578369,-0.10775473713874817,-0.011870288290083408,1.388556957244873,1.0477519035339355,-0.4468802265108893,0.3300299854380964,-0.09665117261663742,-0.03825512424906739,1.3849826493041832,1.096623346311027,0.010400079190731049,0.017999904230237007,,141.40610001049936,260.4841999709606
155.803295,1786095540.901,73.52805137634277,1,0.5264951639084886,-0.26675759908476127,0.5029538432968665,-0.0399623774190079,0.6879319703971416,0.7245751262632201,-0.011979102519215513,0.5221565961837769,-0.2617444694042206,0.5126774311065674,-0.020853208377957344,0.691004753112793,0.7221559286117554,-0.02384115755558014,-0.4689368009567261,0.37276893854141235,-0.12201134860515594,-6.687264976790175e-05,1.4034972190856934,1.0499894618988037,-0.4511258458123184,0.3394384753476563,-0.09957151211264383,-0.033122611864966046,1.3853942561500618,1.0825836784570595,0.0100000761449337,0.014499993994832039,,10.637199971824884,113.25410008430481
156.005753,1786095541.168,74.04541969299316,1,0.528174591686643,-0.2670078885211167,0.5019495960712539,-0.05876315937487984,0.6914600532341593,0.7199665672340466,-0.00883334290738485,0.5234925150871277,-0.2633892595767975,0.5093948841094971,-0.02698371931910515,0.6898100972175598,0.7232083082199097,-0.020090769976377487,-0.4749133288860321,0.3958069980144501,-0.14950977265834808,0.016823524609208107,1.4422523975372314,1.052354335784912,-0.45698191865211485,0.3500078193305976,-0.10624560557598385,-0.02248796372551009,1.390639213526548,1.0712845012309464,0.014600111171603203,0.011800089851021767,,87.60950015857816,203.09740002267063
156.194288,1786095541.268,76.63416862487793,1,0.5287816470949739,-0.2670400180573293,0.5012596310680881,-0.0624800016494364,0.6934175951461503,0.7177872654464736,-0.007051928707087336,0.5241539478302002,-0.2640035152435303,0.5085139274597168,-0.03101230226457119,0.6898816823959351,0.7230288982391357,-0.01818607561290264,-0.47681301832199097,0.40069422125816345,-0.15429210662841797,0.022513369098305702,1.448267936706543,1.0553011894226074,-0.45985071666647376,0.3558672898243888,-0.1119895819183996,-0.01651062139339636,1.3970003692309483,1.067458914101975,0.00890018418431282,0.048900023102760315,,42.04500000923872,188.55409999378026
156.275842,1786095541.502,29.324769973754883,1,0.5303302292253917,-0.26704628943003317,0.5006622897329646,-0.06035560414659167,0.6970771926399293,0.7142021769740483,-0.018863694093818988,0.5253527164459229,-0.26479971408843994,0.5065851211547852,-0.039314642548561096,0.6908130645751953,0.7217994928359985,-0.015400605276226997,-0.46666809916496277,0.4056288003921509,-0.15978367626667023,0.00046652997843921185,1.4514986276626587,1.079775094985962,-0.4642930240728197,0.3676198097696783,-0.12306367011072458,-0.006334291608137331,1.4104841458232118,1.0639140015959407,0.009600073099136353,0.03969995304942131,,18.692299956455827,81.34719985537231
156.426806,1786095541.569,77.70729064941406,1,0.5308275399741925,-0.2670458923043975,0.5002085962121141,-0.0622514462032392,0.6971732157091293,0.7140154582363216,-0.016005940864973204,0.5267106294631958,-0.26538988947868347,0.5049964189529419,-0.04507145285606384,0.692567765712738,0.7197591066360474,-0.01628851518034935,-0.4688829481601715,0.40786096453666687,-0.16174039244651794,0.006835259962826967,1.4531428813934326,1.0767974853515625,-0.4649359079029446,0.37792066713248423,-0.133012105067313,-0.004410907810150883,1.4216758325904912,1.0682238063524918,0.008600065484642982,0.02050003968179226,,57.104700012132525,150.1033001113683
156.600152,1786095541.735,34.83390808105469,1,0.5315632530227791,-0.2670241919040574,0.4992239202663442,-0.06709817273219384,0.6963011747016888,0.7145381743933343,-0.009884667909942644,0.5274512767791748,-0.26568737626075745,0.5041345357894897,-0.04820054769515991,0.6934690475463867,0.7186837792396545,-0.016462597995996475,-0.4739035665988922,0.41287127137184143,-0.16603237390518188,0.02066659927368164,1.458184838294983,1.067341685295105,-0.4654859036948755,0.38340880462663957,-0.1382925083006488,-0.0027814539702759066,1.4275563535062559,1.0701406404588925,0.009299954399466515,0.015300000086426735,,36.733799846842885,173.53120003826916
156.738071,1786095541.835,29.382705688476562,1,0.5316939848547801,-0.2670048177590335,0.49870094949131305,-0.07359679840986694,0.6961048101323473,0.7141477636721364,-0.0038178811548853627,0.5285030007362366,-0.2660183012485504,0.5028834939002991,-0.052993886172771454,0.6943759918212891,0.717498242855072,-0.015160206705331802,-0.4797203242778778,0.41832906007766724,-0.17163246870040894,0.03528701886534691,1.4674792289733887,1.0593273639678955,-0.4673594768127494,0.39098788977862353,-0.1454591136036348,0.002558147484811986,1.4355343281692758,1.0702009791070033,0.009400071576237679,0.026300083845853806,,55.149200139567256,138.56979995034635
156.882436,1786095542.069,68.83502006530762,1,0.5318662308692104,-0.26689778147952864,0.49814128964123633,-0.09910193055734379,0.6946224517020091,0.7124001648547374,0.012824276441207066,0.5293512940406799,-0.26624244451522827,0.5017309188842773,-0.05867316201329231,0.6949719190597534,0.716536819934845,-0.012109789997339249,-0.49705323576927185,0.4413381814956665,-0.1980350762605667,0.07845212519168854,1.5120856761932373,1.0366154909133911,-0.4707082748971062,0.3983980506842858,-0.15254805555148707,0.011542233964946155,1.4443007027020234,1.0673941641259659,0.010699965059757233,0.06440002471208572,,60.51629991270602,143.42049998231232
157.09288,1786095542.169,81.37845993041992,1,0.5320409213990042,-0.26678402184833394,0.49780103296339706,-0.10312953604914663,0.6959961477956921,0.7104685695447649,0.013713961384680916,0.5299710631370544,-0.26620423793792725,0.5011318325996399,-0.06741113215684891,0.6952219605445862,0.7155950665473938,-0.006770647596567869,-0.49839165806770325,0.4457224905490875,-0.20264007151126862,0.08247800916433334,1.5195977687835693,1.0396721363067627,-0.47620006380746255,0.4074528242430682,-0.162730956867825,0.026316290826882187,1.4591866823019155,1.0610424652011554,0.009299954399466515,0.022999942302703857,,19.498900044709444,209.98809998854995
157.323885,1786095542.436,82.46684074401855,1,0.5327321672261255,-0.2667405025552489,0.49656866684897016,-0.0902023560384823,0.6958981361606432,0.7124527554702523,-0.0006247208135089742,0.5306240320205688,-0.26633626222610474,0.4999082386493683,-0.0796034187078476,0.6957195401191711,0.7138890624046326,5.514703661901876e-05,-0.48461201786994934,0.43787747621536255,-0.19160093367099762,0.05016043782234192,1.4982634782791138,1.054688811302185,-0.4837325726872036,0.4202947032661615,-0.17611152289665177,0.0455053108168966,1.4795569217863294,1.0536661904259115,0.009400071576237679,0.04529999569058418,,96.4210000820458,231.6203999798745
157.524061,1786095542.569,75.28352737426758,1,0.5328908717327863,-0.2667214039088214,0.49587922651228855,-0.08601203424680971,0.6968202627794968,0.7120653501682285,-0.002527535249455058,0.5313007831573486,-0.266442209482193,0.49874770641326904,-0.0843592956662178,0.6959215998649597,0.7131450772285461,0.0008688137750141323,-0.4822379946708679,0.43445584177970886,-0.18598410487174988,0.0447373166680336,1.4889041185379028,1.0595346689224243,-0.4850499932447364,0.42706909929956616,-0.18223348271633039,0.049623150898334495,1.4876567802942935,1.0531715982580174,0.013699987903237343,0.009699957445263863,,38.876299979165196,200.1006999053061
157.631956,1786095542.836,70.96338272094727,1,0.5331166873709072,-0.2666697344250572,0.495034000552304,-0.08972877204698272,0.6970114778037049,0.7114237385795568,-0.00010706223779366128,0.5315873622894287,-0.26647281646728516,0.49826580286026,-0.085090771317482,0.6960692405700684,0.7129144668579102,0.0004212486674077809,-0.48461148142814636,0.4384070336818695,-0.1890183836221695,0.0511716865003109,1.4938840866088867,1.0573619604110718,-0.4847284430859143,0.4287807575584629,-0.1834455564308646,0.04926855093683625,1.4887871607062775,1.054101412323961,0.010999850928783417,0.02219993621110916,,21.54979994520545,107.12509998120368
157.877705,1786095542.97,179.41880226135254,1,0.5336513475654285,-0.26669305523669967,0.4947446997834835,-0.08568708415570182,0.6963672598107279,0.7125339098195409,-0.0050784278936048845,0.5320940613746643,-0.26652729511260986,0.49721741676330566,-0.08644803613424301,0.6964268088340759,0.7124019265174866,8.00276393420063e-05,-0.4796770215034485,0.43686187267303467,-0.18690964579582214,0.03998635336756706,1.4881603717803955,1.0615240335464478,-0.4845145278854817,0.4318036735814072,-0.18513588795619854,0.04951341200447864,1.4902226916655714,1.0555092760198688,0.010699965059757233,0.025900080800056458,,20.83620009943843,245.53620000369847
158.031508,1786095543.136,72.55887985229492,1,0.5338773144817789,-0.26674414029995713,0.49463033699575243,-0.08044731116451989,0.6963716279709096,0.713051418271213,-0.01234750116241877,0.5324650406837463,-0.2665553689002991,0.4965708255767822,-0.08660627901554108,0.696456789970398,0.7123528718948364,-0.0009016908006742597,-0.4731086790561676,0.4341302514076233,-0.18358078598976135,0.024046963080763817,1.4814798831939697,1.0699362754821777,-0.48360281263802674,0.43329973523036475,-0.18578443360573982,0.04788154042298131,1.4901801215088206,1.0567784160629907,0.011499971151351929,0.02019992098212242,,38.16530015319586,153.54670002125204
158.219833,1786095543.37,72.28946685791016,1,0.5339770015222642,-0.2667267234167645,0.49431240472366833,-0.07870073702777848,0.695966186269518,0.7136828728788295,-0.00969631477251828,0.5329145789146423,-0.26658496260643005,0.49590083956718445,-0.08495613187551498,0.696442186832428,0.7125533223152161,-0.004295118618756533,-0.474513441324234,0.43168261647224426,-0.17975923418998718,0.02776597999036312,1.4752671718597412,1.0663347244262695,-0.4804718702680242,0.4337848169551111,-0.18526463306336644,0.04093623206846785,1.4877691945311782,1.0606772180658797,0.011499971151351929,0.020799925550818443,,102.84229996614158,189.01510001160204
158.389412,1786095543.47,75.74343681335449,1,0.5340277075579261,-0.2667009796955516,0.49407330696354756,-0.07916151733016656,0.6958216473478495,0.7137664926095978,-0.01015299383945651,0.5330972075462341,-0.2665932774543762,0.4956245422363281,-0.08397280424833298,0.6964037418365479,0.7126988172531128,-0.005548784043639898,-0.4741972088813782,0.4324939548969269,-0.18028327822685242,0.027185870334506035,1.476117730140686,1.0664323568344116,-0.4792127920917578,0.4336061004730376,-0.18456026981478094,0.038159254440949725,1.4860171704847644,1.062094379471038,0.009499955922365189,0.01700012944638729,,23.93949986435473,169.2799001466483
158.555929,1786095543.737,72.71552085876465,1,0.5343552397062667,-0.2666270524971244,0.49382786090842046,-0.06626848332185578,0.6969487630838976,0.7136040738312092,-0.02530090048888412,0.5334026217460632,-0.266590416431427,0.49510693550109863,-0.08236347883939743,0.6962519884109497,0.7130215167999268,-0.007060027215629816,-0.4598875045776367,0.42442774772644043,-0.16976645588874817,-0.007262395694851875,1.4579476118087769,1.0886255502700806,-0.47750980915672603,0.43316549306303737,-0.18304753796869863,0.03456537223113525,1.4826619700318475,1.063650875724897,0.010600080713629723,0.037499936297535896,,48.31230011768639,166.13109991885722
158.804893,1786095543.87,186.75565719604492,1,0.5351833545262557,-0.2666691675491232,0.4937857849797704,-0.066386479387343,0.6969725045651654,0.7136266751663555,-0.02364596637330565,0.5335989594459534,-0.26659929752349854,0.49467408657073975,-0.0792325884103775,0.6964512467384338,0.7131346464157104,-0.01081043854355812,-0.4606018364429474,0.4257275462150574,-0.1715833693742752,-0.004126355983316898,1.457653522491455,1.0873360633850098,-0.4739515803048421,0.43157351883286466,-0.18029672673014557,0.026146086704334003,1.4775428228794611,1.068678485052664,0.00809994526207447,0.009600073099136353,,48.48279990255833,248.6034999601543
158.933512,1786095544.004,74.27477836608887,1,0.5361453443195524,-0.266723900133627,0.4937772614089372,-0.06622860775741977,0.6966818899750377,0.7139543395346231,-0.022744598369803814,0.5340518951416016,-0.26656651496887207,0.49434345960617065,-0.07494726032018661,0.6967107653617859,0.7132611274719238,-0.015346002764999866,-0.4605908691883087,0.42727360129356384,-0.17382121086120605,-0.002574517158791423,1.457493782043457,1.0861852169036865,-0.46930715237455345,0.42946940943230216,-0.17716276303426012,0.015671425005485445,1.4708662846043747,1.0752603569223613,0.01019984483718872,0.017300015315413475,,41.36079992167652,129.27359994500875
159.052859,1786095544.237,32.561540603637695,1,0.5369991572506179,-0.2667820922549782,0.4937728971589759,-0.07134771263232667,0.6962203752283199,0.7140951854131394,-0.015961177551994138,0.5345242023468018,-0.26656395196914673,0.4941818416118622,-0.07268621772527695,0.6967694163322449,0.7133906483650208,-0.01740243472158909,-0.46619242429733276,0.4322581887245178,-0.18039098381996155,0.012661213055253029,1.4647446870803833,1.076992154121399,-0.4669448479100932,0.42875001896646275,-0.17607174712165827,0.010732018714336771,1.4673659006025186,1.0783729148221575,0.011899974197149277,0.012899981811642647,,73.1386998668313,119.06460020691156
159.228754,1786095544.304,78.28497886657715,1,0.5373763753153509,-0.2667964910479335,0.4937774892099399,-0.069163374150946,0.6963529682559727,0.7141600733209336,-0.01686300540804432,0.5349094867706299,-0.26657190918922424,0.49410340189933777,-0.0720251277089119,0.6967289447784424,0.7134895920753479,-0.017714031040668488,-0.4647800922393799,0.430998295545578,-0.178907573223114,0.00982641614973545,1.460885763168335,1.0789848566055298,-0.46629699420813264,0.42896862551089604,-0.17629805763722428,0.009819236044714266,1.4662909059292413,1.07898104207214,0.011999858543276787,0.022300053387880325,,20.645600045099854,175.34029996022582
159.400783,1786095544.571,87.8760814666748,1,0.5397846486747856,-0.2669134725409675,0.49382609789083937,-0.052904510870329734,0.6960743845750419,0.7160077583505754,-0.0038018219095524615,0.5358850955963135,-0.2666034698486328,0.4939690828323364,-0.07109636813402176,0.6966073513031006,0.7137130498886108,-0.017240121960639954,-0.4689951539039612,0.4141874611377716,-0.15775495767593384,0.024496741592884064,1.4177476167678833,1.0685843229293823,-0.46576682815180154,0.4298841201103844,-0.17745751834626475,0.010206545465811312,1.4644700420393686,1.078946889713116,0.014200108125805855,0.02410006709396839,,27.484700083732605,171.87859979458153
