wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,gripper_dist_mm
17.887761,1783657529.537,0.03105536289513111,0.06552933901548386,0.37450000643730164,0.03105536289513111,0.06552933901548386,0.37450000643730164,-0.3272105914003831,0.3696599659127316,-0.4792469529767395,0.725676991876772,-0.3272105914003831,0.3696599659127316,-0.4792469529767395,0.725676991876772,164.21191362148264
17.954395,1783657529.604,0.029154266230762005,0.06161542981863022,0.3815000206232071,0.030492082049302215,0.06436953151097789,0.37657471667259257,0.5535280099613885,0.6832106930671427,0.3455699949181842,0.32773658581114484,-0.3272105914003831,0.3696599659127316,-0.4792469529767395,0.725676991876772,149.85190834742542
18.215898,1783657529.871,0.00930166244506836,-0.017361392034217715,0.3515000194311142,0.00930166244506836,-0.017361392034217715,0.3515000194311142,0.4336824372277557,0.6395560857019817,0.551589528388952,-0.3140645619190528,0.43368243722775573,0.6395560857019819,0.5515895283889521,-0.31406456191905285,215.80199777458668
18.27632,1783657529.938,0.014166336506605148,-0.018005953636020422,0.25050000846385956,0.010743291456964916,-0.01755235544751394,0.3213904934670927,0.4345465059139638,0.6334539224161003,0.553352038786401,-0.32203568675622907,0.43403441112009844,0.6371169253896505,0.5523032928979865,-0.31726522973642834,77.09077474538948
18.337441,1783657530.004,0.026669198647141457,-0.04451681300997734,0.4530000239610672,0.01541734426423446,-0.02547008308850552,0.3601157802766795,0.41334718492330663,0.6522709276402626,0.5425315791829356,-0.33067541072864653,0.4251428375172735,0.6437396082933208,0.548143074252695,-0.3230975929513056,138.8170330870634
18.402674,1783657530.071,0.03483545873314142,-0.04437248408794403,0.3540000170469284,0.021181945793663507,-0.03108339084935903,0.35829980814487516,0.4299017426731306,0.6458877033252046,0.5431235934619902,-0.32098337739645133,0.42719907402067275,0.6446709159492469,0.5459812059279184,-0.3221876534855652,238.7568800736941
18.468049,1783657530.138,0.011876341886818409,-0.03811947628855705,0.2515000104904175,0.018422698808826455,-0.033172282941220904,0.32650049523424873,0.43052137357507075,0.6423578432168574,0.5423701977223785,-0.3284239893421457,0.4286285601421579,0.6436835541107854,0.5444359520753682,-0.32486694766558766,78.00748164667222
18.527209,1783657530.205,0.011844363994896412,-0.0428996067494154,0.2565000206232071,0.01647342662098418,-0.03606009650812238,0.30559901283834773,0.4299809318315112,0.643391627774269,0.5434468889356971,-0.32531383382419216,0.4291960920156327,0.6435613224439133,0.5440212080839735,-0.325054555432783,77.97596147715421
18.586092,1783657530.238,0.01249890960752964,-0.04560709372162819,0.2600000202655792,0.015790758749066963,-0.0377043558866811,0.29767710680125314,0.4396255202332537,0.6376906975348298,0.5372360752544202,-0.33385232615995114,0.43209866973740724,0.6419511376483908,0.5421548558648523,-0.3275020438795167,78.56075173171496
18.648155,1783657530.305,0.012705515138804913,-0.04799501411616802,0.2640000134706497,0.014876477558999492,-0.04076020693870696,0.2876100304242576,0.4315112588104785,0.6423963690822537,0.5411361936543373,-0.3290844244673832,0.43184857083029476,0.6421411857433118,0.5417210418576822,-0.3281765108179328,77.76300882251255
18.706362,1783657530.371,0.012854790315032005,-0.05041753128170967,0.2670000046491623,0.014283665114276645,-0.043597511766046246,0.2815220805411288,0.4482623404062187,0.6253665562658315,0.5396409108798547,-0.3417092796259925,0.43918100093608425,0.6347463097648359,0.540846162832412,-0.3342193872386193,76.99948514131341
18.772792,1783657530.438,0.004784377291798592,-0.07092127203941345,0.3580000102519989,0.011467133432079035,-0.051719003357305636,0.3041939256276116,0.44997576254640265,0.6257744422753767,0.5383796112291128,-0.3406986274238772,0.4440466570909911,0.6307326265247339,0.5397538275671383,-0.337141996479451,211.5390817798808
