wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.869393,1785145244.48,,,,,,,,,,,,,,,,
0.921641,1785145244.545,0.030185235664248466,0.08669643104076385,0.3930000066757202,0.030185235664248466,0.08669643104076385,0.3930000066757202,0.5479360829260216,0.5063286128892861,0.4935902508859059,-0.44695195382466774,0.5479360829260216,0.5063286128892861,0.4935902508859059,-0.44695195382466774,56.71339994964569,56.71339994964569
0.970887,1785145244.611,0.03562212362885475,0.08350831270217896,0.3920000195503235,0.03124368796708793,0.08625928389089711,0.39292738942264566,0.5033041393759305,0.5500491739415427,0.4767556497944724,-0.4656553445654099,0.5381220194254561,0.5163546504753244,0.49000194229612637,-0.4513320991110631,54.718648925713666,56.12138994263085
1.025166,1785145244.643,0.03816690295934677,0.08435617387294769,0.3920000195503235,0.03217010731102162,0.08616921659738994,0.3928960499577776,0.4848705878989076,0.5593936274178675,0.48057814635939367,-0.4701318196385103,0.5269906751649218,0.525760972207179,0.488202083496639,-0.4555380928775579,54.08156886877683,55.77385071668219
1.083879,1785145244.741,0.03816690295934677,0.08393224328756332,0.3920000195503235,0.03361103726719675,0.08589807526090534,0.39282224707918706,0.4815939284179953,0.5620706128179807,0.47753596502230977,-0.4733955179631023,0.5066014441519209,0.5425167981253799,0.4835838683254675,-0.4638719034715844,54.218773144660425,55.17677105930917
1.124025,1785145244.773,0.03816690295934677,0.08435617387294769,0.3920000195503235,0.033984725287345995,0.0858503427908826,0.39280003178352235,0.4850561415585762,0.5588067035002346,0.48082839370967057,-0.4703824650878107,0.5018110826443016,0.5462013766663885,0.48299958804684345,-0.4653612482896221,53.592476632625356,54.90787659267792
1.170622,1785145244.805,0.037318646907806396,0.08520404249429703,0.3920000195503235,0.0341731886017905,0.08583268737462554,0.3927793894164539,0.48213773922708497,0.5615755114677924,0.477551741787037,-0.47341364497535326,0.49730329105525833,0.5497838759077293,0.48177323536763744,-0.4672490515569641,54.79165170889557,54.888398106546916
1.216785,1785145244.838,0.037318646907806396,0.0856279656291008,0.3920000195503235,0.03433642874163955,0.08582544042005762,0.39275950330176007,0.4871585810390785,0.5666359633604982,0.4715362193836925,-0.46824544392427997,0.49493837172876254,0.5537733977927035,0.47938590883869114,-0.4675042058575597,53.73345047934476,54.688061436221865
1.266462,1785145244.902,0.037318646907806396,0.0856279656291008,0.3920000195503235,0.03457573438184368,0.08581386048971049,0.3927248909958498,0.470667067273412,0.5651823424669065,0.48735601138956647,-0.4706650079518537,0.486486137036473,0.5578173787627118,0.48221931366144466,-0.4686529034941665,53.015014292346606,54.2030943569044
1.315343,1785145244.934,0.03816690295934677,0.08478010445833206,0.3920000195503235,0.034771096366309984,0.0857849704037965,0.3927084248285668,0.47419086669812754,0.5687320442292575,0.4830677652028874,-0.4672605461932096,0.48394187863610755,0.5600981861526446,0.48240647304164863,-0.4683740756470083,53.449733493293294,54.07613780497921
1.362792,1785145244.999,0.03816690295934677,0.08520404249429703,0.3920000195503235,0.03506518554391794,0.08576058155140073,0.39267768192186686,0.48694002465279185,0.5653888906068535,0.4723740603456786,-0.46913490797640217,0.4848549070506039,0.5617050870635574,0.4793819194127873,-0.46861080825775203,53.97948578703566,54.048091561077186
1.409226,1785145245.031,0.0384925901889801,0.08456382900476456,0.39100003242492676,0.03522553569140233,0.0857230778108568,0.3926085214475138,0.48612434438990526,0.5655185825779118,0.4727642015837171,-0.4694314265699146,0.4850660619668619,0.5623356817320936,0.47829368722807847,-0.46874795502127903,86.5124282211741,60.93659548635924
1.456586,1785145245.096,0.03816690295934677,0.0856279656291008,0.3920000195503235,0.035419916638029486,0.08571752880123125,0.3925827275608786,0.47557719244387736,0.5757334507660337,0.47447999798962853,-0.46607516475778477,0.4825756920390467,0.5658872290778988,0.47730079282352317,-0.4680558712265118,54.92645743988613,59.14399174918873
1.50783,1785145245.13,0.03816690295934677,0.08605190366506577,0.3920000195503235,0.03551090810975675,0.08573034031858633,0.39256971623956477,0.45722379978841093,0.5687495183643588,0.4981451812037878,-0.4683180123706562,0.4778549090611836,0.5664715736838485,0.4812545918732108,-0.468143845303152,84.82746397000966,64.64562667771905
1.555992,1785145245.196,0.03764649108052254,0.08498668670654297,0.39100003242492676,0.03559884171979633,0.08569133643160236,0.39245846810002133,0.4977260829458133,0.5548090861628852,0.470396032237672,-0.47242268904189705,0.48381002643790305,0.5630355871593306,0.4780522357657425,-0.4694516437181561,84.87001372515242,71.3489416898513
1.600992,1785145245.23,0.0372234471142292,0.08498668670654297,0.39100003242492676,0.035648219442172044,0.0856726402322148,0.3924076004720585,0.5005073328868507,0.5518435587529588,0.4738883092027161,-0.4694581629819126,0.4869406430471909,0.5609655413917254,0.4772906758956523,-0.46946787134259577,86.25271583384813,74.34019442500536
1.652107,1785145245.263,0.03764649108052254,0.08456382900476456,0.39100003242492676,0.03569092576113753,0.08563556085790645,0.39236314539395395,0.4859638683006579,0.5654010745336839,0.47290442220203593,-0.4695978610302385,0.48677814365716576,0.5617111690289734,0.4765562055869955,-0.46949098432484637,54.175520895481974,70.35326115002975
1.702716,1785145245.33,0.03689451515674591,0.0856279656291008,0.3920000195503235,0.03576810218305218,0.08563511807856135,0.3923418321640787,0.47349226790245175,0.5691378908952097,0.4832758999353579,-0.4672596044230822,0.4832533566500488,0.5637044592593569,0.4783588614304318,-0.4689096667680865,85.87745586900438,75.4102566172879
1.758894,1785145245.363,0.03689451515674591,0.08435617387294769,0.3920000195503235,0.035802513058314736,0.0855858095584017,0.39233219958313564,0.4976953753934407,0.5554585011502156,0.470014263783112,-0.4720717727765103,0.4855949810620683,0.5623876956405135,0.47702412729747307,-0.4694311196923002,54.11260232863763,71.14335904558443
1.809507,1785145245.43,0.037318646907806396,0.08308438211679459,0.3920000195503235,0.03586430612678909,0.08532356821759049,0.3923152094195213,0.49082036256333755,0.5545447255613254,0.47115349651481514,-0.47915540461020834,0.4869374988791864,0.5603993796686922,0.4755369904166185,-0.4719205210602016,53.02904934278098,65.21306964297375
1.865415,1785145245.497,0.037318646907806396,0.08350831270217896,0.3920000195503235,0.035923425353061575,0.08519049496982964,0.39230008423222856,0.4617898854251567,0.573615358769163,0.49259079550188717,-0.4637562183841453,0.48006297410794335,0.5641070981330412,0.4802926168323339,-0.4697251589418058,85.08749540868783,71.78510943208595
