wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,gripper_dist_mm
1.716037,1783654807.461,0.0020644543692469597,-0.05126829445362091,0.34700001776218414,0.0020644543692469597,-0.05126829445362091,0.34700001776218414,-0.0006800998204871538,-0.7069129965481654,-0.016553407845315223,0.7071064541242953,-0.0006800998204871539,-0.7069129965481655,-0.016553407845315227,0.7071064541242954,76.17738907959026
1.776752,1783654807.528,0.0016544265672564507,-0.05219505447894335,0.3440000116825104,0.001993156136945141,-0.051429445359127086,0.3464783576958738,0.00019927736168018207,0.7282113343713899,0.02179088107917529,-0.6850061096686411,-0.0004167819931530127,-0.7186653680794406,-0.019424538535521837,0.6950846008355345,75.72096743680294
1.836504,1783654807.595,0.001663033850491047,-0.05399374943226576,0.3920000195503235,0.0019357525507468082,-0.05187534148895902,0.35439392943209647,-0.01675852079905329,0.7171506420651632,0.0277065604851467,-0.6961655371190352,0.009590715407774909,-0.7178148584599807,-0.02425108266386219,0.6957454506798268,142.12834006714343
1.89147,1783654807.661,0.0025210801977664232,-0.05395945254713297,0.3440000116825104,0.0020362745999955574,-0.05223325917061365,0.352608915658646,-0.009727760708729716,-0.6955215817165419,-0.026960459022300466,0.7179333072698468,-0.002916364438359058,-0.7034923726197122,-0.026009177668773753,0.7102207397431767,75.68269542967009
1.95011,1783654807.695,0.007175754522904754,-0.05671060457825661,0.33900001645088196,0.002532263932818385,-0.05266534871952995,0.3512955787179909,0.003784471975044063,0.7382321466961714,0.02718270580005025,-0.6739881867374385,-0.0034224725076432974,-0.723925817279523,-0.02670011935014946,0.6893524507715898,77.98188181655156
2.007293,1783654807.762,0.006775845919037238,-0.062145793810486794,0.3930000066757202,0.0032701648575275064,-0.054313868583642295,0.35854740890635817,0.026925730700730118,0.7175671770743006,0.005298616769496762,-0.6959484722823819,-0.02063023922913329,-0.7193481898343234,-0.011034340919164902,0.6942555857405187,140.87472187187655
2.069403,1783654807.829,0.00930008280556649,-0.0657848883420229,0.3920000195503235,0.004318682115835241,-0.056308516320260765,0.3643643437134153,0.027753562586397565,0.7278942547387103,0.005964310029501442,-0.6851015404215732,-0.02565550288175743,-0.7253939871287581,-0.007458229064941423,0.687815188425308,140.074966480765
2.124636,1783654807.894,0.011294131400063634,-0.06882055848836899,0.3930000215768814,0.005501548906575083,-0.05843025480074187,0.3692202592243493,0.037203651426143486,0.7274851991397364,0.018385530080741026,-0.6848672467251082,-0.03350790623905639,-0.7268368005898646,-0.01488798772987134,0.6858307614485657,138.3844168750668
2.178605,1783654807.928,0.011677846778184175,-0.06779010314494371,0.3360000103712082,0.006097597126746049,-0.0593335339272679,0.3660143143987976,0.037987745161805364,0.7377150606924257,0.010856941586857204,-0.67395515226495,-0.03591697507682562,-0.7327103954234541,-0.0127219161784847,0.6794730312444224,79.39175721056216
2.232531,1783654807.995,0.012337857624515891,-0.06855467334389687,0.33500000834465027,0.0071826899728892665,-0.06093695936405043,0.36062136619743984,0.03880016878191001,0.7469907140913303,0.0021420640630895834,-0.6636978465577308,-0.037913738575225585,-0.742634167369765,-0.00540364143004987,0.6686014078220002,79.15945784210155
2.287039,1783654808.062,0.012114438228309155,-0.0694771520793438,0.3345000147819519,0.00804025360896962,-0.062421982187286645,0.35607922009852233,0.039782847360278706,0.7561597813394292,0.001243096010620597,-0.6531754472214365,-0.039192777205818825,-0.7519121809509032,-0.002560855516302487,0.6580922734477103,79.18552874716929
