wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.206515,1785142330.16,,,,,,,,,,,,,,,,
0.265204,1785142330.261,,,,,,,,,,,,,,,,
0.314083,1785142330.328,0.014991169795393944,0.0753670334815979,0.3960000276565552,0.014991169795393944,0.0753670334815979,0.3960000276565552,0.4990926749540468,0.5538932762116677,0.4395477659680518,-0.5009056815481475,0.4990926749540468,0.5538932762116677,0.4395477659680518,-0.5009056815481475,68.50294182519889,68.50294182519889
0.362364,1785142330.362,0.016747184097766876,0.07727470248937607,0.3970000147819519,0.015090888007085045,0.07548103896068481,0.39604169753441754,0.44618411630998944,0.5939424652208457,0.45308559499039336,-0.4928138857340158,0.4914575964160711,0.5599445357743791,0.4416669028664669,-0.4998618756153504,69.78195448498703,68.73052997208782
0.411879,1785142330.395,0.01717672497034073,0.07856272161006927,0.3970000147819519,0.015211235555853611,0.0757157804412287,0.39607723962678754,0.45948451598666845,0.5828662831182996,0.45072279087154926,-0.4959736297035527,0.48554771850168127,0.5642953327609781,0.4434133465907861,-0.49919815158626984,70.16844264589957,68.9805303059353
0.472937,1785142330.462,0.01717672497034073,0.07813338190317154,0.3970000147819519,0.015389848394638986,0.07596376517612556,0.39613559198589704,0.44931931800816965,0.5820490794101414,0.4528364131680309,-0.5042521219901733,0.47362869182872736,0.5702911586376611,0.4466235068604653,-0.500970358180983,70.01748573988476,69.28972226423667
0.538954,1785142330.529,0.016747184097766876,0.07899206131696701,0.3970000147819519,0.015474871227810966,0.07629994712696381,0.3961845043280452,0.46725682179727024,0.5752293593197225,0.44482336438685244,-0.5029059764569287,0.4718343643994554,0.5716885949410785,0.44611886429366576,-0.5015201311087993,70.96799687844332,69.79211128239069
0.592175,1785142330.596,0.01717672497034073,0.07813338190317154,0.3970000147819519,0.015594327416068716,0.07641730094857745,0.3962267847548572,0.4547986668950034,0.5869590858339968,0.4464537820312417,-0.4993157564682363,0.467215972015013,0.5758805391784336,0.44623351531438377,-0.5009455957484713,70.28565903357985,69.9387849638698
0.638522,1785142330.629,0.017133459448814392,0.07836483418941498,0.3960000276565552,0.015644107005095186,0.07648579838061775,0.39621865572274084,0.4588119762089888,0.5836853784729329,0.4502373497977262,-0.4960738637453414,0.4659113462841328,0.5771035325357389,0.44686260295130875,-0.5001919073936114,70.02574015864943,69.95373041009846
0.694635,1785142330.695,0.016705000773072243,0.07750831544399261,0.3960000276565552,0.01568845427846215,0.07653522847120242,0.39620536592845906,0.45827079549843325,0.5846276410192097,0.44960894525601525,-0.49603447026927544,0.4640793114925482,0.5789208773774493,0.44752896100872036,-0.49919819655081077,70.96799687844332,70.2529428281878
0.747955,1785142330.729,0.01717672497034073,0.07899206131696701,0.3970000147819519,0.015735597586675077,0.07665271907942295,0.396231207507498,0.456437664818345,0.5854212769112507,0.44730044653788414,-0.49886761490578496,0.46302567852244203,0.5798230018314061,0.44750005743938254,-0.4991554929756846,69.36744191893351,70.09590455950621
0.793658,1785142330.795,0.01717672497034073,0.07899206131696701,0.3970000147819519,0.01581336723916562,0.07682814842129346,0.396273544276384,0.45660173216040895,0.5855572093588571,0.4471181381266283,-0.4987213483641529,0.4616865319997854,0.5810244766586693,0.4474230266936634,-0.49906787001149655,69.62576954161212,69.95769010385109
0.842907,1785142330.828,0.01717672497034073,0.07856272161006927,0.3970000147819519,0.015849448041198033,0.0768751787537107,0.3962931219350345,0.46209455810217703,0.5812149709666943,0.453516995807866,-0.49293012832443744,0.4617357671199932,0.5810488717864714,0.44813350980333666,-0.49835594443040704,70.19898227408457,69.9992157010422
0.884274,1785142330.895,0.016747184097766876,0.07813338190317154,0.3970000147819519,0.015891278973766094,0.07693267696950684,0.396328090896577,0.4528047207935192,0.5796629816043337,0.4559917872675846,-0.5010291433930671,0.45997681250736955,0.5807820033683829,0.4496913828467523,-0.4988900246671038,71.6982372036312,70.50786712602392
0.925965,1785142330.928,0.01760626584291458,0.0777040421962738,0.3970000147819519,0.01595168775346094,0.07695685739399073,0.39634434615998565,0.4623470327174468,0.5788349969048256,0.4407756426976139,-0.5068551079944527,0.46025425708814444,0.580561559943594,0.4486647256588977,-0.49981422338457626,70.55640260870265,70.51620639988609
0.969008,1785142330.961,0.018035804852843285,0.07813338190317154,0.3970000147819519,0.016037745632498275,0.0769811686067932,0.3963597728460947,0.4515754999724217,0.5894118506017005,0.44297132152715507,-0.50244367495215,0.45918164350890445,0.581666388867747,0.4479626133711332,-0.5001459060591428,70.79663923428002,70.56448558124652
1.016781,1785142331.027,0.01717672497034073,0.07856272161006927,0.3970000147819519,0.01608316816378165,0.07706612734464385,0.3963880575069151,0.45022574076718547,0.5813162669232883,0.4531866025769348,-0.5039742884372047,0.4573762458855176,0.5816013662141163,0.4490227609945022,-0.5009245258783184,70.96799687844332,70.68307026778271
1.071836,1785142331.06,0.016747184097766876,0.07985074073076248,0.3970000147819519,0.016102528707631788,0.07721096423388606,0.39640164179347237,0.4534179205887527,0.5879217127485931,0.44388545141333624,-0.5017229863094882,0.4569287580937418,0.5823213358436672,0.4484413880112145,-0.5010172585517719,70.45072865195124,70.64309011632263
1.119553,1785142331.126,0.016747184097766876,0.07942140102386475,0.3970000147819519,0.016135912557256736,0.07736309062826076,0.3964269981167309,0.45039089984079145,0.5814532711178406,0.45300641696226907,-0.5038306432105654,0.4557324685182,0.5821653202168355,0.44928084327674517,-0.5015358221898748,70.87910240757498,70.71237646150284
1.16851,1785142331.159,0.016317645087838173,0.08070942014455795,0.3970000147819519,0.01614213408309684,0.07755834824961667,0.3964392708085436,0.45155142065320863,0.5795216677613338,0.4543438919339221,-0.5038130396918362,0.45531050553060004,0.5818992547354067,0.44979433762844134,-0.5017675305649414,70.60514877907035,70.69394489254819
1.221639,1785142331.225,0.01717672497034073,0.07899206131696701,0.3970000147819519,0.016193566034404833,0.0776219748980269,0.3964624390076635,0.44290150327832556,0.5890666758058073,0.4586414540047004,-0.49647429592814707,0.4529491539709276,0.5832835254273575,0.45149654522981464,-0.5007676732054456,70.55640260870265,70.65359256985114
1.27443,1785142331.258,0.016747184097766876,0.07899206131696701,0.3970000147819519,0.01620733942565003,0.07765250748325163,0.39647370670350174,0.44967181461752914,0.5823538252886341,0.4524399386480974,-0.5039418450837152,0.45262032673250124,0.5831907091420474,0.4515917927776809,-0.5010871074921002,70.16259298774973,70.56891436039567
1.322967,1785142331.324,0.01717672497034073,0.07899206131696701,0.3970000147819519,0.016253970951742757,0.07770942980281248,0.39649512536413584,0.4513925080500291,0.5808662274155849,0.453191364794834,-0.5034449487279476,0.4524296604689631,0.5828294732908337,0.45184121642408526,-0.5014546066513609,71.08874414238194,70.72179012078348
1.384443,1785142331.357,0.01760626584291458,0.07985074073076248,0.3970000147819519,0.01629813255095086,0.07778794137743097,0.3965055726878714,0.45846680219209746,0.5833278732125899,0.4506826776953421,-0.49640901245483576,0.4529651540404362,0.5828750783912929,0.4517398338568161,-0.501009316003689,71.23983374011283,70.81115527881519
1.438598,1785142331.423,0.016747184097766876,0.07942140102386475,0.3970000147819519,0.016321422120027327,0.0778659446371945,0.39652551462073266,0.45039089984079145,0.5814532711178406,0.45300641696226907,-0.5038306432105654,0.4526007738601946,0.5826741931653009,0.45191986331095935,-0.5014097738031466,70.93537676799389,70.84759716621141
1.494183,1785142331.489,0.01760626584291458,0.07856272161006927,0.3970000147819519,0.016398434552123066,0.07790967542042519,0.39654458073291465,0.44846244760307713,0.5828286061070623,0.4524252470449319,-0.5044835426745738,0.4520679907364888,0.5826949767955752,0.45198569292978485,-0.5018067647565745,69.89232731984436,70.56590366575072
1.543955,1785142331.521,0.01760626584291458,0.07942140102386475,0.3970000147819519,0.016432594163185415,0.07795067581365352,0.3965536269493561,0.44361591263160843,0.5880953564654312,0.4591428644644154,-0.4965245248477,0.45136393690543286,0.5831508303599856,0.4525876332016533,-0.5013682676283108,70.55640260870265,70.56431301677362
1.592562,1785142331.587,0.01760626584291458,0.07985074073076248,0.3970000147819519,0.016493346874997206,0.07807267685876101,0.39657149668801017,0.46379223344326376,0.5774202496403997,0.44182481803336804,-0.506234579688813,0.4535474386679275,0.5821626906204929,0.45071662106629223,-0.5022308732265026,70.8128880072832,70.63729140937318
1.648541,1785142331.62,0.01760626584291458,0.07942140102386475,0.3970000147819519,0.016521726824785383,0.07810262719146692,0.39658024086490706,0.4684755408640498,0.5828178571843378,0.4350808580237511,-0.501556238063599,0.45536906548065215,0.5822566651842886,0.4488317359972507,-0.5021615903406421,70.28799946257249,70.57712449733692
