wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.201112,1784104915.737,-0.008313420228660107,0.051904916763305664,0.320000022649765,-0.008313420228660107,0.051904916763305664,0.320000022649765,0.6110245146286102,0.4368769205235602,0.5412955295678809,-0.3778713385618836,0.6110245146286102,0.4368769205235602,0.5412955295678809,-0.3778713385618836,58.24621974554683,58.24621974554683
0.259701,1784104915.805,0.0006863751914352179,0.05277766287326813,0.3190000057220459,-0.006033059879616689,0.05199145803359213,0.3198979566320482,0.574203328563538,0.46728604329774337,0.5463522816393338,-0.3917058533557897,0.5945199367922247,0.4507988664709061,0.5437557105840338,-0.3842605287462763,61.31719037366258,59.182807313832924
0.317325,1784104915.838,-0.004184667486697435,0.06267620623111725,0.32200002670288086,-0.005920753558734651,0.053857365439887145,0.32005129457495196,0.5464839645743668,0.48454512604609634,0.5559859219566485,-0.3968008970177239,0.5783531057560618,0.4625231886391924,0.5481654529785527,-0.38870891576367245,130.3076764176435,78.04368654829631
0.375059,1784104915.906,-0.0017404963728040457,0.06178726255893707,0.32100000977516174,-0.005259426325208222,0.0557152337848373,0.32014605702563076,0.561242634050943,0.4724322551423742,0.5537743861639618,-0.39388881585210994,0.56974248992252,0.4675545751468934,0.5510295021063096,-0.3913472910913882,132.15811314797065,99.4779246082872
0.431077,1784104915.974,-0.002081303158774972,0.06055658310651779,0.320000022649765,-0.004850570335795825,0.056539654456861065,0.3201332917795745,0.5524180461735727,0.4779546082219685,0.5635757583748356,-0.38571499752198607,0.5611269055697504,0.47278705947463967,0.5573408264177961,-0.3885617009523301,59.1703109949689,85.3162540864818
0.486741,1784104916.008,-0.002427531871944666,0.0626329854130745,0.320000022649765,-0.004707818196587587,0.05722401233242146,0.32012731136758266,0.5518001244232404,0.48510269734289274,0.5561802856407752,-0.38840119152970143,0.5580237237399315,0.4769171057214739,0.5569677164800663,-0.3885184175977423,59.662228258998404,80.02800338873665
0.54353,1784104916.075,-0.00382436066865921,0.062481559813022614,0.32100000977516174,-0.004630706481279366,0.05808626431841904,0.320211102668183,0.5613030324927766,0.47143918460491996,0.5549677647887609,-0.39331257414279036,0.5595945979332065,0.47430494738689905,0.5560172708076362,-0.3908113322460231,59.188974400651276,73.20709100003526
0.599859,1784104916.143,-0.002081303158774972,0.060210518538951874,0.320000022649765,-0.0043444287551938935,0.05828114436912549,0.3201922617048531,0.5666921389592495,0.4656888366329629,0.560200550602103,-0.384927616809094,0.5629530651830299,0.4702533148720776,0.5580017270144061,-0.3880460525527791,58.56341046253218,68.48285712063706
0.657972,1784104916.21,-0.0031297390814870596,0.06213441491127014,0.32100000977516174,-0.004249260383799832,0.05877995132999272,0.32026796218771014,0.5668781884757916,0.47380904517842676,0.552789771361101,-0.3854576199999869,0.5647432990001091,0.47187476503264675,0.5556345958539224,-0.38687130709075085,59.43907318937004,65.66888856364093
0.716393,1784104916.244,-0.002773760352283716,0.05951838567852974,0.320000022649765,-0.004181289171164312,0.05882119276463884,0.3202548922137444,0.5626261323760362,0.47010591940999197,0.5569346480306491,-0.39022564949814104,0.5641230293170615,0.4713565436034153,0.5560173973378748,-0.3878567653838196,58.73046795857075,64.38046325718815
0.775868,1784104916.311,-0.002782428404316306,0.06074582040309906,0.32100000977516174,-0.004063822264168005,0.05898926781753602,0.3203227849874394,0.5690512667205592,0.4713486470790197,0.5548188075397905,-0.3823443468140071,0.5663038006352463,0.47135631673901435,0.5554918110675258,-0.3854245398171029,59.94255243856303,63.03205411323064
0.833902,1784104916.379,-0.002427531871944666,0.06055658310651779,0.320000022649765,-0.003914013993463363,0.05911640979964887,0.3202928449509165,0.5494853478113505,0.4810426743451157,0.5602402167830822,-0.39088962316539305,0.5586934958518631,0.47578178958752043,0.5576785050252202,-0.38792776572779136,58.49600679548824,61.63796429934246
