wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.291485,1784080183.748,-0.045650821179151535,0.08478650450706482,0.398000031709671,-0.045650821179151535,0.08478650450706482,0.398000031709671,0.5915749911768721,0.5398630759290893,0.4739356546106978,-0.3660216992900768,0.5915749911768721,0.5398630759290893,0.4739356546106978,-0.3660216992900768,53.7713580472842,53.7713580472842
0.362993,1784080183.816,-0.03470996767282486,0.08179089426994324,0.3960000276565552,-0.04280586973788994,0.084448361474443,0.39781961426798323,0.5742328523921888,0.5627293706237229,0.4471736420999107,-0.39195410507106626,0.583932547069314,0.5503014226897196,0.462021777382331,-0.37779227345630817,52.971147449201275,53.53063068678388
0.439563,1784080183.917,-0.03522716090083122,0.08500280976295471,0.3970000147819519,-0.03990177218690164,0.08450775336098552,0.39771599584188877,0.541417720174744,0.5861982680550117,0.4500646247508745,-0.40084944350459284,0.559298856777327,0.5715782953210924,0.4552299909424403,-0.39146991771010275,50.91464234490316,52.499993820496044
0.505904,1784080183.985,-0.03479762002825737,0.08629082143306732,0.3970000147819519,-0.03831808469615384,0.08461873852073903,0.39765016261117225,0.5375532733437198,0.5878489197761247,0.447908706882247,-0.40601467477736425,0.5486202054319067,0.5796924518818992,0.4516681713970574,-0.39870840769896343,71.59298393566608,58.794092293854916
0.570641,1784080184.053,-0.03488527238368988,0.08693860471248627,0.398000031709671,-0.03729455180212045,0.08487603873086902,0.3976742283494359,0.5440063848986008,0.5831675444067622,0.45396380478653603,-0.39735315814005323,0.5464368870005832,0.5813419189320411,0.4527581500026364,-0.3980682848754901,71.90548894312082,63.28966439053144
0.639775,1784080184.121,-0.034454651176929474,0.08693860471248627,0.398000031709671,-0.036496910007439064,0.0851580536203527,0.3976913163010565,0.5413326835041311,0.5861480745926547,0.4501300819104635,-0.400964175183793,0.5440916746688526,0.5835589605873162,0.45155201192957145,-0.39940451874841215,71.44285555015125,66.09353805616041
0.71068,1784080184.189,-0.03436807915568352,0.08629082143306732,0.3970000147819519,-0.035949088789634806,0.08531068250459431,0.3976454419345076,0.5411090457513024,0.585278258269777,0.45059682660454975,-0.4020110208150028,0.5427617755505821,0.5843277318266396,0.451126782588861,-0.40056882411208306,71.45686812324027,67.91746967657694
0.779892,1784080184.256,-0.03436807915568352,0.08586148172616959,0.3970000147819519,-0.03558716761412026,0.08537654973017257,0.3975977560012516,0.5412803772003967,0.5860893547151947,0.4502065351357346,-0.4010347831153793,0.5421247028048763,0.5850862735962394,0.4507311206626468,-0.40076965444527546,71.71220123696122,69.17589906152581
0.844395,1784080184.324,-0.03436807915568352,0.08586148172616959,0.3970000147819519,-0.03533692067626362,0.0854296859853087,0.39755022662530776,0.5409825243895938,0.5863862025849361,0.45049698351838985,-0.40067642501638673,0.5416408137397141,0.5856374432265912,0.45063205419522523,-0.40073029048749625,72.46584226576584,70.26241268949403
0.910315,1784080184.392,-0.03436807915568352,0.08543214946985245,0.3970000147819519,-0.03516149727335396,0.08542990806472761,0.397505334916387,0.5288251022059685,0.5895646505107119,0.4622310147414434,-0.39887344253049034,0.5360690204995362,0.5873742090228452,0.4557116046184951,-0.39993559137877577,73.08626673208917,71.18341856907178
