wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.199446,1784084299.895,-0.03230154141783714,0.10630752891302109,0.398000031709671,-0.03230154141783714,0.10630752891302109,0.398000031709671,0.5470778447759322,0.5784936098277595,0.48012818415959385,-0.36814114401867654,0.5470778447759324,0.5784936098277597,0.4801281841595939,-0.3681411440186766,48.77910291310814,48.77910291310814
0.26406,1784084299.962,-0.02399851754307747,0.10491679608821869,0.3960000276565552,-0.030516160073648893,0.10620340530725039,0.3978216237012947,0.5075047839328739,0.6061361689782038,0.48217030468269634,-0.37755746082400377,0.5294696602834532,0.5910813206459515,0.4811892657239585,-0.37248039112790876,47.993383599127355,48.54519230697855
0.327831,1784084300.03,-0.024180322885513306,0.10786913335323334,0.39900001883506775,-0.029449412683786917,0.10635264111339499,0.3979165924084019,0.5102780293744887,0.6048275393509176,0.47962703889099134,-0.37915416909887995,0.5206148232648011,0.5974966024211622,0.48050138556760813,-0.37560143018861947,48.50431393001892,48.532951973538694
0.401493,1784084300.097,-0.024180322885513306,0.10959514230489731,0.39900001883506775,-0.028750807134261185,0.10672287667006296,0.3979905383942723,0.5174969563536934,0.6034315670076246,0.477511568207473,-0.37423247631843204,0.5192195578494847,0.600163491920633,0.4791632939648659,-0.37498982843399564,48.39120581369341,48.49092147085538
0.461952,1784084300.165,-0.024180322885513306,0.10916364192962646,0.39900001883506775,-0.02825571441651907,0.10692907655666745,0.39805204271341943,0.5121531246085097,0.6043808413574308,0.4776169538773412,-0.379875006973023,0.5160697537397759,0.6020539090436671,0.47847827081391836,-0.377175879715458,48.26553136526649,48.42335572328564
0.519266,1784084300.233,-0.023748619481921196,0.10959514230489731,0.39900001883506775,-0.027808747833254138,0.10714835294121375,0.3981042208999609,0.49662621668959916,0.6099162612300457,0.48568316474546547,-0.3814137106431375,0.5072128707153685,0.6056866363703984,0.4818025933296409,-0.379137261903681,47.43782029317818,48.12654045717554
0.576236,1784084300.301,-0.023748619481921196,0.10959514230489731,0.39900001883506775,-0.027473774780648278,0.1073202876921242,0.3981497939098529,0.5096334901239141,0.6077174777341963,0.47339487501672717,-0.38321073224585234,0.5083088890571297,0.6066083380020438,0.4780227191307219,-0.3809759540532391,47.234106183579684,47.85791460792205
0.637237,1784084300.368,-0.023316914215683937,0.110458143055439,0.39900001883506775,-0.027141506997568256,0.10757666673609177,0.398190001713299,0.5098085364703651,0.6064935109599277,0.4736914557423996,-0.3845481531123126,0.5089665510566002,0.6065606641221237,0.47613135598439305,-0.38253907315951485,47.30499931572782,47.69354381679088
0.699816,1784084300.436,-0.023316914215683937,0.11002665013074875,0.39900001883506775,-0.026876103658545595,0.10772378870019866,0.3982271666974373,0.5119323804972815,0.6041033063960201,0.47796793954446604,-0.38017243688542246,0.5102510993299004,0.605499347750758,0.47692728008317836,-0.38151634960837044,47.83616962979763,47.736276472510525
0.761548,1784084300.47,-0.023748619481921196,0.11002665013074875,0.39900001883506775,-0.026792934111615426,0.10779103765941317,0.39824496483680016,0.5092603687338951,0.6071364803102265,0.4741199071026116,-0.3837310057873066,0.509979384867764,0.6059507180877699,0.4761557502738754,-0.3821262301124277,47.83616962979763,47.753874789335654
0.821808,1784084300.538,-0.023748619481921196,0.11002665013074875,0.39900001883506775,-0.026645006895254283,0.10790747004820328,0.3982780466759881,0.5084747038452414,0.606165796038489,0.4753603051870279,-0.38477146920609245,0.5093423198785456,0.6060426035754042,0.4758192184826826,-0.3832477464445368,47.59215060630417,47.70541306084084
0.880781,1784084300.605,-0.024180322885513306,0.11002665013074875,0.39900001883506775,-0.026531305926948346,0.10800947477076354,0.3983086361269672,0.5120975359967496,0.6042898688936895,0.4777126723134782,-0.379974302670089,0.5104931727056249,0.6053133094481139,0.47661049523412535,-0.38188342967271893,48.842005150251026,48.04450869693892
0.94132,1784084300.673,-0.023748619481921196,0.10959514230489731,0.39900001883506775,-0.026397661942014275,0.10808336509442466,0.3983379347749375,0.5051246382073504,0.6020278314966009,0.48059013945146584,-0.3891589750235941,0.5082168547249706,0.6039241101688695,0.4783092340858653,-0.3849825636550185,47.43782029317818,47.862216422902975
1.001322,1784084300.741,-0.023748619481921196,0.10959514230489731,0.39900001883506775,-0.0262760002173491,0.10815127734313924,0.3983657141817474,0.5075387425020773,0.598682464027078,0.48474119748653294,-0.3860177503499014,0.5079324211569546,0.60169690286664,0.48105270585645116,-0.38542675932855747,47.99459545384561,47.901877160330535
1.061203,1784084300.775,-0.023748619481921196,0.10873214900493622,0.39900001883506775,-0.026217747111646303,0.10817224865526784,0.39837924916496203,0.510593752893058,0.5972301918939263,0.4877490131988456,-0.3804090134585128,0.5086755336336031,0.6004638261471836,0.48291473580092736,-0.38403873882406014,48.62283473051756,48.02956378889153
1.116611,1784084300.843,-0.023748619481921196,0.10873214900493622,0.39900001883506775,-0.026109500855797926,0.1082065570299497,0.3984050374400021,0.5077308321879155,0.6003170539408282,0.483993365902803,-0.3841604593859798,0.5082754135625687,0.6004017952519554,0.483371851899801,-0.38409040734830363,48.63095847206155,48.21026210322934
1.173035,1784084300.91,-0.023748619481921196,0.10873214900493622,0.39900001883506775,-0.026009428697716212,0.10823524508811967,0.39842930727071024,0.49947182636681026,0.6072170969145517,0.4890457324940049,-0.3776897713863446,0.5045172414353241,0.6033351714803641,0.48581355111780766,-0.38135838459322735,48.9167546071465,48.42048624968762
1.227694,1784084300.978,-0.023748619481921196,0.10916364192962646,0.39900001883506775,-0.025913593716420952,0.10827418601339778,0.39845285186556784,0.5030061926977087,0.6035860237069377,0.49205629922272115,-0.37489902705747796,0.5038704564776543,0.6034495436555235,0.488511856641506,-0.37857545783054847,49.07930557689626,48.618509349064645
1.282421,1784084301.012,-0.023748619481921196,0.10873214900493622,0.39900001883506775,-0.025866994507137565,0.10828669728965985,0.3984643622451732,0.5124828140943634,0.586669902004589,0.5004679802235875,-0.37777187840119986,0.5064374749511776,0.5985304806492094,0.4920645692084357,-0.37835804131618256,52.689357451081314,49.359798232305025
1.341006,1784084301.08,-0.024119721725583076,0.10759878903627396,0.398000031709671,-0.025780144000326966,0.10823331843196402,0.3984336762768129,0.5031449269685924,0.588021007294676,0.5145850550514826,-0.3691594486987799,0.5049423311613815,0.5936677664091518,0.5026423002448497,-0.3740889510967211,55.097479898585604,51.137561150966526
1.401781,1784084301.148,-0.024612028151750565,0.10830064117908478,0.39900001883506775,-0.02571057507005689,0.10823664187244654,0.3984613091791249,0.4908272813148493,0.5865276619028544,0.5328257344829858,-0.3621748450852314,0.4981717614770803,0.5902979369112306,0.5173780135937062,-0.36836562379651905,89.66861002344992,65.16555395452316
1.456969,1784084301.181,-0.025475434958934784,0.10830064117908478,0.39900001883506775,-0.02570088293154877,0.10823816832824223,0.3984740270218928,0.514391218999985,0.5699084019156034,0.5363498540889647,-0.35062076558649324,0.5037405559465169,0.5834818309877193,0.5238819071338809,-0.3624115789812465,70.65611037654574,66.17290560178705
1.510974,1784084301.249,-0.024612028151750565,0.10830064117908478,0.39900001883506775,-0.025648540888355317,0.10824103347588256,0.39849797376882934,0.5101655383561668,0.5647377034661377,0.5431829474501207,-0.3546191412726539,0.5070670362820038,0.573989121099665,0.5337727408417511,-0.35847757351012055,105.07538542712831,80.48133648284278
1.558918,1784084301.317,-0.024180322885513306,0.10873214900493622,0.39900001883506775,-0.025579345603143892,0.10826493509249342,0.3985201484087897,0.5133548419728811,0.5549080116142788,0.5540864881222051,-0.34861449847888915,0.5103211793885565,0.5643552676215766,0.5441596612492572,-0.35350486396136765,83.84301136350267,81.53361673976146
1.607097,1784084301.351,-0.024550344794988632,0.10802921652793884,0.398000031709671,-0.02555451530513341,0.10825816940194499,0.3985018243035978,0.49101804494050466,0.5624633289244642,0.5841443661971937,-0.31829489879370265,0.5032144768637967,0.5638532150161477,0.5594860433108563,-0.3403235365516347,90.62557440942903,83.29530924282234
1.656851,1784084301.385,-0.024550344794988632,0.10673795640468597,0.398000031709671,-0.02553085096928483,0.1081864252664417,0.39848539499026314,0.513477223597089,0.5469845182346006,0.5763870619748201,-0.3239244239737436,0.5072187656619004,0.5574269363789278,0.5660503367018187,-0.3340529159869415,92.09990645759363,84.99306701333794
1.710244,1784084301.453,-0.024612028151750565,0.10873214900493622,0.39900001883506775,-0.025488474394307677,0.10821708061063282,0.39851150198165863,0.49985357451507556,0.5560923787295682,0.5802605038345268,-0.32280863999139403,0.503316834237741,0.556742185849631,0.5736524999933792,-0.3280748574938645,94.11212023289443,87.90964216203841
1.759772,1784084301.52,-0.024180322885513306,0.10786913335323334,0.39900001883506775,-0.02542588370684757,0.10819908159129038,0.3985345551936229,0.5199266099417147,0.5511451480746661,0.5612357817560363,-0.3330611705152093,0.5118974922932364,0.553894853878357,0.5672956793079502,-0.3306615497294792,95.342474524786,90.23522230884736
1.808786,1784084301.554,-0.024119721725583076,0.10673795640468597,0.398000031709671,-0.025393060204701026,0.10813571257559665,0.3985165565539489,0.5167877149061281,0.5457378602962075,0.5665403304836285,-0.33783531416493556,0.5135920776539392,0.5510909087615774,0.5670443355727833,-0.33314067531040026,97.18165141469507,91.54363543733488
1.858317,1784084301.622,-0.024180322885513306,0.10830064117908478,0.39900001883506775,-0.025338396493785036,0.1081440466559337,0.39854047379188723,0.5169057358187932,0.5459114579202939,0.5663220357469868,-0.33774027331125256,0.5152175530866417,0.548560253446296,0.5666950665604781,-0.33539413063791745,97.2209447440867,93.31430866574962
1.90659,1784084301.655,-0.024119721725583076,0.10759878903627396,0.398000031709671,-0.025310398045342034,0.10812925925313321,0.39852312084138164,0.5167187399863334,0.5456100615210071,0.5666378878623185,-0.3379835921356381,0.5156827802421088,0.547648916181114,0.5666784528313414,-0.33619557680626516,97.75351918345689,94.11166169806384
1.958438,1784084301.689,-0.025043729692697525,0.10916364192962646,0.39900001883506775,-0.025301546746847425,0.10817024746787182,0.39853583576434287,0.5200938041571236,0.541898650331077,0.568426600761589,-0.33576701325972114,0.5170611158794145,0.5458593987403952,0.5672268732434848,-0.3360639723664655,97.34668889512709,94.70060667493145
2.012932,1784084301.757,-0.023748619481921196,0.10700614005327225,0.39900001883506775,-0.025212137326280238,0.10808831227845869,0.3985584336569103,0.5030033752014867,0.5482765129883459,0.5789309162459241,-0.3334958231461187,0.5104370029834229,0.5470258175282893,0.5727850618791037,-0.3348642916629951,97.43128709189186,95.53512531656061
2.063864,1784084301.824,-0.024612028151750565,0.10830064117908478,0.39900001883506775,-0.025181678219260616,0.1080994517708574,0.3985786410801576,0.5163048682209778,0.5447357819540328,0.5674217279868087,-0.3387104862839521,0.5131260044762188,0.5459840960318928,0.5703380014481573,-0.3366268475844289,98.02229762267449,96.28554832496548
2.113096,1784084301.858,-0.024180322885513306,0.1074376329779625,0.39900001883506775,-0.02515842903035585,0.10808009369761672,0.39858844176689234,0.5171681018752639,0.5463637118976079,0.5659112381950852,-0.33729559618932176,0.5143279063805937,0.5460988709951454,0.5690260371360362,-0.33682665701699027,96.99083462915966,96.41082660370834
2.160999,1784084301.925,-0.024612028151750565,0.10830064117908478,0.39900001883506775,-0.025132007008524783,0.10809139989014549,0.39860635140205647,0.5040041291020954,0.547985778585201,0.5760896358687786,-0.33736057232727656,0.5096875751231538,0.5469597003490835,0.5722192582803012,-0.33707385305339593,95.67113507146135,96.1910901715312
2.213849,1784084301.959,-0.023748619481921196,0.1074376329779625,0.39900001883506775,-0.025089056442102506,0.10807193388268864,0.39861512067721305,0.5029567363639561,0.5540131885166812,0.5691883703784328,-0.34077633034241417,0.507692430306656,0.5490638055238792,0.5713250700363112,-0.3381789437871037,95.75343945012621,96.11390381262461
2.264554,1784084302.026,-0.024612028151750565,0.10830064117908478,0.39900001883506775,-0.02506573794735836,0.10808349902955892,0.3986313661388792,0.5083812138600364,0.5543579649167023,0.5685220857745891,-0.33319427683277986,0.5080030452434154,0.5514259194780181,0.5700809691172781,-0.3359613817115646,95.68999425895657,95.9881223887388
2.31829,1784084302.06,-0.024119721725583076,0.10759878903627396,0.398000031709671,-0.025042086396538828,0.10807014156493452,0.3986087646208078,0.5166570298102875,0.5541222440623922,0.5586094805320639,-0.33759369135481204,0.5105944858721743,0.5522422374479894,0.5666739813201523,-0.33645561530480694,94.60022793259158,95.74118724761006
2.368665,1784084302.127,-0.024612028151750565,0.10830064117908478,0.39900001883506775,-0.025021643081078793,0.10808153930589191,0.39862673968957696,0.5028546710240148,0.5618894672676814,0.5616726485628316,-0.34050145705912166,0.5071009272967024,0.5566253788229196,0.5644222056577844,-0.3382963359917859,89.19561194651838,93.725491049946
2.417214,1784084302.161,-0.024550344794988632,0.10759878903627396,0.398000031709671,-0.02501077436958241,0.10806799915161784,0.39860530117679627,0.5009327719225599,0.5589782423970744,0.5647657493695366,-0.34300048233161984,0.5052782775962269,0.5573257798482883,0.5645277860846126,-0.3396913540911709,83.95777426251861,91.8652524903391
2.467101,1784084302.228,-0.025842210277915,0.10716836899518967,0.398000031709671,-0.025073272460200264,0.10801348204769062,0.3985701846635326,0.5311798854006617,0.552010198904979,0.5442903716590205,-0.341878137601559,0.5175800965974704,0.5548929138484828,0.5550492792744177,-0.34077117739598073,78.9728320952626,87.74606653631362
2.516317,1784084302.261,-0.025411587208509445,0.10716836899518967,0.398000031709671,-0.02508304608249832,0.10798896489888811,0.3985542847244369,0.5176069436740237,0.5541820972385745,0.5561330037499649,-0.3401195923505916,0.5175881705303775,0.5546822747189731,0.5553707312716728,-0.3405780537356595,71.64327581396194,84.59840126207503
