wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.230608,1784252761.627,0.04010997712612152,0.12681947648525238,0.40300002694129944,0.04010997712612152,0.12681947648525238,0.40300002694129944,0.5523596204157118,0.5679367312569442,0.5484703765550519,-0.267445256201989,0.552359620415712,0.5679367312569443,0.548470376555052,-0.26744525620198906,79.76543500209509,79.76543500209509
0.297249,1784252761.695,0.04477979987859726,0.12008098512887955,0.398000031709671,0.04094328129139896,0.12536372456579237,0.40207660705366766,0.5263853679553544,0.5910439447331072,0.5358482642609609,-0.29402744342212267,0.5408566037184642,0.5784419027254719,0.5429523898983702,-0.27943121101464663,82.55430271871339,80.614553805576
0.357899,1784252761.762,0.045210421085357666,0.11835930496454239,0.398000031709671,0.04161726700217954,0.12390036813555504,0.4014488803010906,0.5204270927916502,0.5953743383837192,0.5316994321619875,-0.3032832869137367,0.5313314280045562,0.5865156417278415,0.5377484794366567,-0.29071100510090975,82.01877746910964,81.0342245922302
0.416451,1784252761.796,0.04564104601740837,0.11749846488237381,0.398000031709671,0.04195996266723066,0.12315271487407894,0.40118272527365134,0.5216171301381766,0.5948812695452197,0.5292696083381858,-0.3064400861183535,0.5282220610942098,0.5892485355360699,0.535038462357276,-0.29580645926068566,82.35019081065725,81.26848789314569
0.484908,1784252761.864,0.04477979987859726,0.1179288923740387,0.398000031709671,0.04228819865631918,0.12228669876898535,0.4007851141775516,0.5315499024418356,0.5936169860383789,0.5194199773200556,-0.3086688553476347,0.5298628547582104,0.5913966850988174,0.5275032143866092,-0.3020524371916322,81.67279523115148,81.3898313754015
0.548127,1784252761.932,0.045210421085357666,0.11749846488237381,0.398000031709671,0.042624452411303214,0.12156676749216601,0.4004743251770079,0.5361739906823706,0.5879675432809026,0.5266492644275679,-0.29908555973477347,0.5328197570594695,0.5897967490306792,0.5271076796583531,-0.3006665850491483,81.0777065798255,81.2962213936427
0.608955,1784252762.0,0.045210421085357666,0.1179288923740387,0.398000031709671,0.042894667400008135,0.12112723884280016,0.40022194546312584,0.520574963408646,0.5942324569168412,0.5314512677905769,-0.30569436465602357,0.5271619062872205,0.5918671238654699,0.529133716934486,-0.30300353438522065,81.7285352697142,81.42598709511175
0.67244,1784252762.067,0.045210421085357666,0.11706804484128952,0.398000031709671,0.04311633117141736,0.12061546044097636,0.40001317574558276,0.5349734377909433,0.5922846233000765,0.5207109516901598,-0.303088189559333,0.5307093428340888,0.5920659512310011,0.5253266715925954,-0.3030468461063156,82.50694589732824,81.74838702583845
0.732496,1784252762.135,0.04477979987859726,0.11706804484128952,0.398000031709671,0.04325186339509766,0.12021244341849015,0.39983128777387633,0.5211126431839782,0.5952324138070737,0.5304018159672146,-0.3046537383422261,0.526383185166803,0.5935057755677875,0.5276275498771906,-0.3037775589998757,81.50249401547435,81.6746686722943
0.789037,1784252762.203,0.04477979987859726,0.1179288923740387,0.398000031709671,0.043375097217808974,0.12002179227029977,0.39967215012302654,0.5108615160248516,0.6013325902457788,0.5339638856372957,-0.30381276501854454,0.5193255934841338,0.5971010463246489,0.53054016664712,-0.3038065173830338,82.35019081065725,81.87773596930776
0.853698,1784252762.271,0.04477979987859726,0.1179288923740387,0.398000031709671,0.04348758125752189,0.11985003319524365,0.39953090940105584,0.5202840354042556,0.5935869355373109,0.532200288337654,-0.30614036904042147,0.5197520127012757,0.5955442145735713,0.5312777917151297,-0.3048423228674397,82.50694589732824,82.06682697045147
