wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
1.116668,1785913069.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.192663,1785913069.885,0.041771985590457916,0.11631757766008377,0.39400002360343933,0.041771985590457916,0.11631757766008377,0.39400002360343933,-0.15210484428436452,-0.07866404266940108,-0.01941048348667489,0.9850377240831689,-0.15210484428436455,-0.0786640426694011,-0.019410483486674894,0.985037724083169,31.41198455276014,31.41198455276014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.317879,1785913069.984,0.04016850143671036,0.11362256109714508,0.39500001072883606,0.04157571234644605,0.11588333186599187,0.3940994408821933,-0.14991767019464453,-0.023517299198670516,-0.017563702426789063,0.9882626903606516,-0.15160673787603213,-0.06503417315566791,-0.018958821743571438,0.9861168878133272,33.07474584923324,31.974557418876877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.394525,1785913070.082,0.040595877915620804,0.11404974013566971,0.39500001072883606,0.04149608849600073,0.11568587269982177,0.3941746322480398,-0.14404741644771532,-0.03837214847660817,-0.01962981452449214,0.9886316758114528,-0.14962430181829967,-0.058006707222197376,-0.019137228688536446,0.9868543746170187,33.27039284083618,32.37919011033601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45561,1785913070.148,0.040595877915620804,0.11447690427303314,0.39500001072883606,0.041449754614012284,0.11562407009669555,0.39421804987087106,-0.1425789131844284,-0.028831185062534573,-0.018029161200691434,0.9891991536740398,-0.14803678396383496,-0.0513879442377497,-0.01888720091670304,0.987465272008183,34.484887181868274,32.968649859008636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.502226,1785913070.214,0.040595877915620804,0.11404974013566971,0.39500001072883606,0.041408696964794905,0.11552663514341471,0.3942562806232123,-0.14437494465410303,-0.020713958916795106,-0.01705471077597533,0.9891592106948537,-0.14713340984310722,-0.04371354072645088,-0.018430151230222864,0.9879783477337589,33.974157197643784,33.19381816725775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641804,1785913070.28,0.040595877915620804,0.11362256109714508,0.39500001072883606,0.04137157099078639,0.11539457483578273,0.394290677463488,-0.1463273622201775,-0.02077617521528883,-0.01700780100969046,0.9888717754663259,-0.14693936124419255,-0.037985973761559495,-0.018075763834191166,0.9882505535927341,33.69850065718517,33.29128927228471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.703632,1785913070.411,0.040595877915620804,0.11362256109714508,0.39500001072883606,0.041308000124522924,0.11520712249656233,0.3943492197668577,-0.14695461465783974,-0.03262904711377722,-0.01886941637351601,0.9884248234645545,-0.14694440462346967,-0.036374221616969,-0.018314625282805485,0.988306041898138,34.05917755716957,33.54641943849485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.781281,1785913070.477,0.040595877915620804,0.11447690427303314,0.39500001072883606,0.04127802152378833,0.11516570972959884,0.3943767623295226,-0.14902737692822712,-0.02414515621732677,-0.017556290650857634,0.9883823293724526,-0.14730927901335156,-0.03424205322890877,-0.018182586303922027,0.9883303352940936,31.318519012496722,32.87747329063744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.885196,1785913070.542,0.040595877915620804,0.11490409076213837,0.39500001072883606,0.041250165896413726,0.11514871996527877,0.39440231088645583,-0.14974817281220476,-0.04480048832016906,-0.02762610355456998,0.9873222368548541,-0.14773817476864443,-0.03608978136248503,-0.019835017138645317,0.9881687768252684,29.836801479504484,31.871713716997192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.031793,1785913070.64,0.04016850143671036,0.11447690427303314,0.39500001072883606,0.041166660476348656,0.11510605454287336,0.3944379204093426,-0.15734908681553053,-0.032531438535957295,-0.026191522582916193,0.9866595028326076,-0.14983972237042723,-0.03531284954036684,-0.02122396546725484,0.9878515088550189,29.623069299443102,31.024866657563358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.094228,1785913070.773,0.039313748478889465,0.115331269800663,0.39500001072883606,0.040926671561549444,0.11513320080263842,0.39448189776385867,-0.16721195844775802,-0.04155585815059533,-0.028215895911666466,0.9846406120119843,-0.15443597964154468,-0.036963872140216916,-0.02307233501504661,0.9870414721304832,28.775207315429277,30.054800253423647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.159219,1785913070.84,0.03974112495779991,0.115331269800663,0.39500001072883606,0.040870959447406215,0.11514459888895366,0.39450304989059504,-0.15824497376195842,-0.03306452540268929,-0.02642630293719146,0.986492228024146,-0.15497218531214715,-0.03641543371376185,-0.023544203408481783,0.9869666703860248,29.94522802372651,30.034877942846695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.250787,1785913070.906,0.04016850143671036,0.11575843393802643,0.39500001072883606,0.040836116921929656,0.11518497497324276,0.39452298630324223,-0.15941657552840213,-0.022709759406330188,-0.024516304196408625,0.9866456167758781,-0.15565016726462028,-0.034331582229596924,-0.023692355981733738,0.9869311222978749,31.572583084844133,30.43272782351409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.358447,1785913071.006,0.039313748478889465,0.115331269800663,0.39500001072883606,0.040704924392624374,0.11519442372608822,0.39455131416333306,-0.1644409054135618,-0.03974117114083251,-0.02743333695483548,0.9852041615658378,-0.15738174104734512,-0.035396547248304114,-0.0244288280727025,0.9866008840391334,30.033720102806722,30.325208181519884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.471119,1785913071.14,0.039313748478889465,0.11618561297655106,0.39500001072883606,0.04057035462266126,0.11531445962587968,0.3945862421197384,-0.16033420331278875,-0.023676096807078186,-0.024432550021121862,0.9864762724908799,-0.15804064988803948,-0.03278920590260392,-0.024429964919713255,0.9865856261740611,31.129537629828,30.60674907929316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.498487,1785913071.173,0.039313748478889465,0.11575843393802643,0.39500001072883606,0.040539222022938005,0.11532420696923955,0.39459466491381556,-0.16632559371399425,-0.03496635069172454,-0.02655330713261615,0.9850929261117002,-0.15866365078930988,-0.03295289579340176,-0.024589588616792064,0.9864762058502445,30.802599759884657,30.626159832324465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.575837,1785913071.273,0.03974112495779991,0.11618561297655106,0.39500001072883606,0.04048363460803558,0.1153929569082837,0.3946186577788089,-0.15658613328606644,-0.060626622946128646,-0.037432730312557935,0.985090851725877,-0.15816908570900826,-0.039726646019958914,-0.027734033528493456,0.9862226712594989,31.65396356242837,30.934799951428122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
