wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
0.873442,1785468587.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.935304,1785468587.915,0.004636838566511869,0.11176253110170364,0.39000001549720764,0.004636838566511869,0.11176253110170364,0.39000001549720764,-0.47155398444131286,-0.418334879408317,0.5817288876718169,-0.5140274989492892,-0.4715539844413129,-0.41833487940831704,0.581728887671817,-0.5140274989492893,71.69559749485366,71.69559749485366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.07116,1785468588.015,-0.004332772456109524,0.11419564485549927,0.4000000059604645,0.0016558835625036196,0.11213510414200585,0.3935389363597729,-0.45314173598262575,-0.42971998912110526,0.5735396358961685,-0.5301467571498477,-0.4685162112858557,-0.42025243978307675,0.5803982966084787,-0.5167380999236414,34.925461039326656,55.278492000658254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.091507,1785468588.115,-0.005250327754765749,0.1122792437672615,0.40400001406669617,-0.00022554608513232748,0.11214618794209887,0.39727082078270737,-0.49337080954099993,-0.43586151652933713,0.5567986515866811,-0.5065424407617375,-0.4748361065285042,-0.42423949473498646,0.5745444529334569,-0.5142472116086281,33.98815122504,46.20740030060214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.152923,1785468588.148,-0.0026276451535522938,0.10965778678655624,0.40400001406669617,-0.0003384112991945237,0.11195568467440015,0.39817459396555294,0.5350069078168715,0.4495500873104712,-0.5257503598873059,0.4850349334488656,-0.4884046608248035,-0.4300916961230288,0.5641596252920558,-0.5081396829622267,35.88070865295469,44.24625142925985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.229982,1785468588.214,-0.0026471572928130627,0.10915161669254303,0.40700000524520874,-0.0005145153928911398,0.11159417486083004,0.4004236679232785,-0.512814603787165,-0.4354449063984817,0.5374714383522823,-0.5084617670875159,-0.4971012922266339,-0.43204823600002673,0.5548190360476035,-0.5083310577518199,34.65810838237484,41.23665213785949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.292537,1785468588.28,-0.002212219638749957,0.107654869556427,0.40800002217292786,-0.0006022652827310918,0.1110163102267816,0.4021302371237607,-0.5261188805287084,-0.4476974424400171,0.5342238665084424,-0.48720712642228065,-0.5076454182586658,-0.43777164766535775,0.5475399468127052,-0.5008513955912293,34.50812214175785,39.16295135007143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.370044,1785468588.346,-0.0026536614168435335,0.10677239298820496,0.40800002217292786,-0.0007309781390972424,0.11041155312113284,0.40317951413388436,0.5370792122530564,0.4370595175616342,-0.5229702511064185,0.4970181227401246,-0.5181870531724544,-0.43759316122562497,0.538905607795448,-0.4995749684077764,34.76461437320698,37.82854738412904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.431497,1785468588.412,-0.0022176417987793684,0.1052648201584816,0.4090000092983246,-0.0007928368237310896,0.10960748119539607,0.4041611093098077,0.5466013172851838,0.43699687378254715,-0.5152452821172238,0.49475552700533343,-0.5282203833771278,-0.43745358658565714,0.5307045219668698,-0.49796616002714594,34.67924547775989,36.88197264479008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.493206,1785468588.478,-0.001779458369128406,0.10419200360774994,0.4100000262260437,-0.0008453646392912754,0.10877147399239653,0.4051031848064286,0.5477682877480455,0.4384026091289146,-0.5141644858361792,0.4933436294828911,-0.5346795746139362,-0.43779796193798637,0.5253123156842834,-0.49648531499332527,34.58618862493025,36.196515793505995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
