wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.186924,1785138033.047,,,,,,,,,,,,,,,,
0.231419,1785138033.149,,,,,,,,,,,,,,,,
0.277311,1785138033.217,0.030065225437283516,0.08473478257656097,0.38600000739097595,0.030065225437283516,0.08473478257656097,0.38600000739097595,0.5977822472820162,0.4787275515261605,0.5052787506052957,-0.39770554488337356,0.5977822472820163,0.47872755152616053,0.5052787506052958,-0.3977055448833736,33.326198519858586,33.326198519858586
0.321252,1785138033.251,0.0296475850045681,0.08598710596561432,0.38600000739097595,0.030045468846867495,0.08480955855669413,0.38600000739097595,0.555641506720385,0.49080400783225686,0.5236091638128234,-0.4197706343665912,0.5851487981306314,0.4825367338988039,0.5109962893455531,-0.4045268554244927,66.16738959286663,40.63531638587911
0.393241,1785138033.284,0.0296475850045681,0.08640455454587936,0.38600000739097595,0.030027593638766264,0.08490680388856282,0.38600000739097595,0.5463974546268192,0.49885835379115256,0.5305227599256404,-0.41368558789374776,0.5722671985785437,0.48814401697932663,0.5176880743968065,-0.4077066712057572,32.25590662557307,39.11230176276884
0.446995,1785138033.386,0.02957077883183956,0.08659707009792328,0.3850000202655792,0.029970968319346127,0.08516397574289648,0.38585838780568826,0.5519093089063571,0.48535339543172007,0.5289177084660753,-0.4243515688157682,0.5602071879478248,0.4865315990363279,0.5244233878087097,-0.41765418713330316,33.24554236769289,36.77149591861561
0.488204,1785138033.42,0.029909446835517883,0.08761797845363617,0.3840000033378601,0.02996833675926664,0.0853325190572384,0.3857377428469805,0.5498650703390078,0.5042131048660957,0.5252273764168119,-0.40933330229127707,0.5567487622135345,0.4925233554575258,0.5247233196750399,-0.41486985657162745,34.47314708264876,36.36132769652403
0.536945,1785138033.454,0.0302459504455328,0.08738980442285538,0.3830000162124634,0.029981537139398256,0.08545717334355521,0.3855318639779346,0.5488388265113897,0.4965164600035714,0.5325255888933805,-0.4106870397673645,0.5541092316134739,0.49386936391871455,0.5273456866249325,-0.41347616330488524,34.84082289219186,36.09146344060997
0.58657,1785138033.522,0.02983155846595764,0.08863240480422974,0.3830000162124634,0.029969526120636216,0.08587378486282177,0.3852218562012901,0.5508944834194665,0.4934143713866983,0.5349966866433946,-0.4084557155037227,0.5525631742195223,0.4936554366145551,0.5310469872684648,-0.41105637777612203,35.25286597836444,35.839821475258596
0.633487,1785138033.555,0.02983155846595764,0.0898749977350235,0.3830000162124634,0.029963950523518783,0.08619720070014203,0.3850897732279371,0.539993642745478,0.49382533738877393,0.547599003675056,-0.40580627535983077,0.5485421919298588,0.4937349316979761,0.5364051175841424,-0.40938591905868355,35.393327388954766,35.76305445304915
