wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
12.015056,1785915291.4,0.03913746401667595,0.12830345332622528,0.3890000283718109,0.03913746401667595,0.12830345332622528,0.3890000283718109,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,72.17312363500773,72.17312363500773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.094692,1785915291.567,0.04019240289926529,0.13182903826236725,0.38700002431869507,0.03929290387277585,0.12918175798483908,0.3886212781958683,-0.28224486876028304,-0.29275960563252945,-0.21633812857921134,0.8875964519370395,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,45.1910334716929,49.791618965642826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.174523,1785915291.634,0.03156154602766037,0.13124826550483704,0.3890000283718109,0.03731297754304046,0.1293428145886153,0.3886494057666605,-0.06932866825148971,0.023342162895644794,-0.10832218628263642,0.9914206892882444,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,84.74092932885006,47.07967351640909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.345246,1785915291.7,0.04006681218743324,0.12398727983236313,0.39400002360343933,0.03766040389773004,0.12817327929553302,0.38972703393001523,0.020694622686682318,0.1688052290013017,-0.08483937373007323,0.9817732976195487,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,45.2681151290646,46.15027911109757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.408462,1785915291.867,0.041450630873441696,0.11960302293300629,0.39500001072883606,0.03858148407377956,0.12470195342780224,0.3913112209726865,0.030320606634538606,0.0756091512068793,-0.055926906594676015,0.9951060738362716,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,47.35858374880027,46.81751747612299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.470047,1785915291.934,0.042732760310173035,0.12003020197153091,0.39500001072883606,0.03912559891935309,0.12396006040101512,0.39174632106636387,0.03137822269446283,0.08442098518564371,-0.05339169906112853,0.9945038113914837,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,49.47737319023368,47.28519157932628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.64057,1785915292.034,0.04390345513820648,0.11844804883003235,0.39400002360343933,0.03998485482091097,0.12277457254882604,0.39194808781590273,0.03427273493708722,0.0730185366323356,-0.03126094090489541,0.9962511864593915,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,46.98155125614839,47.169061489350035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.857161,1785915292.301,0.04390345513820648,0.11844804883003235,0.39400002360343933,0.04094325319021089,0.12158700012908936,0.39229456599281315,0.03382740114392622,0.08067992805344255,-0.03133476173866113,0.9956729326681131,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,46.92058801917265,47.03588325996246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.019892,1785915292.401,0.04444226250052452,0.11874867975711823,0.39500001072883606,0.04133159004571493,0.1213367625745016,0.3925832757108604,0.02277038621634378,0.05657850388765062,-0.036623560021052604,0.9974663389111325,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,50.543002475516644,48.456091761346585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.093713,1785915292.468,0.04316013678908348,0.11960302293300629,0.39500001072883606,0.041436055193167606,0.12124181157477497,0.3927388423011086,0.015870759448755677,0.06941047141807588,-0.03565371930478583,0.996824517029841,-0.18480575354672063,-0.03394322416912182,-0.4409960400832085,0.8776201818668271,49.4175079268948,48.665509792688695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.172616,1785915292.634,0.043050870299339294,0.11844804883003235,0.39400002360343933,0.04162654414039045,0.12085815780573173,0.3928898996735467,0.015755710028319617,0.07302039249802462,-0.029266352859037104,0.996776434548524,-0.15011926340447998,-0.01425887863763135,-0.37091881880799865,0.9163406140671561,49.10147654074882,48.82080124704616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.342919,1785915292.701,0.0426245741546154,0.11887414008378983,0.39400002360343933,0.04168862520260614,0.12077751053172771,0.39294389096445387,0.01267626591235491,0.07133685233035758,-0.028690083757239682,0.9969589985932814,-0.1403807640839832,-0.00883183869022677,-0.3507089539065066,0.9258609341312283,50.822301281750086,49.37159369207057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.434913,1785915292.868,0.0426245741546154,0.11887414008378983,0.39400002360343933,0.041799515383749944,0.12059623916650872,0.39305358810251295,0.01527495601957855,0.08216638838681514,-0.029062407086865638,0.9960776761038188,-0.09677569572146366,0.017744419036018734,-0.2615010869949853,0.9601753911713953,50.08685872016331,49.6431798395434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.653533,1785915292.935,0.04187800735235214,0.12003020197153091,0.39500001072883606,0.041805209120226186,0.12055178471358285,0.39319144844015597,0.013029589246946891,0.06979276906436674,-0.042271910707425864,0.9965802951872605,-0.08422701845880232,0.023904157935124945,-0.23667444063005943,0.9676360936568051,50.45851530649051,49.81640533429302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.763404,1785915293.168,0.041771985590457916,0.11972633749246597,0.39400002360343933,0.041799550428376527,0.120423160151759,0.3933106374232539,0.01283224406169968,0.07021766137968824,-0.03554380428312502,0.9968156557356989,-0.012102375279600772,0.058645075662402166,-0.08752991335321919,0.9943604989547405,50.45851530649051,50.10486636463493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.826301,1785915293.302,0.04219828173518181,0.1193002387881279,0.39400002360343933,0.0418325720915057,0.12032410485802901,0.3933689872395665,0.01799263497796918,0.09472993676211051,-0.029868883402575194,0.9948921318273048,0.0053283918418593965,0.07959449244341542,-0.054176579256396185,0.9953397526840422,51.05556766090307,50.435344709602695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.887642,1785915293.368,0.042732760310173035,0.11960302293300629,0.39500001072883606,0.0418861465208678,0.12029091252889126,0.39348337857727894,0.019766151951800506,0.0572249795653287,-0.04317757464041839,0.997231316194461,0.010729664409235451,0.07123446484525058,-0.050067452993715456,0.9961444551221464,49.377749777070655,50.17719645335795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.058726,1785915293.468,0.043050870299339294,0.12015242129564285,0.39400002360343933,0.041990635600818685,0.12027880682454895,0.3935215268611532,0.021069838222788632,0.0796909870852416,-0.02930629453517341,0.9961659247310476,0.014988347410433858,0.07472196151327484,-0.04152209050597303,0.9962268285433427,49.37831788917994,49.940266514686606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.136729,1785915293.602,0.043050870299339294,0.11972633749246597,0.39400002360343933,0.042095860024837554,0.12023566818270157,0.39356363193464017,0.020874679481376994,0.08225291637734143,-0.029192937316105567,0.9959650987433394,0.017280085320053703,0.07765561124031786,-0.03672406570646671,0.9961537771309265,50.064483856972466,49.97830136547184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.184482,1785915293.668,0.042732760310173035,0.11960302293300629,0.39500001072883606,0.04212278400903599,0.12020773865933572,0.3936626322982223,0.021105318846341127,0.0871552820168367,-0.03663413325272291,0.9952971730160705,0.01809798976032841,0.07968712185104444,-0.03670516608389013,0.9959794958534467,50.453337647880765,50.073382052583824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.843104,1785915293.702,0.042732760310173035,0.11960302293300629,0.39500001072883606,0.04213620430013962,0.12019393201410043,0.3937080850372836,0.020936602220818754,0.08842285867534323,-0.036448445459288846,0.9951957433463673,0.018445746705868134,0.08075744210889108,-0.03667389061872854,0.9958880538089497,50.0671730845524,50.072766949489626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.92041,1785915294.336,0.042732760310173035,0.11917584389448166,0.39500001072883606,0.042307437317075786,0.1198785768293678,0.394109065900626,0.02155427928717882,0.0818188079149291,-0.03695419158380463,0.9957286193738621,0.01989538342923519,0.08125250161206041,-0.03680465395623372,0.9958150541878485,50.44254100765699,50.322260306839866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.953236,1785915294.402,0.04187800735235214,0.11960302293300629,0.39500001072883606,0.0422781221936513,0.11986458440173126,0.39414765544984065,0.0152478939130119,0.08365811147073134,-0.03586787780942411,0.9957320510347231,0.01948816100255723,0.08146338947180445,-0.03672260879724576,0.9958089062463882,50.43597029385113,50.342212832377705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.000493,1785915294.469,0.043050870299339294,0.1193002387881279,0.39400002360343933,0.04232395096638193,0.1198403973202247,0.39413715050688236,0.024219362389407657,0.08520974360901766,-0.03019226504277081,0.9956109426935418,0.019973146346526305,0.08184766047399022,-0.0360534286895191,0.9957922394654842,49.7494940756761,50.21602736197135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.156189,1785915294.569,0.04219828173518181,0.11972633749246597,0.39400002360343933,0.04231410882706676,0.11983184719170564,0.39412531497964765,0.018302206835236864,0.07707987017686482,-0.029198911443674206,0.9964291978906391,0.019730054089394652,0.08115414368702638,-0.03505600920100335,0.9958894547824845,50.44306210275155,50.27404327039823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.218894,1785915294.703,0.04219828173518181,0.11887414008378983,0.39400002360343933,0.04230355018598682,0.11972931087065036,0.39411318346034874,0.0209664010493959,0.08953984005699808,-0.029859451012771637,0.995314744317002,0.019952815704660447,0.08266466991870662,-0.0341205713954692,0.995793263735166,50.05152972252788,50.20435142053428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.296376,1785915294.736,0.04219828173518181,0.1193002387881279,0.39400002360343933,0.04230108094869146,0.11971980893152419,0.39411037733876336,0.018246714501599193,0.07900955348797564,-0.029236054680192067,0.9962779737474199,0.019853136694423065,0.08245116396783292,-0.033835167825384024,0.9958226950325898,50.432889994980044,50.22830733508122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.451623,1785915294.803,0.04219828173518181,0.11972633749246597,0.39400002360343933,0.04229648581894303,0.11972018249531662,0.39410524224757654,0.01787057937673338,0.08467782289547132,-0.028999432847016313,0.9958259594914035,0.01963712301262646,0.08269393837309122,-0.033308257341332574,0.995824611038017,49.7377563921272,50.12832135096668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.513608,1785915294.97,0.04230538383126259,0.11960302293300629,0.39500001072883606,0.042297339418131755,0.11970766590427646,0.39422939879562846,0.018476405899230525,0.07843501525133476,-0.036222566089276535,0.9960896026530333,0.019415117044172765,0.08187937335729065,-0.03386584538760071,0.9958774653364547,50.44306210275155,50.24420370807821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.576121,1785915295.036,0.04230538383126259,0.11960302293300629,0.39500001072883606,0.042297662176364076,0.11970310507077941,0.39427106870491263,0.018057015832828188,0.08416685740202712,-0.03590935233292696,0.9956406996046865,0.01930227108822661,0.08206949200505197,-0.03403566955168559,0.9958582198340474,50.43627550070965,50.279219206502624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.733456,1785915295.136,0.04230538383126259,0.12003020197153091,0.39500001072883606,0.04229812075904275,0.11972938515484362,0.39432345874942754,0.01826523126874305,0.07834634279217843,-0.035800556216412996,0.9961157322682869,0.019183621770113832,0.0816435325107467,-0.03423765434652188,0.9958886008383648,50.432889994980044,50.3171973661878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.795281,1785915295.27,0.042732760310173035,0.12003020197153091,0.39500001072883606,0.04234082835036432,0.11975723849918303,0.39438205333064086,0.021264442717981096,0.07940114908124361,-0.036254532138540296,0.9959562690700267,0.019460597942067472,0.08134513018411191,-0.03450613122481878,0.9958983792691716,49.74185578623838,50.12289113249892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.856523,1785915295.336,0.043050870299339294,0.1193002387881279,0.39400002360343933,0.04238216222867604,0.11973050002723679,0.39435553061819784,0.021313098662374123,0.0799031623286604,-0.029658052377891115,0.9961333426828146,0.019606488254781423,0.08123167238000911,-0.03412441970783323,0.9959179308558841,50.0671730845524,50.11328347746347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.963109,1785915296.371,0.04316013678908348,0.11960302293300629,0.39500001072883606,0.042703773754503044,0.11967979115526431,0.39461865419021835,0.024237041091677593,0.08210736511017445,-0.03676183252487179,0.9956502970939135,0.021666261081663953,0.0816214798349281,-0.035297682428017875,0.995802480804054,50.44306210275155,50.36728181994096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.010959,1785915296.471,0.043050870299339294,0.1193002387881279,0.39400002360343933,0.04272492780124701,0.11965228864919183,0.39455786719964675,0.021558573557678314,0.07163090727927071,-0.02948009755072056,0.9967623412212696,0.0216541846538434,0.08048804657104777,-0.03463759296799434,0.9959181732449397,49.36592370435157,50.06189731281823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.07404,1785915296.538,0.043050870299339294,0.1193002387881279,0.39400002360343933,0.042738387426646623,0.11963574597752659,0.3945243861389896,0.027003454564926754,0.08503391043018917,-0.03025381196268348,0.9955524870041945,0.02215678079416625,0.08091533921840602,-0.03422586333405636,0.9958867281086982,49.750057942716374,50.002866822933285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.288408,1785915296.604,0.04219828173518181,0.11972633749246597,0.39400002360343933,0.042701382192583855,0.11964023575396357,0.39449628937494796,0.015453760062186284,0.07493563724066676,-0.02894512170483372,0.9966483891025801,0.021423585801543424,0.08026158800165746,-0.03364833035055076,0.9959753497589569,49.750057942716374,49.95670781033235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.305734,1785915296.771,0.04219828173518181,0.1193002387881279,0.39400002360343933,0.04263784525836199,0.11960403434366848,0.3944416858651632,0.0177342889710857,0.09287993051922397,-0.029316420125386686,0.9950876147417704,0.020584297669648942,0.08313476528041591,-0.03266299597835807,0.9957901516810332,49.956279633486716,49.95655802586336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.38265,1785915296.838,0.0426245741546154,0.1193002387881279,0.39400002360343933,0.0426372521504354,0.11959064197754803,0.3944217073406233,0.021160701742228328,0.07984734110704302,-0.029481637662952073,0.9961463044455983,0.020642782181356612,0.08280140410229735,-0.032340343828894405,0.9958272466565322,49.7377563921272,49.91607221445722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.429511,1785915296.905,0.043050870299339294,0.1193002387881279,0.39400002360343933,0.04266112953871181,0.11957815635447432,0.39440323485367595,0.024011487171383312,0.08272769902217299,-0.02978063924694453,0.9958376824685631,0.020970229608305115,0.08279430517041897,-0.0320915712055485,0.9958290433398103,49.7377563921272,49.88366106434596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
