wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
0.262142,1785472752.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32455,1785472752.191,-0.04370773583650589,0.107654869556427,0.40800002217292786,-0.04370773583650589,0.107654869556427,0.40800002217292786,0.7240331486794221,-0.1346941308349812,0.022794402333794202,0.6761019937511025,0.7240331486794221,-0.1346941308349812,0.022794402333794202,0.6761019937511025,40.608995706791866,40.608995706791866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.427946,1785472752.257,-0.0416022427380085,0.10659177601337433,0.4090000092983246,-0.043483782015869804,0.1075755488323437,0.40807263942600236,0.7409085184845278,-0.10703728926077288,0.04234177228506287,0.6616681647657894,0.7268159763772398,-0.13027915357238198,0.02592784777417816,0.6738646936418781,43.49629249542398,41.47058241677329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.496191,1785472752.356,-0.04126035422086716,0.10685239732265472,0.4100000262260437,-0.04319309376332427,0.1075183698868204,0.4083159237545048,0.7423704089333043,-0.09393035165357407,0.045457107724338,0.6618133546066989,0.7315801444653003,-0.11954423878422053,0.031716331713139874,0.6704429442542398,43.555788356388845,42.27821183748276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.573825,1785472752.421,-0.03992953896522522,0.10729578882455826,0.4100000262260437,-0.04281648722356571,0.10750858738081151,0.40843949658354606,0.7463905172854752,-0.09182549306682145,0.03914194061139828,0.6579796220359182,0.735371301820918,-0.112616229087919,0.03357945335542387,0.6673972233359804,43.515175554693315,42.6397453630316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65269,1785472752.487,-0.04136098921298981,0.10711301118135452,0.41100001335144043,-0.042743152988646275,0.10749172703024372,0.40868453630626145,0.7449978362121236,-0.07854556806167295,0.03994762387734262,0.6612208444413087,0.7381530286526671,-0.10313466739458418,0.035358974808820436,0.6657650408160316,43.88614025373674,43.0079875017901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.730376,1785472752.585,-0.042695052921772,0.1080019623041153,0.41100001335144043,-0.042738199218100265,0.10753867774487448,0.40893394957847146,0.7416294347400585,-0.09157678889039,0.028289906148874368,0.6639270701468305,0.7392410850821838,-0.09957153099760835,0.033179088854338276,0.6652122040402626,44.31612823615417,43.509670535751454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.809235,1785472752.651,-0.04303477704524994,0.10951278358697891,0.4100000262260437,-0.04275999679188095,0.10774395596532473,0.40898485906735604,0.7355555824471751,-0.09483991404185023,0.03453045468691702,0.669903741991673,0.7385004949556746,-0.09861663387140292,0.03345210763302347,0.6661626940688031,43.545694783296135,43.52023353078236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.901113,1785472752.716,-0.042147569358348846,0.10862597823143005,0.4100000262260437,-0.042732673934221456,0.10779441515088906,0.4090303469730461,0.7344826944570915,-0.10821633216374217,0.03317977395810202,0.6691214386015194,0.7377605472960931,-0.10040109042645524,0.03340180555824341,0.6667183177924522,43.14151349493528,43.41015544679326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.99488,1785472752.814,-0.04259117320179939,0.10818258672952652,0.4100000262260437,-0.04272251416898896,0.10781786548143976,0.40909143916900564,0.732992915971771,-0.10416284425650228,0.03670398485516092,0.6712110729922056,0.7367339076980765,-0.10121505999850923,0.034116016995924835,0.6676936110685455,43.123088650300026,43.30060825591494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.071965,1785472752.914,-0.04337233677506447,0.10880335420370102,0.4090000092983246,-0.042787226546781944,0.10790025304835912,0.4090820186133146,0.7249809768725368,-0.11652680588505222,0.03273591007805315,0.6780504751672483,0.7340285951998338,-0.10478520695986696,0.03379608653407902,0.6701342450332751,42.218781163941905,42.88103674206481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.166986,1785472752.981,-0.042487289756536484,0.10836103558540344,0.4090000092983246,-0.04277225878817078,0.10792016944100885,0.40907689535590136,0.7284537197226294,-0.10775448479823714,0.04842905229321802,0.6748324059513682,0.7330476633867979,-0.10531770942187764,0.03641054952751539,0.6709870156481338,40.56306851803937,42.18447573024125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.243058,1785472753.081,-0.042487289756536484,0.10703408718109131,0.4090000092983246,-0.04275302255895416,0.10781823279623187,0.4090708509327737,0.7253563344689489,-0.12608586202114594,0.023896879027020982,0.676305761188623,0.7311027299208601,-0.11070455227787408,0.03317122736269943,0.6724083358216744,41.420609713211554,41.88864436157892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.320634,1785472753.148,-0.042487289756536484,0.10791872441768646,0.4090000092983246,-0.04274118988005527,0.10782240925222722,0.409067304349959,0.728578181094147,-0.10805786747821719,0.04903923607105264,0.6746054288509484,0.7306319430372136,-0.1101972242369678,0.03622750422173585,0.6728455272363764,41.00305176616936,41.62482720964275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
