wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.191725,1785142525.311,,,,,,,,,,,,,,,,
0.242292,1785142525.41,0.018609320744872093,0.06468986719846725,0.39100003242492676,0.018609320744872093,0.06468986719846725,0.39100003242492676,0.4883297690383029,0.5144320910875118,0.5322874288581215,-0.46212958508403007,0.48832976903830294,0.5144320910875119,0.5322874288581216,-0.4621295850840301,62.56492461627403,62.56492461627403
0.29581,1785142525.443,0.024406513199210167,0.06309691071510315,0.3890000283718109,0.01934719184439369,0.06460666158552272,0.3908799140231659,0.47584479840331967,0.5341582100605612,0.5283059663773183,-0.4573177673648047,0.4874905930834801,0.5157817584386009,0.5320267779995064,-0.4618112242124109,61.25171023674443,62.33685074104946
0.359491,1785142525.509,0.026579083874821663,0.06283733993768692,0.39000001549720764,0.021009104252214493,0.06444635317377519,0.39082570469004024,0.461280941699267,0.5479105091745609,0.5269775563349653,-0.4575025922116063,0.4819906163489849,0.5226881620930375,0.5310318863498604,-0.4609634113886233,60.31344500002577,61.736221480079855
0.410161,1785142525.575,0.025867126882076263,0.06358352303504944,0.3920000195503235,0.021808080141889105,0.06440129719877179,0.3909305607573837,0.4536609908316719,0.5550498280479704,0.5320123703514362,-0.4506375834022174,0.4744915726962287,0.5314606054248903,0.5313965992208598,-0.4582848750048094,97.66295280348618,74.43940015361633
0.457677,1785142525.609,0.024531995877623558,0.06257561594247818,0.39100003242492676,0.02195687019578454,0.06431528493623653,0.39093213983721237,0.4833912963181579,0.5420366545610875,0.5029684753201354,-0.46856358436205126,0.4762115173211367,0.5335017724241372,0.5260758015564546,-0.46026372940710725,59.85324892703667,71.60582544034723
0.502063,1785142525.676,0.023441338911652565,0.06305573880672455,0.39400002360343933,0.022030242053269294,0.06424045502025884,0.3913470916622417,0.4893126957194867,0.529973077922639,0.5000817835341855,-0.4791866361473384,0.48043340700222653,0.5324519665549259,0.5178932606010437,-0.4663316581276081,96.30418995786832,80.04002138181833
0.54622,1785142525.709,0.02338184230029583,0.06332070380449295,0.3930000066757202,0.022061260872804443,0.06421924067957892,0.39141946154809204,0.44760414831454226,0.5484506723749151,0.5237968272282312,-0.4738029866608645,0.4734148134338219,0.5359646671473728,0.5192281671555158,-0.4679982910474666,95.00537298581384,82.97881206639872
0.592614,1785142525.743,0.0225314162671566,0.062470678240060806,0.3930000066757202,0.02207840109570063,0.06414778545358688,0.39148408775823673,0.4472818106014887,0.5493813801253341,0.5237410178975277,-0.4730902950265399,0.46736548584607207,0.5391336855440421,0.5203216355712803,-0.4692225136414394,94.73865651368621,85.28889962926533
0.638597,1785142525.81,0.02258875034749508,0.0622035451233387,0.39400002360343933,0.022108560621571887,0.06400126662908237,0.39173100705824515,0.4645407964741542,0.5434472725942779,0.5148839337587596,-0.4730342958793839,0.46647261719805616,0.5405067791470637,0.5185999033444154,-0.47043581852536076,58.09912460806134,76.0506806312764
0.688156,1785142525.843,0.02295663021504879,0.06077062338590622,0.3930000066757202,0.022126202269946545,0.06379632428060425,0.39176361516097785,0.4585834729728788,0.5392932638808435,0.5207280007268252,-0.477185837078096,0.4650738486496457,0.5402955184533081,0.5189825817367145,-0.4716398497745625,59.17923905190428,72.75002977164148
0.731829,1785142525.91,0.023441338911652565,0.0622035451233387,0.39400002360343933,0.022199958319358316,0.0637119947648922,0.3919433368989694,0.46375937604917195,0.5426804317018752,0.5155354680611387,-0.4739708549534791,0.4647414493141375,0.5409018478284361,0.5181092469721947,-0.47223234165724365,58.83832452908077,68.27960145684331
0.776149,1785142525.944,0.023928208276629448,0.062361422926187515,0.39500001072883606,0.02226542723245439,0.0636807995900461,0.392122919979188,0.4802742740230496,0.5376112553295257,0.5068898272085158,-0.47262401856778846,0.4672214265800948,0.5403926265965893,0.5163395245802989,-0.47230651384529015,59.06674394503092,66.52603646504137
0.820161,1785142525.977,0.02350083366036415,0.06321577727794647,0.39500001072883606,0.02229672201668121,0.06366406130488533,0.39226964756727284,0.4374582526224521,0.5564784066495074,0.5415176413257309,-0.4535644433576704,0.4612517221330933,0.5437557778665361,0.5215468287783585,-0.4685780706107057,92.93472518610587,72.02831862618007
0.872658,1785142526.044,0.022760745137929916,0.06224783509969711,0.3970000147819519,0.022323869811202362,0.06359098268572573,0.3929351209665075,0.48140082995473843,0.5447829125311553,0.49881869530971357,-0.47185244339992116,0.46793233551117286,0.5441500083674672,0.5141186063154186,-0.4697043287186484,58.64392276258677,67.75610449843212
0.922639,1785142526.077,0.02319028601050377,0.06267717480659485,0.3970000147819519,0.022342377661750703,0.06356871405594182,0.3932022820582686,0.4816836026433723,0.5442449928203936,0.49882096979600676,-0.47218209922253807,0.47068500049989515,0.5441875290898348,0.5110917969088772,-0.4702135032301485,57.952811878899624,65.9335663738408
0.971282,1785142526.144,0.0232487004250288,0.062404632568359375,0.398000031709671,0.022382097572354407,0.06351732855334014,0.3938288540840336,0.4599896534037022,0.5665838712679351,0.5180907367624559,-0.4460652688357586,0.46718929414657173,0.5517196895683197,0.5134928976237576,-0.46223867392011025,58.61619699168516,63.66774299175265
1.024771,1785142526.178,0.022760745137929916,0.060959819704294205,0.3970000147819519,0.022393337979326647,0.06338393130758604,0.3939638137127858,0.47965866565601406,0.5557400314942222,0.5030531988285583,-0.45608997029560755,0.46971014674864786,0.5525427204072352,0.5114055212078341,-0.4610133545185857,58.73487853156775,62.76206276859142
1.073868,1785142526.245,0.023619825020432472,0.06138915568590164,0.3970000147819519,0.0224641552900966,0.06324856261735559,0.3941733136135158,0.4732323718725959,0.5608246687791205,0.49648771888143123,-0.4637097778789443,0.4707801493967552,0.5550406676825544,0.5069552296958844,-0.4618357968331016,58.83061716262519,61.56794073932551
1.124969,1785142526.278,0.02454056590795517,0.061974216252565384,0.398000031709671,0.022560071084569335,0.06322255374271205,0.39437410912165516,0.47705800328152687,0.5575020536832275,0.4994777786000262,-0.4605747174224933,0.4718290567833317,0.5554545650206665,0.5057135234279664,-0.46162907143585025,91.28313312447246,67.90661767272853
1.176508,1785142526.345,0.024109942838549614,0.061974216252565384,0.398000031709671,0.02265553432565168,0.06317196056082423,0.39467835896834225,0.4791484245199062,0.5553590074811876,0.5034568688118775,-0.4566446554332396,0.4736571096968791,0.5554350876321806,0.5051549999207902,-0.46039030388970725,88.89449789294599,74.93283611842035
1.227404,1785142526.378,0.023679323494434357,0.061974216252565384,0.398000031709671,0.022676635313081787,0.06314756329153981,0.39480896090802187,0.48799028929127947,0.5575219084764647,0.5002667392110737,-0.448071410341358,0.4758695451762522,0.5557693887217029,0.5044171578780834,-0.4585105160973392,89.44118210623768,77.76059314521859
1.289055,1785142526.445,0.023679323494434357,0.06283505260944366,0.398000031709671,0.022717549273424818,0.0631259689935505,0.39502036518582423,0.4804438687008157,0.5546491829379676,0.502659918288917,-0.45702404689449067,0.47690213333109976,0.5555181313426655,0.504022135017285,-0.45817643805243524,88.6351734681744,81.22548557968953
1.344457,1785142526.512,0.0232487004250288,0.061974216252565384,0.398000031709671,0.022746580542191547,0.0630695243176694,0.39519538011518385,0.4834821456143787,0.5524976340001394,0.5058180230950376,-0.4529232902033107,0.4782268849657322,0.5549151891637972,0.5043861980843913,-0.45712442782381757,57.763683604385605,73.37283370975607
1.396549,1785142526.545,0.023679323494434357,0.061974216252565384,0.398000031709671,0.022768098962633893,0.06304324355989431,0.3952744694223251,0.4963277418055046,0.548558456835516,0.49504615002835867,-0.4557101068558668,0.48063102856660617,0.5540898447666993,0.5031653534473913,-0.456949543599272,88.3535111346835,76.27101470746021
1.448789,1785142526.612,0.0232487004250288,0.061974216252565384,0.398000031709671,0.02279272759908786,0.06299467268829599,0.39541394306047206,0.49621463958050155,0.5491585961820614,0.4949944249938905,-0.4551663288626566,0.4842264091055077,0.5529731968921431,0.5013027228723429,-0.4565534013502074,88.9611863977887,80.32666330517742
1.503966,1785142526.645,0.023738818243145943,0.062129925936460495,0.39900001883506775,0.022817107373991365,0.06297618101227237,0.3955753914835686,0.4941364886899893,0.5534157038337619,0.4902159469215489,-0.45743689693674566,0.48558071148823967,0.5530406040546966,0.49980122657041753,-0.45667953404559025,58.967838700294024,76.0249476281815
1.560861,1785142526.711,0.023679323494434357,0.06283505260944366,0.398000031709671,0.022856094253341785,0.06296706901110824,0.3956730517525371,0.4925441899385294,0.5516968194984544,0.49214011328760326,-0.459161136428545,0.48708417444691515,0.5527567610137377,0.49815719489774696,-0.4572180872719024,89.54648116786596,80.30997964705561
1.616753,1785142526.777,0.023560330271720886,0.06209104135632515,0.3960000276565552,0.022884278300286907,0.06292583103178924,0.3957067199381093,0.49566879375458145,0.5479691898100755,0.4958057606762344,-0.4563100498531983,0.4887685845789897,0.5518240616141413,0.49770093323010656,-0.45704404253223163,58.008397630618866,72.91525349864484
1.672985,1785142526.81,0.02319028601050377,0.06310651451349258,0.3970000147819519,0.022892847971314752,0.06293267430412684,0.39574380018995325,0.49225942125558036,0.543514378855511,0.5000924999414823,-0.46063030041966163,0.4891614168150858,0.5508974566309103,0.4979708692842232,-0.4574473892387707,58.43097195691867,70.11060249453132
1.72642,1785142526.876,0.02319028601050377,0.061818499118089676,0.3970000147819519,0.02290778866952062,0.06286706029793152,0.3958080311653886,0.4967531522722577,0.5491087352974028,0.4945527022625797,-0.4551192450473199,0.4905469767834442,0.550574865862827,0.4973511922583171,-0.4570260082402135,58.3053279597284,66.38280701727051
1.783013,1785142526.942,0.023679323494434357,0.061974216252565384,0.398000031709671,0.022945514884934706,0.0628240159266728,0.39595053012305953,0.4920918350227354,0.5447569542704334,0.49994702038093347,-0.45949805602437993,0.4908011230516529,0.549625801824403,0.49777713767773735,-0.45743158700015146,89.73707617782195,74.1403235355043
