wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
0.799694,1785309195.716,,,,,,,,,,,,,,,46.06108401660833,46.46578061598541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.843037,1785309195.749,,,,,,,,,,,,,,,46.187708671076834,46.417909625474294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.892076,1785309195.815,,,,,,,,,,,,,,,46.65275228774789,46.486849481564974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.940905,1785309195.848,,,,,,,,,,,,,,,45.84795520841549,46.37652246392863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.995976,1785309195.914,,,,,,,,,,,,,,,45.68601170509378,46.17323306029205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.050411,1785309195.948,,,,,,,,,,,,,,,46.53032524413431,46.23627991966589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.104386,1785309196.014,,,,,,,,,,,,,,,46.65066326806981,46.358062956341406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.156854,1785309196.08,,,,,,,,,,,,,,,46.85232555424965,46.50339497881009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.211065,1785309196.113,,,,,,,,,,,,,,,47.412039554732836,46.660662298827276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.255819,1785309196.178,,,,,,,,,,,,,,,46.364656216525816,46.57466669357211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.300671,1785309196.211,,,,,,,,,,,,,,,47.26923426959901,46.69466311027965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.343523,1785309196.244,,,,,,,,,,,,,,,46.19464956186645,46.608423637426625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.389131,1785309196.31,,,,,,,,,,,,,,,45.769207396342864,46.36113044674425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.436936,1785309196.343,,,,,,,,,,,,,,,47.0114158641306,46.47343260386577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.486816,1785309196.409,,,,,,,,,,,,,,,45.96526664826126,46.323998436549886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.535344,1785309196.441,,,,,,,,,,,,,,,45.95358609373823,46.26178977250714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.584234,1785309196.474,,,,,,,,,,,,,,,45.74568251542559,46.172760890155885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.630137,1785309196.541,,,,,,,,,,,,,,,46.86284739030777,46.37807897113407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.677659,1785309196.574,,,,,,,,,,,,,,,47.924333739504995,46.647157639296445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.720522,1785309196.64,,,,,,,,,,,,,,,45.87854719512413,46.420773256068514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.763337,1785309196.673,,,,,,,,,,,,,,,48.12477349678082,46.717701710667995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.812451,1785309196.707,,,,,,,,,,,,,,,46.512474062032034,46.681515173967824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.858654,1785309196.773,,,,,,,,,,,,,,,46.70820337447495,46.68933985733838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.906132,1785309196.806,,,,,,,,,,,,,,,46.278953859884744,46.61861443623632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964199,1785309196.872,,,,,,,,,,,,,,,47.5624407039371,46.896919294449354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.010847,1785309196.905,,,,,,,,,,,,,,,46.285502688774024,46.791366985032994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.057021,1785309196.971,,,,,,,,,,,,,,,46.32483195829761,46.654212685383136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.104601,1785309197.004,,,,,,,,,,,,,,,45.584182527158674,46.46875953862622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.154642,1785309197.071,,,,,,,,,,,,,,,46.85869544634502,46.5845605302093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.213614,1785309197.104,,,,,,,,,,,,,,,46.443297096363,46.56027087553459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.266987,1785309197.17,,,,,,,,,,,,,,,46.60075135326287,46.57213997504953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.31699,1785309197.203,,,,,,,,,,,,,,,45.378858202622645,46.36510618658484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.361526,1785309197.269,,,,,,,,,,,,,,,46.66045955976623,46.45184276648412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.416739,1785309197.302,,,,,,,,,,,,,,,46.218656840391674,46.411715301861605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.464849,1785309197.368,,,,,,,,,,,,,,,46.62093285881465,46.473123580819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.513259,1785309197.401,,,,,,,,,,,,,,,46.618152097230464,46.498061211351676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.574334,1785309197.466,,,,,,,,,,,,,,,47.00240402745425,46.64477569388844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.630104,1785309197.533,,,,,,,,,,,,,,,47.47932088086769,46.893296716333346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.688675,1785309197.566,,,,,,,,,,,,,,,47.93838488665779,47.07439236611198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.752691,1785309197.632,,,,,,,,,,,,,,,47.87946801246883,47.311579755943725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.820093,1785309197.698,,,,,,,,,,,,,,,47.95096585318362,47.4997587371699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.885136,1785309197.765,,,,,,,,,,,,,,,46.85410311444402,47.30771456613141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.939592,1785309197.831,,,,,,,,,,,,,,,46.90369727626827,47.18898525278763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.99407,1785309197.897,,,,,,,,,,,,,,,46.42947248003617,46.9652894121388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.03881,1785309197.93,,,,,,,,,,,,,,,47.730988859355776,47.097653988508185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08296,1785309197.996,,,,,,,,,,,,,,,47.0420032718268,47.08133535155498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.130019,1785309198.029,,,,,,,,,,,,,,,46.67495131615721,47.01130025226909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.177726,1785309198.062,,,,,,,,,,,,,,,47.56087431633799,47.106128797117734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.227765,1785309198.128,,,,,,,,,,,,,,,47.55371590480495,47.23769928017213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.27581,1785309198.161,,,,,,,,,,,,,,,46.89812655153924,47.179212008915755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.319975,1785309198.227,,,,,,,,,,,,,,,46.60652480944234,47.0107370397211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.366854,1785309198.26,,,,,,,,,,,,,,,45.773544405697834,46.796004321158414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.411916,1785309198.293,,,,,,,,,,,,,,,46.66394001530062,46.77329776402422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.460382,1785309198.359,,,,,,,,,,,,,,,47.33021561653881,46.937115746535255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.506685,1785309198.392,,,,,,,,,,,,,,,46.46641773062858,46.85595138272083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.551304,1785309198.458,,,,,,,,,,,,,,,45.954239616128056,46.59013647896362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.596733,1785309198.492,,,,,,,,,,,,,,,46.590838957036446,46.590260134441436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64784,1785309198.525,,,,,,,,,,,,,,,47.35212267770861,46.72195570393835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.694996,1785309198.591,,,,,,,,,,,,,,,45.55109333575286,46.37622206980023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.742586,1785309198.625,,,,,,,,,,,,,,,46.823239108133116,46.455205696030724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.791222,1785309198.691,,,,,,,,,,,,,,,46.35565365465328,46.4260052283348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.843247,1785309198.725,,,,,,,,,,,,,,,46.79985055445983,46.49201990606172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.888734,1785309198.791,,,,,,,,,,,,,,,46.533092332992254,46.50406254822233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.93597,1785309198.824,,,,,,,,,,,,,,,45.56938602199888,46.342252301749234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.983872,1785309198.858,,,,,,,,,,,,,,,46.5032951014344,46.370638360113205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.030541,1785309198.924,,,,,,,,,,,,,,,46.698822164104776,46.467036482338955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.083165,1785309198.958,,,,,,,,,,,,,,,46.46519622359332,46.46671254480641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.132749,1785309199.024,,,,,,,,,,,,,,,46.45610586358973,46.46360317178573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.176879,1785309199.057,,,,,,,,,,,,,,,46.45462065936471,46.462060421265996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.218733,1785309199.124,,,,,,,,,,,,,,,46.649949147835585,46.51778877995779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.265064,1785309199.157,,,,,,,,,,,,,,,46.603004184804675,46.53243408396529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.322786,1785309199.191,,,,,,,,,,,,,,,45.95868843261107,46.43094698339782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.366035,1785309199.257,,,,,,,,,,,,,,,46.598218274696244,46.48003073172128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.418183,1785309199.29,,,,,,,,,,,,,,,45.685974225859894,46.34272969524767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.466657,1785309199.357,,,,,,,,,,,,,,,46.127010183977916,46.278734908869225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.519021,1785309199.39,,,,,,,,,,,,,,,46.62481042737475,46.33834537073484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.565103,1785309199.457,,,,,,,,,,,,,,,46.84457083301801,46.488789378281545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.609097,1785309199.49,,,,,,,,,,,,,,,46.596703015160045,46.50733931684185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.654242,1785309199.557,,,,,,,,,,,,,,,45.372862005681164,46.16887681406058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.69903,1785309199.59,,,,,,,,,,,,,,,45.55638972745478,46.06313359510509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.743673,1785309199.623,,,,,,,,,,,,,,,46.61889902188997,46.159033524128716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.785304,1785309199.69,,,,,,,,,,,,,,,46.63941784849146,46.301774526749355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.832336,1785309199.723,,,,,,,,,,,,,,,46.34906572437247,46.3098994067426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.884862,1785309199.756,,,,,,,,,,,,,,,44.96678682764459,46.07657260170063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.928686,1785309199.823,,,,,,,,,,,,,,,40.11632779545072,44.2462840796416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.972584,1785309199.856,,,,,,,,,,,,,,,44.63199773475598,44.312707189992615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.019397,1785309199.922,0.034349311143159866,0.08948671072721481,0.25,0.034349311143159866,0.08948671072721481,0.25,0.054237488169740486,-0.6576909495323866,0.7508076119340921,-0.02808628921824128,0.05423748816974049,-0.6576909495323867,0.7508076119340922,-0.028086289218241283,189.16389980128648,114.80729042449768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.067057,1785309199.956,0.02693786658346653,0.07674174755811691,0.24900001287460327,0.03319064665078632,0.08652088292680213,0.2499583298671859,0.015085879341178091,-0.6591375832188959,0.751674192824417,-0.017203792448686313,0.05031826516456478,-0.6578849602835412,0.7509504415475392,-0.026997880715125454,42.05021532126211,137.5284855222429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.11249,1785309199.989,0.023878080770373344,0.07160591334104538,0.24800001084804535,0.031520353057532216,0.08258729733383098,0.24984731157087176,-0.016684540126171505,-0.6536378836285801,0.756613355806533,-0.003920844488836301,0.03706520017464038,-0.6573087270415015,0.7523748943890403,-0.022437169700642724,44.55913320248387,151.99872323053745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.16411,1785309200.055,0.020658154040575027,0.06946030259132385,0.24800001084804535,0.028202651548238145,0.07767700383604553,0.2496837865613184,0.002934925136943967,-0.6518303746776525,0.7574195284948686,-0.037738663418868904,0.025668585816048632,-0.6555848237308849,0.7541820077997352,-0.027552889269713027,185.1209576717587,165.13293119479607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.208772,1785309200.089,0.015892086550593376,0.06785540282726288,0.24900001287460327,0.025392101679412166,0.07545182666738737,0.24966850201333485,-0.021467769271990386,-0.6470827204202755,0.762075564945095,-0.007995069080033418,0.013910048222667365,-0.6536309120592558,0.7563457098362196,-0.022678372326369316,43.85617885996786,169.93855013629687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.257015,1785309200.155,0.013629660941660404,0.06840040534734726,0.25200000405311584,0.021463748217930664,0.07345874461606677,0.24997246337449514,-0.0012729858680977939,-0.6436301587499662,0.7647033779455189,-0.03110212232607187,0.008533889092551735,-0.650124488073949,0.7593462613882227,-0.025662775751481418,178.11226254074424,172.77019368885612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.307911,1785309200.188,0.009851427748799324,0.06593574583530426,0.25300002098083496,0.018833988520387524,0.07210250937944832,0.2502153618542423,-0.035058717680345915,-0.6371884201725508,0.769822442577027,-0.011628001434406633,-0.0024265225273142742,-0.6470167396603128,0.7621504498568058,-0.022139159216915862,173.9086818819751,172.99500681584007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.360989,1785309200.255,0.006696357391774654,0.06556472182273865,0.2580000162124634,0.014536015129470692,0.07044178008208533,0.2521170233346972,-0.01564593384738191,-0.6378938562661509,0.7686931339698745,-0.04424362868838071,-0.007368203805515855,-0.64366636040532,0.7646665465704044,-0.030403924275342338,167.21043171424137,171.19609680994148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.403173,1785309200.288,0.005040938500314951,0.06133728474378586,0.2590000033378601,0.012559178435652307,0.06871706730213217,0.25305106734100213,-0.05310779023859708,-0.6256993808572101,0.7780012184191878,-0.01984821274412761,-0.01946504689659022,-0.6390846725276984,0.7683937736703563,-0.02762067837883727,44.68019624032593,170.47808073660877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.446756,1785309200.321,0.005040938500314951,0.05853630602359772,0.2590000033378601,0.011196651498719913,0.06663182030740389,0.25375220823414885,-0.10659572023580294,-0.6080983023008955,0.7865148490395779,0.015754345636345618,-0.04953664545638142,-0.6291766116268496,0.7755783160301885,-0.012695977412647486,47.69327960683917,169.89409649701662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.490587,1785309200.388,0.005040938500314951,0.057696010917425156,0.2590000033378601,0.009673719737889155,0.06402543591830329,0.2546390888753584,-0.10778513134227333,-0.608013519471439,0.7865633199837035,0.0044798725090222785,-0.07878555622418548,-0.6188943755988995,0.7815023313972159,-0.004085829562069013,46.27903764432642,112.86322726770202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.534626,1785309200.421,0.006975504104048014,0.05858931690454483,0.2580000162124634,0.00943756718961315,0.06330705627131615,0.25484405375945623,-0.10477896014175866,-0.6050694164645144,0.7892458213437117,0.001845064333235034,-0.087234222252618,-0.6144705297042506,0.7840991589905628,-0.0021604312649636144,46.444548912659265,94.41166971381989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.578802,1785309200.454,0.008060726337134838,0.059196025133132935,0.25699999928474426,0.009360141745008597,0.06287780213902593,0.2549185112749867,-0.10702309060579475,-0.6069183272828234,0.7874980953422351,-0.006553771262065135,-0.09337120358201444,-0.6121616324369885,0.7851926830135758,-0.003522024370967329,46.32799560968593,81.82800924106405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.625227,1785309200.521,0.009414277970790863,0.05951939895749092,0.25600001215934753,0.0093625825952969,0.062397168150628436,0.2549776457826215,-0.11258674235953617,-0.6066252489501902,0.7869750920276041,0.0004871438508033015,-0.10148637134567168,-0.6098561601201757,0.7859851343150089,-0.0018300356227132363,46.87516550984875,68.3298386276479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.667512,1785309200.554,0.010245226323604584,0.06201108172535896,0.25600001215934753,0.00939372952323661,0.062388286199728527,0.2550046762193238,-0.08530610170669833,-0.6238617659042215,0.7764621586819157,-0.025017637568175193,-0.09710426867170653,-0.6137242600267414,0.7834840558285388,-0.008125756753969902,46.52148952885725,63.38752202383874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.717692,1785309200.588,0.01139750611037016,0.061975374817848206,0.25699999928474426,0.00950769015897828,0.06237901831595645,0.2550777786038967,-0.1104000543689514,-0.6180158561448168,0.7783506110141964,0.006209338350311322,-0.1006694338424856,-0.6148994054353684,0.7821419379275546,-0.004286632710335364,47.25005452475199,59.810712281600104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.765194,1785309200.654,0.012139684520661831,0.06237545236945152,0.26100000739097595,0.009794377696523571,0.062378821560389396,0.2561124024311051,-0.10839792731206142,-0.6236223568830873,0.7732720923344596,0.03735393642869707,-0.10381302082148035,-0.6185650822306177,0.7787446832025575,0.012522545136533678,46.89340349709408,55.427510400518635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.811664,1785309200.688,0.01332009769976139,0.05921433866024017,0.26200002431869507,0.010060846932481136,0.06213333388190845,0.25672312004224773,-0.10254893901693936,-0.6356900500611332,0.7646534423579681,0.026210464511024205,-0.10349294285905956,-0.6230334427747902,0.775151940962471,0.016062639405690683,47.35854697031312,53.790113693449356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.855959,1785309200.755,0.013655493967235088,0.057449378073215485,0.2630000114440918,0.010497694571551652,0.06136963472113598,0.2578133518568857,-0.09136935208892367,-0.6462050193569736,0.7571282638115937,-0.02876641434634658,-0.09853402495847371,-0.6328115972971746,0.7680069857456986,-0.0024079238957304856,44.094042838986226,50.60177692080114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.904575,1785309200.788,0.013707415200769901,0.05566927790641785,0.2639999985694885,0.010682563943617863,0.06075230457943412,0.2584309199929434,-0.05911766738105423,-0.651986571742158,0.7517552647525659,-0.07926306572502924,-0.08575825846382251,-0.6396327183538988,0.7633870020042623,-0.027491669418176327,47.261226698829034,49.98012622244232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.948798,1785309200.855,0.013940049335360527,0.05631168559193611,0.2630000114440918,0.011001291794693144,0.06013294149806764,0.2589697195809988,-0.05875919234052626,-0.6464494592893404,0.750844070981708,-0.1219985039728941,-0.0718702724596762,-0.6439550429283742,0.7578277670693081,-0.07650909803699198,146.13064340776845,91.45691961785079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.994786,1785309200.889,0.013603572733700275,0.0577976256608963,0.26200002431869507,0.01110538443753442,0.06004600845982945,0.25907936247999963,-0.09390050752636271,-0.6307520180603833,0.7646736756145189,-0.09278338332496361,-0.0794299027518617,-0.6394996332479765,0.7602574117008802,-0.08209614837744608,44.48690914989947,80.69349924198133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.045017,1785309200.922,0.01332009769976139,0.05893099308013916,0.26200002431869507,0.011171850525308356,0.06001218378542981,0.2591746887214956,-0.09736797190058608,-0.627465976491404,0.76880230047906,-0.07582182516769606,-0.08520968798894081,-0.6356660762098809,0.7630562947461406,-0.08008145651180615,44.20662028008327,72.81936616645996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.088751,1785309200.989,0.014116434380412102,0.057859282940626144,0.26100000739097595,0.011405843404347051,0.059877144938552444,0.25927921766247614,-0.09406059532881847,-0.6220173938325415,0.7739329698941497,-0.07262729712017595,-0.08906127651682864,-0.6297680013250141,0.7678248934297167,-0.07684586236053403,43.75657137347691,62.8818993702517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.143998,1785309201.022,0.0134997284039855,0.059887032955884933,0.2600000202655792,0.011457846356356273,0.05987765481289645,0.25931349087439004,-0.09356006239601171,-0.6271187509725391,0.7690869397825205,-0.08046033780102207,-0.09018075140495524,-0.629111435533491,0.7681418495535071,-0.07774530674931668,44.28684653577545,59.205450543375335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.196868,1785309201.089,0.013728033751249313,0.059656694531440735,0.2590000033378601,0.011581000765859597,0.05986098879456599,0.25927964559202943,-0.10822565087178364,-0.6236655881860305,0.7722100501805467,-0.05495526367973524,-0.09693469440409902,-0.6271415973480875,0.7697425237710899,-0.06923531609653069,44.68240883995102,54.52619847013669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.258224,1785309201.123,0.014288491569459438,0.06021689251065254,0.2590000033378601,0.011685490526469017,0.05987802140824247,0.25926522604280533,-0.10768268387532133,-0.6226408875112144,0.7731252374970222,-0.05477346015934836,-0.09938643706548433,-0.626135864025278,0.7705373333320357,-0.06594265577228917,45.72154759672956,52.856211920084455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.316689,1785309201.19,0.014568720944225788,0.061057187616825104,0.2590000033378601,0.011895531039302049,0.059998175818026696,0.2592438036880824,-0.1031024578491376,-0.6250423485223048,0.7713577883271296,-0.06082029370421923,-0.1005325674194388,-0.6258015208074301,0.7707937316420799,-0.06436367534907421,45.20340490289799,50.476665217206474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.372747,1785309201.257,0.014288491569459438,0.06133728474378586,0.2590000033378601,0.012025289538371169,0.06012294330072751,0.25922694040328387,-0.08429962419720738,-0.6324926321241907,0.7664847023308408,-0.07312895980133526,-0.09589066590932062,-0.6277423960969674,0.7695922244750809,-0.06687505036560219,44.729820869618884,48.70951821081899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.423914,1785309201.324,0.014288491569459438,0.06133728474378586,0.2590000033378601,0.012138834516453135,0.06021784667034961,0.25921313671405766,-0.08880145579714861,-0.630003436688775,0.7684764799894221,-0.06821928548223548,-0.09416001995626522,-0.6282979194551214,0.769323912233691,-0.06720366891509406,45.000254888447536,47.58294799128453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.470215,1785309201.357,0.014288491569459438,0.061057187616825104,0.2590000033378601,0.012191488264521001,0.06024395269821003,0.2592069325147509,-0.09075064661471226,-0.6278541303939649,0.7701703000885481,-0.06634169087207019,-0.09373293648890225,-0.6282427754231709,0.7694305139123138,-0.06709572271308789,45.296724260081646,47.18161881659938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.515126,1785309201.39,0.014848949387669563,0.05993679538369179,0.2590000033378601,0.012284953314020646,0.06023342270042192,0.25920121921436823,-0.09249189065117268,-0.6240354623271034,0.7731642316123565,-0.06513112065091527,-0.09358518808653996,-0.6277424921004716,0.7698770632346349,-0.06686167577551598,45.00952391734192,46.80082422593531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.563429,1785309201.457,0.014008262194693089,0.06021689251065254,0.2590000033378601,0.012368478047864994,0.06023259419466192,0.25919108408417935,-0.10351624770147357,-0.6258092001816242,0.7705986800630983,-0.06184582212933688,-0.09555937481274647,-0.6273647590928098,0.7700282910229044,-0.06586574191613606,45.56997065460979,46.4329002873504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.615818,1785309201.491,0.013728033751249313,0.06077708676457405,0.2590000033378601,0.012409686107879445,0.06024809033006952,0.25918625299488984,-0.08444794146191423,-0.6285661470397654,0.769607752167492,-0.07400710629479593,-0.0942125562501612,-0.6275168830039314,0.7699851336203205,-0.06685394373960091,45.99109640374139,46.35473555063248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
