wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.226618,1784083516.621,-0.062243785709142685,0.11631757766008377,0.39400002360343933,-0.062243785709142685,0.11631757766008377,0.39400002360343933,0.653010936924824,0.4950898055700938,0.46674417296197396,-0.33258484283438605,0.653010936924824,0.4950898055700938,0.46674417296197396,-0.33258484283438605,94.43414683284124,94.43414683284124
0.296856,1784083516.689,-0.06111963093280792,0.12216607481241226,0.39500001072883606,-0.06216589947785815,0.11732353010943154,0.3940662624957174,0.6550208741606742,0.49293656371386313,0.47105431048182167,-0.32568241454559754,0.6538256806362953,0.49422773100436335,0.46848291317877777,-0.3298100806620223,109.30289385851691,99.27804311617527
0.356923,1784083516.757,-0.059410132467746735,0.12259325385093689,0.39500001072883606,-0.061885716023231445,0.1180907149138157,0.39412118321182393,0.6491624375722266,0.5003946503874209,0.46334200332467235,-0.3369087583664381,0.6519040186395488,0.4967915614645206,0.46636022885446793,-0.3327573167971795,110.55403431897561,102.88930454414653
0.419173,1784083516.825,-0.05983750522136688,0.12344761192798615,0.39500001072883606,-0.06173394308051409,0.11881472838417617,0.3941682411364422,0.6492214779167603,0.5004630427970921,0.4632653859829065,-0.33679874933847675,0.6507908331281534,0.4983229944062691,0.465074331127437,-0.3344418503846381,109.52190714415532,104.96068989646787
0.48226,1784083516.893,-0.059988994151353836,0.12461665272712708,0.3960000276565552,-0.06162807656920356,0.11959450370085886,0.3943049389020721,0.6513730417577317,0.5059826777890553,0.45786447839063843,-0.3317450974419459,0.6510463980899653,0.5015689041205666,0.4620325246905489,-0.3333064177021702,110.2512601801274,106.59963837081915
0.546491,1784083516.961,-0.060417454689741135,0.12461665272712708,0.3960000276565552,-0.061574885913393475,0.12013889882137176,0.39441478474588404,0.6497496174483188,0.5012100086652186,0.4624536309515826,-0.33578356281877825,0.6505060286670798,0.5014196695451373,0.4622086651047505,-0.334340203330551,110.23422115559096,107.71424311319024
0.612201,1784083517.029,-0.059560541063547134,0.12461665272712708,0.3960000276565552,-0.061444575815475654,0.12053845215307253,0.39450640331179093,0.6387068830050762,0.5096972442776904,0.47209818289139965,-0.33073485224316307,0.6454340935609473,0.5050152686402359,0.46649910859446636,-0.3327957196088269,109.98217812892013,108.40377468363897
0.672375,1784083517.097,-0.059988994151353836,0.1241883933544159,0.3960000276565552,-0.061376369389398944,0.12077516450335475,0.3945852990013532,0.6370659432369772,0.5140889000969106,0.4672421422323982,-0.3339825853046962,0.6418020087583373,0.5089764133997603,0.4668315487127125,-0.33331891227917143,109.13282657538502,108.62327957296574
0.738351,1784083517.164,-0.059988994151353836,0.12590143084526062,0.3960000276565552,-0.061314646253500193,0.12127646670153008,0.3946541290357723,0.648072291909731,0.501433809822466,0.462839098581337,-0.338151456673205,0.6445311201000089,0.5057148448447034,0.46510842040024997,-0.3354195703877606,110.23422115559096,109.1057327219319
0.798012,1784083517.232,-0.059988994151353836,0.12590143084526062,0.3960000276565552,-0.06125646980668113,0.12165782586378704,0.3947171886532543,0.648452337941518,0.5106987515804577,0.45298774562975,-0.3368953143954633,0.6462741456051383,0.5079229336191322,0.45977797613426774,-0.3360777214990007,109.26065055967227,109.15218370105983
