wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
1.945547,1785311230.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.996205,1785311231.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.045679,1785311231.064,0.01285952515900135,0.08601268380880356,0.4100000262260437,0.01285952515900135,0.08601268380880356,0.4100000262260437,-0.10804514503885042,-0.6632719021785158,0.7372265159060071,-0.06995494735268588,-0.10804514503885042,-0.6632719021785158,0.7372265159060071,-0.06995494735268588,37.65073355733707,37.65073355733707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.112752,1785311231.129,0.01330313179641962,0.08468248695135117,0.4100000262260437,0.012883449424299302,0.08590362096333456,0.4100000262260437,-0.11273760260235786,-0.6598540814537187,0.7398931904813497,-0.06664000921121718,-0.10834024117001508,-0.6630580964850861,0.7373952469758264,-0.06974670290599644,38.57197900738968,37.91943000472013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.153734,1785311231.196,0.01330313179641962,0.08423909544944763,0.4100000262260437,0.012904884455166596,0.08576092531166524,0.4100000262260437,-0.08623627163560671,-0.6653095972902143,0.7360983260105899,-0.08992051852792105,-0.10508689128092523,-0.6634277162897596,0.7372458259439244,-0.07272552968336596,37.600135989548015,37.824649848072966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.198785,1785311231.229,0.01285952515900135,0.0837956890463829,0.4100000262260437,0.012903755502802525,0.08566488280241608,0.41000002622604376,-0.1123788552333827,-0.6617149206150411,0.7380188084146055,-0.06951686959400488,-0.10570017991198032,-0.6632854370535801,0.7373127104048218,-0.07245597307821833,37.62319564154653,37.78999304029896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.244506,1785311231.263,0.012890889309346676,0.0844445526599884,0.41100001335144043,0.012903444935080912,0.08562586659287501,0.4100416961039061,-0.10500348512528368,-0.6629558970652004,0.7382800266782179,-0.06638033493459891,-0.10563966863068099,-0.6632577521308516,0.7373980774626157,-0.07192697688884148,37.60074617198438,37.756627451014964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.285387,1785311231.329,0.01330313179641962,0.08423909544944763,0.4100000262260437,0.012923210952809084,0.08554117478122694,0.41003978934496854,-0.10620768647655572,-0.6628276373720854,0.7372479078913315,-0.07645242166793419,-0.10571812093934874,-0.6631992745604083,0.7373782923474422,-0.0725510516972099,37.60074617198438,37.710889192203794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.336397,1785311231.362,0.013780266046524048,0.08355559408664703,0.41100001335144043,0.012952516448922946,0.08545522026905626,0.41007639248886446,-0.1098978923129734,-0.6571730937614454,0.7430532160308433,-0.06259310063734966,-0.1060960060444507,-0.6626606564758105,0.73789586353276,-0.07165323748237849,37.60074617198438,37.69195572409633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.384309,1785311231.396,0.01285952515900135,0.08423909544944763,0.4100000262260437,0.012949871468771622,0.08542318531616071,0.4100743528836669,-0.11247246613126959,-0.6616889910432509,0.7380326757834978,-0.0694650485522424,-0.10669172124238419,-0.6625712132237486,0.7379100904195683,-0.07144902016495078,37.65073355733707,37.68469709094557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.428323,1785311231.462,0.01285952515900135,0.08468248695135117,0.4100000262260437,0.01294537897563889,0.08538791945206296,0.4100708263683755,-0.11161110099682664,-0.6620500180477111,0.7378554964353938,-0.06929647983397132,-0.10741880463074778,-0.6624954157315154,0.7379033760259694,-0.071131091625988,37.600135989548015,37.659896448021115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.478874,1785311231.496,0.01285952515900135,0.08423909544944763,0.4100000262260437,0.012943205629531794,0.08535711464346475,0.410069106057951,-0.11140615544870502,-0.6620944517875665,0.737830012240832,-0.06947286144210851,-0.10773784422681473,-0.6624637995857765,0.7378980182244711,-0.07099849195675206,37.10022505895519,37.56091037572258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.529045,1785311231.562,0.01285952515900135,0.0837956890463829,0.4100000262260437,0.01293938868802326,0.08526003432151959,0.4100660475017808,-0.11002284363627209,-0.66233562678367,0.7376793924704924,-0.07096199895462987,-0.10801837214818977,-0.6624482541888201,0.7378713906632798,-0.07099403243426175,37.083780574197384,37.420629830647044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.579205,1785311231.596,0.01333557814359665,0.08400006592273712,0.41100001335144043,0.012950632383851654,0.08522645532786405,0.41010319406031454,-0.10901455392996798,-0.6598308773836581,0.7408116528765586,-0.06274659548424558,-0.10809546160120531,-0.662248552336887,0.7381001819552563,-0.07035870597543338,37.17947669746735,37.378093513402625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.626883,1785311231.662,0.01285952515900135,0.08468248695135117,0.4100000262260437,0.012946439689064951,0.08519646493369605,0.4100982081514708,-0.11410643706667888,-0.661847211819295,0.7380159889634896,-0.06534821544017698,-0.10890515980596964,-0.6621968852580008,0.738091486627806,-0.06968435039371057,37.62239307288499,37.44981488087117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
