wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6
0.808984,1785472044.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.878379,1785472044.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.932814,1785472044.305,-0.057230155915021896,0.10419200360774994,0.4100000262260437,-0.057230155915021896,0.10419200360774994,0.4100000262260437,0.7194481408065121,-0.05257637776889869,0.03245722290742132,0.6917923285725949,0.7194481408065122,-0.052576377768898695,0.032457222907421326,0.691792328572595,45.07907403589728,45.07907403589728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.025879,1785472044.405,-0.05678655207157135,0.10286180675029755,0.4100000262260437,-0.057195651623841846,0.10404175728373252,0.4100000262260437,0.7208447987985757,-0.06407482125286469,0.02299545599596322,0.6897451720236917,0.7196240227884699,-0.05395387868266305,0.031324623022362545,0.6915555023230912,46.82642499129977,45.75887808194316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.103126,1785472044.471,-0.057230155915021896,0.10286180675029755,0.4100000262260437,-0.0571972248822951,0.10396295794817487,0.4100000262260437,0.7178614482288249,-0.059395820560284036,0.03787737481084395,0.6926127216014903,0.7194547968102415,-0.05448404294746094,0.03196289096122011,0.691660796931729,46.42556208686073,45.955127557457885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.165868,1785472044.538,-0.05678655207157135,0.10241841524839401,0.4100000262260437,-0.057176144905361506,0.10384841204426733,0.4100000262260437,0.7225991246570718,-0.053126915775521,0.04392538741360467,0.6878216310974664,0.7198426784979225,-0.05431992721899158,0.03341412960512788,0.6912013886434197,46.971101862578436,46.25802454584641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.244704,1785472044.638,-0.05678655207157135,0.10153161734342575,0.4100000262260437,-0.057149355320292416,0.10356270329602371,0.4100000262260437,0.7204796748938965,-0.05646495966940529,0.04248524145795125,0.6898664730602416,0.7199517072280425,-0.05467258469410512,0.03490428006653885,0.6909863522352155,46.9696540310658,46.53355152178549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.321563,1785472044.704,-0.05678655207157135,0.10197501629590988,0.4100000262260437,-0.057133199815963785,0.10347078928451936,0.4100000262260437,0.7229796670428883,-0.05231507487880427,0.046467942294240804,0.687316713256646,0.7203549350678867,-0.054364308377465205,0.0364191781247543,0.6905120802438566,46.972619410758604,46.66261388643144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.399983,1785472044.77,-0.057230155915021896,0.10153161734342575,0.4100000262260437,-0.05713818283964614,0.10334067229260366,0.4100000262260437,0.7188720568537823,-0.04920658603617648,0.04944960796050203,0.6916331498981446,0.7201476087560784,-0.05361267414709516,0.03832026428436074,0.6906841970965285,46.429219595931556,46.59409989959595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.447551,1785472044.836,-0.05767376348376274,0.10241841524839401,0.4100000262260437,-0.05717171662505675,0.10329458037720483,0.4100000262260437,0.7172995436158661,-0.059573232248308024,0.028719451656484273,0.6936191951096151,0.719725676415261,-0.05451012166421843,0.03687587520781268,0.6911322356629049,47.37613188205327,46.824464595970795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
