wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
23.730481,1786095409.104,-0.07607060670852661,0.09832299500703812,0.33800002932548523,-0.07269143175132815,0.10036448103386922,0.3402620894550251,0.05565344115989011,0.10782922150229758,0.04361979034033898,0.9916515856730811,0.0641512483353339,0.10243758756732911,0.049431022744886415,0.9914372052635501,49.24746253344496,49.2929906074809
23.790273,1786095409.171,-0.07643631845712662,0.09795746207237244,0.33800002932548523,-0.07282773486868395,0.1003420893072305,0.3400946096066246,0.061627410350709476,0.11641883575504504,0.035543846963063806,0.9906489549371016,0.06349124976878906,0.10611128497166299,0.04578782857833685,0.9912682437960678,48.284904488724855,48.66513678869275
23.858814,1786095409.237,-0.07657478749752045,0.09730319678783417,0.3370000123977661,-0.07294395681965662,0.10027929030208758,0.33983098610316204,0.0785769337478474,0.23494651349825976,0.03337916506780119,0.968251843590899,0.06304711624435666,0.10857640761173186,0.0433408663342127,0.9911396441212518,48.05826172114511,48.309110898095355
24.060121,1786095409.304,-0.07562048733234406,0.09628771990537643,0.3360000252723694,-0.07298674357303088,0.10007657422381726,0.3394689105945336,0.10577204820223206,0.3064172816737426,0.03405096260862657,0.9453894727868536,0.06273867317605514,0.11028508711553095,0.041643685087099445,0.9910433199110896,48.68227679304588,48.43275409097634
24.119721,1786095409.504,-0.07621017098426819,0.09657429158687592,0.3370000123977661,-0.07307710853778898,0.09989644877486709,0.33930396252071204,0.11221754419767324,0.2924900942666198,0.047707201347616225,0.9484623294942847,0.09490656718899791,0.22821895021129102,0.04573307772284257,0.9678932481791847,48.60837979154779,48.52610554122772
24.187167,1786095409.538,-0.07438705116510391,0.09548093378543854,0.3370000123977661,-0.07312535030309539,0.09975966656300973,0.339280662059108,0.1237586009721051,0.24664125460345257,0.06577341174777436,0.9589190573349348,0.097039664869182,0.23610662914731856,0.045985320048682846,0.965775498475079,48.3222748899438,48.47484802294468
24.242551,1786095409.604,-0.07424209266901016,0.095033198595047,0.33800002932548523,-0.07318698178127918,0.09948807356863638,0.33924777519655885,0.10719259380974379,0.14585245127106738,0.05722333910593432,0.981815817631865,0.10328356545107555,0.25924593751956354,0.046709365223524084,0.9591362177437214,48.07897278367509,48.30572946723968
24.302971,1786095409.671,-0.07497350126504898,0.09466767311096191,0.33800002932548523,-0.07321359896224601,0.09922474072923013,0.3392239657500062,0.11922499511965391,0.19995891178397174,0.058743593770823124,0.9707476625404652,0.10678555288771202,0.2722578072037223,0.047105942892087284,0.9551196586058388,47.700278081892655,48.011143751853524
24.378434,1786095409.738,-0.07438705116510391,0.09329421818256378,0.3370000123977661,-0.07325119572113487,0.09872300281929391,0.3391652331265103,0.11990304290004082,0.20100710281752499,0.05914602876143779,0.9704231820200746,0.10870657178867796,0.27940601229198614,0.04732052482880463,0.9528252355363863,48.040826855786385,48.01980916593889
24.576707,1786095409.871,-0.07475168257951736,0.09402313083410263,0.3370000123977661,-0.07327604085075848,0.09845635428444312,0.33909964992256103,0.12172349125814534,0.19796270078682535,0.0656482146215841,0.9704042831161209,0.11569266352646951,0.236587564070263,0.05705861929093655,0.9630087466363233,48.85359021193015,48.50059130125126
24.637731,1786095410.004,-0.07402243465185165,0.09365867078304291,0.3370000123977661,-0.07331346869635533,0.09820400667670481,0.3390606664432575,0.12013553275761796,0.18406653740782905,0.06001978634793172,0.973696353501688,0.11790773343725379,0.21098409810797342,0.05852768909552657,0.9685855596437478,48.74597960971567,48.6079870709213
