wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
2.143154,1783927633.743,-0.07295923493802547,0.05856053903698921,0.367000013589859,-0.07295923493802547,0.05856053903698921,0.367000013589859,0.0649068355303839,0.7758363831114538,0.38541881111394377,-0.49529521437369406,0.0649068355303839,0.7758363831114538,0.38541881111394377,-0.49529521437369406,164.7430394145958,164.7430394145958
2.202315,1783927633.776,-0.07933961972594261,0.03879682905972004,0.37050001323223114,-0.0736631509102792,0.053538985798046515,0.36725140609047285,0.045082822250500705,0.731820456818885,0.41300237468735906,-0.5402179158653763,0.058642850123602625,0.762278311005642,0.3943982817455587,-0.5098458473459574,157.68006291370426,163.45713437806353
2.375172,1783927633.976,,,,,,,0.10120359865268554,0.7994888111538976,0.3961028412587259,-0.4400886406239522,0.09043225039776229,0.7906164147954251,0.3959719073191491,-0.4582073126414068,157.68006291370426,163.45713437806353
2.433971,1783927634.009,,,,,,,0.08369995020280793,0.7303394208877816,0.4070919610442582,-0.5421021895237902,0.08782534486344912,0.767250810382364,0.4009911432815695,-0.49276668493006104,157.68006291370426,163.45713437806353
2.491073,1783927634.075,,,,,,,0.09018264388411264,0.7183401658424535,0.38348952329361785,-0.5734023739081844,0.08933645934075693,0.7387649111365919,0.3909381049924784,-0.5416759189503358,157.68006291370426,163.45713437806353
2.552155,1783927634.141,-0.06388807110488415,-0.020527488319203258,0.3255000114440918,-0.07030197571589775,-0.010189764830515353,0.33654758914697946,0.11591666334266998,0.7367159580394423,0.3769548423051356,-0.549288604644443,0.10463483166200607,0.7376734829746604,0.3829415669903397,-0.5461182479922094,29.477595541428716,59.13897132588091
2.611209,1783927634.207,-0.06582105346024036,-0.024265620857477188,0.33000001311302185,-0.06954605307312195,-0.017835300294316174,0.3342289484739709,0.14178959743748157,0.7362751889848727,0.38328519398581634,-0.5393394257933145,0.12550314962118533,0.7370186016338636,0.38320177497362184,-0.5424103058920363,30.933026243986614,47.772520542741404
2.671445,1783927634.24,-0.06516976468265057,-0.024740446358919144,0.33400002121925354,-0.06894752319888714,-0.02044545678541219,0.3341854885725767,0.13687372484188368,0.7457328514619903,0.37409405975738735,-0.534042818650821,0.12987606317898434,0.7403970942386535,0.3797196117092161,-0.5392192202986549,31.825893350877855,43.64208712320604
2.728867,1783927634.305,,,,,,,0.14527040995667181,0.7426873397523626,0.37388350249106456,-0.5362118517224265,0.1379841477466765,0.7416289973767952,0.3766610354912963,-0.5376553445871596,31.825893350877855,43.64208712320604
2.79372,1783927634.371,-0.05910003185272217,-0.028880388010293245,0.34150001406669617,-0.06456730963948186,-0.025778580094233745,0.3355828436654035,0.15620261596933976,0.7373698049021521,0.3704238199723128,-0.5428376434810106,0.14734539519619264,0.7394806825574208,0.3734781680278192,-0.5403440687612596,32.920131763574695,37.80799455866415
