wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.333476,1784083456.198,-0.038994546979665756,0.12675794959068298,0.3960000276565552,-0.038994546979665756,0.12675794959068298,0.3960000276565552,0.5592352012525429,0.5247376186157796,0.5074129410412337,-0.39298667732297726,0.559235201252543,0.5247376186157797,0.5074129410412338,-0.3929866773229773,75.47519785592023,75.47519785592023
0.38893,1784083456.297,-0.03197690099477768,0.12398727983236313,0.39400002360343933,-0.03731009400227289,0.12637097111262383,0.3957629339563423,0.5316349547144257,0.5592027511986587,0.5053758094030861,-0.386331268793787,0.5446168943592414,0.5432959977070588,0.5064498950163816,-0.38952586703822717,78.50589497677788,76.65411547525336
0.451203,1784083456.33,-0.03147052973508835,0.12367258220911026,0.3930000066757202,-0.03678426112613503,0.12623399748170736,0.3956142416170669,0.5357960877789891,0.5501718548946112,0.496273024249471,-0.40490315855132164,0.5420470858881832,0.5453459235270971,0.5034791299551941,-0.3940704836346755,78.37401870496004,76.95389362533204
0.511075,1784083456.395,-0.03240319341421127,0.12483946233987808,0.39400002360343933,-0.0362983476410626,0.12616162275405843,0.3955170628800102,0.5388025929883384,0.5471107683221081,0.5003759892936538,-0.3999818024778535,0.540620367688479,0.5461280168293732,0.5021144620399246,-0.39667981330633234,98.85719614850095,84.14009154859079
0.565533,1784083456.461,-0.03104531578719616,0.12409760057926178,0.3930000066757202,-0.03565644584881171,0.12602310157935143,0.39531824903310825,0.5422222371023415,0.5511993007974462,0.49506807945673365,-0.39633568233904903,0.5413279957345241,0.5483570649663911,0.49902938957074594,-0.3965327208190225,77.54887576701174,82.13934765195141
0.620001,1784083456.493,-0.031550608575344086,0.1244133785367012,0.39400002360343933,-0.035455020050708455,0.12598013355904197,0.3952896094769177,0.5393441022262581,0.5547148866151181,0.4918806047950856,-0.39931541992233294,0.5407799427711415,0.5501371256372948,0.49703945804900385,-0.3973134450711792,78.48700999884953,81.51139577899237
0.673422,1784083456.558,-0.031550608575344086,0.12483946233987808,0.39400002360343933,-0.03514501491220528,0.12593422953604555,0.3952354100403342,0.5420743253524266,0.5511630363379536,0.49578631867714196,-0.3956901052351533,0.5413332532706612,0.5505757753847103,0.49650464354761953,-0.39662042735918,78.48700999884953,80.62004540836705
0.728437,1784083456.622,-0.03197690099477768,0.12483946233987808,0.39400002360343933,-0.03496406730494975,0.12589113462753324,0.39518522701244013,0.5425209664769657,0.551517220227857,0.49470300595479716,-0.3959402639595075,0.5418249074200016,0.5509655751658692,0.49575981488214993,-0.3963393881882876,77.96641991032205,79.84755594859028
0.78241,1784083456.654,-0.03189574182033539,0.12494762241840363,0.3930000066757202,-0.03487509287019212,0.12587070562384597,0.3951077257231718,0.5451570077843046,0.5479097978527098,0.4986233025558517,-0.39239456218067265,0.5427058720939794,0.5501621632072514,0.4965170136717143,-0.39530087996911106,78.37983245353642,79.59913259046395
0.838524,1784083456.718,-0.03147052973508835,0.12494762241840363,0.3930000066757202,-0.034665431227826865,0.12583256390651962,0.3949809793788,0.5418953878727014,0.5507888249024359,0.49551437522525404,-0.39679536654302594,0.5423748829191382,0.5504185846407856,0.49610746108604176,-0.39591192848315,78.89938499939348,79.397754513771
0.897785,1784083456.781,-0.03147052973508835,0.12494762241840363,0.3930000066757202,-0.03449169954611185,0.12579720342069647,0.39487531186432623,0.5452462716455857,0.5480232309034073,0.4984986287091396,-0.3922705174007938,0.543535541361171,0.5494543245572614,0.4970741832212941,-0.3944443140386557,78.23321291784625,79.0652719668673
0.954056,1784083456.813,-0.03104531578719616,0.12494762241840363,0.3930000066757202,-0.034377106531011184,0.12577975549241802,0.39482566253634666,0.5300142288810891,0.5622422902517916,0.4983874620056643,-0.393164675360792,0.539860509199777,0.552966962371481,0.49745021834307723,-0.3941084234099032,78.48700999884953,78.96804747061927
1.010235,1784083456.875,-0.03147052973508835,0.12537263333797455,0.3930000066757202,-0.034244927787612275,0.12575985736173947,0.39474064904476885,0.5306213308869837,0.5624351054735325,0.49729880858364334,-0.39344840871452424,0.535959353352704,0.5569884917773131,0.4973967530557161,-0.39383735428602534,78.81715773502847,78.9257223389827
1.06328,1784083456.938,-0.031124312430620193,0.12526555359363556,0.39400002360343933,-0.03408179024544376,0.1257382226607194,0.39469930989641233,0.5294429377834087,0.5544554185808451,0.5069546624773137,-0.3940384938430841,0.5331857349300674,0.5559163089577871,0.5014869663376917,-0.3939300091326543,78.66972812406037,78.8530280209057
1.115777,1784083456.969,-0.031550608575344086,0.12526555359363556,0.39400002360343933,-0.03403310213548152,0.1257280359406757,0.39468057949221963,0.5294795434591354,0.5545025145720696,0.5069031488700766,-0.39398930449589387,0.5321904276769391,0.5555381937753708,0.5029471740712136,-0.3939477173935845,78.68481330395724,78.8255721514474
1.1682,1784083457.031,-0.031124312430620193,0.12526555359363556,0.39400002360343933,-0.03389452121205092,0.12570912929422395,0.3946478427959171,0.5304108535032442,0.5627503233599457,0.49782267112344,-0.39261812000945673,0.5314472175262647,0.5585777242105978,0.500796569675487,-0.39339239545340154,79.10473760921019,78.90399124117903
1.222518,1784083457.093,-0.031124312430620193,0.12569165229797363,0.39400002360343933,-0.033770362616172896,0.1257082519429954,0.3946185919350262,0.5396270202747866,0.5546296320460711,0.49059710965097053,-0.4006284141794091,0.5349438053716431,0.5569138495081497,0.4964706200883015,-0.3964833069747789,78.68481330395724,78.84246591751756
1.27442,1784083457.123,-0.031124312430620193,0.12569165229797363,0.39400002360343933,-0.033713167272580634,0.12570785485487515,0.39460513319293994,0.5389857929695442,0.5470249221682316,0.49900194684143984,-0.40156581845605904,0.5360443863706098,0.5542481579725156,0.49716219869115946,-0.3978632219962052,78.54803093286927,78.79565225661125
1.32452,1784083457.184,-0.031124312430620193,0.12569165229797363,0.39400002360343933,-0.03360620970432741,0.1257071327719772,0.39458001160588374,0.535453530256511,0.5497485676711653,0.4967315275621347,-0.4053687442380457,0.5357992080063367,0.5523478223077194,0.49698449181413,-0.4010455171024272,98.97303708726207,85.09179286497483
1.376065,1784083457.215,-0.031550608575344086,0.12569165229797363,0.39400002360343933,-0.033558031848461733,0.12570678449651973,0.39456774941536765,0.530167836153665,0.5619368425686273,0.4978712158456069,-0.3940473358678618,0.5342370934206985,0.5550333207571143,0.49724060641507795,-0.399099636926294,97.58110336602915,87.35927138928011
