wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.208578,1784084102.795,-0.03958537429571152,0.11563612520694733,0.4020000100135803,-0.03958537429571152,0.11563612520694733,0.4020000100135803,0.5276433865312362,0.5347668069720538,0.5539305950561857,-0.3588562590668616,0.5276433865312363,0.5347668069720539,0.5539305950561858,-0.35885625906686164,75.71720900084931,75.71720900084931
0.276223,1784084102.861,-0.031009674072265625,0.1136246770620346,0.398000031709671,-0.037717878779862775,0.11545820136039152,0.40147230635958664,0.5163358522829238,0.5545329039257424,0.5488829308341637,-0.35301285295276225,0.5229828002448866,0.5430160356342922,0.5518724720628634,-0.35645385433637566,74.14643908015006,75.25224423134294
0.337483,1784084102.927,-0.03144029527902603,0.11233341693878174,0.398000031709671,-0.03668453281915918,0.11513234083874305,0.4011014311451779,0.50390352830186,0.5553679617586151,0.5594457742482257,-0.35308368256380956,0.5146969360199752,0.5484437639992499,0.5552161190673344,-0.35500924341457935,49.16512319704008,66.4321997143972
0.396609,1784084102.993,-0.031009674072265625,0.11104215681552887,0.398000031709671,-0.03588776117014034,0.11466138638011691,0.40082800703633625,0.5190417844040545,0.551233759830994,0.552052319461701,-0.349249487676356,0.516577651351942,0.5496533117556679,0.5538546025495988,-0.35252495831410846,48.78093115655824,60.67497008643356
0.459745,1784084103.025,-0.031009674072265625,0.11147257685661316,0.398000031709671,-0.03557160842337648,0.11451213045093857,0.40071298792473964,0.5135864266859175,0.5643857275213906,0.5377537992590323,-0.35849488737863133,0.5157424802193279,0.5539320898445498,0.5492401161621198,-0.3542657600388261,48.715278247266546,58.44495533850282
0.519239,1784084103.091,-0.031009674072265625,0.11061172932386398,0.398000031709671,-0.035107737662623255,0.11413344504008198,0.4005261419342004,0.515770980472819,0.5544133589259895,0.5503461091378834,-0.35174604944945964,0.5157554968387357,0.5541440559803145,0.5497265348098279,-0.3531591279130329,47.95455169069748,55.14709738676256
0.578374,1784084103.156,-0.03136130049824715,0.1099044680595398,0.3970000147819519,-0.0348257827594209,0.11372688195684372,0.40023234082170217,0.5121326682455911,0.5564476715946147,0.5484936625669938,-0.35670831363514355,0.5142092316852632,0.5551307789026466,0.5492018210543809,-0.3546773803263242,49.09322275542201,53.31224882406184
0.636737,1784084103.221,-0.030931757763028145,0.1099044680595398,0.3970000147819519,-0.03453277793431293,0.11341977364243441,0.4000029737954576,0.509844844776395,0.55988186727959,0.5439461562694691,-0.36154267801481427,0.5123505304799882,0.557170046342274,0.5469625460535154,-0.357617738081431,49.477713793001705,52.1670740570298
0.702273,1784084103.286,-0.031870920211076736,0.11104215681552887,0.398000031709671,-0.034420718701358814,0.11332223226272842,0.3999205138401371,0.5099211548442014,0.5589940740684716,0.543581319729606,-0.36335298242853065,0.5113250271788289,0.5579461739389081,0.5455341554446046,-0.36004898112735395,48.90438071409473,51.19743744808957
0.760847,1784084103.35,-0.03144029527902603,0.1101813092827797,0.398000031709671,-0.03426792958321225,0.11313096853988136,0.3998436630767061,0.5282284193487919,0.5517697784955176,0.539567664025408,-0.3541067416323059,0.5186518869127466,0.5553050599585486,0.5429831166442651,-0.3574994344408965,48.52496540157691,50.415457927046454
