wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,gripper_dist_mm
1.121048,1783657017.536,0.1254091076552868,0.03310693800449371,0.4255000203847885,0.1254091076552868,0.03310693800449371,0.4255000203847885,0.6971718301703793,0.5656956306207344,0.439848104299237,-0.0217609250230967,0.6971718301703794,0.5656956306207345,0.43984810429923704,-0.021760925023096702,71.37340851271968
1.182476,1783657017.603,0.10307559370994568,0.035929919220507145,0.4360000193119049,0.11878346134513762,0.03394341229064653,0.42861274859412724,0.4818764200075856,0.8543880024932129,0.1896598370221502,0.04295815704918209,0.5596108693651676,0.782486949459449,0.2720130603344234,0.023637762616385408,77.6992735340348
1.481365,1783657017.903,-0.0069122835993766785,0.00885155494324863,0.45250003039836884,0.036482438846832096,0.017543320657860115,0.4442274496519082,0.7400458338548133,0.6440311500298607,0.17845310554501817,-0.0755680534795491,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,119.94047867980939
1.543027,1783657017.936,-0.022474569268524647,-0.006753912661224604,0.35200001299381256,0.0096831071289484,0.013358987363519408,0.4484948582067817,0.39510284938571333,0.6359459223153174,0.5823438361958039,-0.31676833607948435,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,216.9610621023713
1.601559,1783657018.003,-0.009864132851362228,-0.007290900393854827,0.25300000607967377,0.003824970150179261,0.007223290334437919,0.4595031937746163,0.12815661880619453,0.7592012840639849,0.6220205057307373,-0.142407098777547,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,70.21804782353335
1.658309,1783657018.07,-0.019704338163137436,-0.02604764048010111,0.4515000283718109,-0.0032128308612693703,-0.002674253545144098,0.4571264824730783,0.1207685786114377,0.7681426701563244,0.615469454836409,-0.1287211671352408,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,122.67752208531455
1.723486,1783657018.136,-0.013490930199623108,-0.02109253965318203,0.25700001418590546,-0.0062482089250005465,-0.008095334930100877,0.44550173169756224,0.39887559709063,0.6201530317532794,0.5868259260066977,-0.33458004695317833,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,72.7186340376466
1.785372,1783657018.203,-0.015879428014159203,-0.026178177446126938,0.2620000094175339,-0.009118204739403732,-0.013473898439439401,0.4270525587936521,0.4562041475825725,0.5932623253798243,0.5659885165382321,-0.34579558724806353,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,75.55405033939655
1.848415,1783657018.27,-0.010330608114600182,-0.03220681566745043,0.26500000059604645,-0.0094788927440125,-0.019045702592184875,0.40389563064794853,0.4446921231130802,0.5949881132660412,0.5730556872949549,-0.3461867125875921,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,75.7776892730537
1.907395,1783657018.303,-0.007887020707130432,-0.036331540904939175,0.26750001311302185,-0.009204429994939426,-0.02203023288687022,0.38848267219571697,0.4634537508279432,0.5847640242653652,0.5711940673332812,-0.3420511573021631,0.7215126724225728,0.6626886908308641,0.19012090775050933,-0.06416543473424735,77.61199302772214
