wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
0.235015,1784083588.74,-0.04402459040284157,0.1332726627588272,0.39500001072883606,-0.04402459040284157,0.1332726627588272,0.39500001072883606,0.5518778795123981,0.5487937275286604,0.4978258907484734,-0.3826560246887357,0.5518778795123982,0.5487937275286605,0.49782589074847344,-0.3826560246887358,91.65031824574874,91.65031824574874
0.303471,1784083588.809,-0.03761395066976547,0.13199113309383392,0.39500001072883606,-0.04284253182186837,0.13317786495136685,0.39500001072883606,0.5211157977988736,0.5776457920707536,0.49849409325125676,-0.38244908573691533,0.5382237165172039,0.5618347609493436,0.49823466332449995,-0.38264755667497,91.27481529029907,91.53649586281173
0.373848,1784083588.877,-0.0366661362349987,0.1329352706670761,0.39400002360343933,-0.04183192259422366,0.1331676092140466,0.3949337716455162,0.5301430964954736,0.569014572756973,0.49189892821650544,-0.3914155817642468,0.5346251752239586,0.5650622125387104,0.4954153751601747,-0.38658016507900705,91.14595298767503,91.41930319023388
0.441692,1784083588.945,-0.03590444475412369,0.13412702083587646,0.39500001072883606,-0.040964824319866776,0.13323648410402011,0.39493699618282463,0.536235382371906,0.5748480015145431,0.48238898842273487,-0.3863964980375496,0.5353685849203759,0.5694911030054655,0.48956124346620844,-0.38651022078826375,91.55025913271871,91.45853700666999
0.508447,1784083589.014,-0.03623984009027481,0.13463963568210602,0.39400002360343933,-0.040440426138514646,0.1333433821607528,0.3948790850178794,0.5349642539675359,0.5737729530793076,0.4845236152039234,-0.3870848893993778,0.535191479550611,0.571400704329155,0.4873209140657063,-0.3867682019281548,91.30813580198871,91.41300986335335
0.581331,1784083589.082,-0.03581354767084122,0.133361354470253,0.39400002360343933,-0.039978087942292954,0.133344267008514,0.3948306757541877,0.523182571855815,0.5776102644434784,0.4952863448450282,-0.3838460831191609,0.5298483788138268,0.5741902110241008,0.4908914735572859,-0.38547614481471415,91.55025913271871,91.45413088241573
0.648412,1784083589.149,-0.03590444475412369,0.13412702083587646,0.39500001072883606,-0.03965234818076334,0.13338661475958058,0.3948401452575774,0.5219220654529252,0.5767168363787003,0.4973478169039593,-0.38423976531790854,0.5263686667424399,0.5753097108531292,0.49373863419869163,-0.3849375590527452,91.39473988507353,91.43652937836418
0.721838,1784083589.217,-0.03590444475412369,0.13412702083587646,0.39500001072883606,-0.03939218379066186,0.13342418950470167,0.3948484668118573,0.5207066671569429,0.5811316560415222,0.4912090494267867,-0.3871230229345436,0.523886389448887,0.5778727160274951,0.49263209513118966,-0.3859012747683914,91.29666113096222,91.39462292534756
0.792782,1784083589.285,-0.03675919771194458,0.13412702083587646,0.39500001072883606,-0.03927997635343257,0.1334578157296638,0.3948558567024376,0.5345821528847776,0.5738328766790759,0.4853486137529015,-0.386489941120632,0.5286249252835952,0.5761005620691004,0.4894245847980217,-0.3861701782218095,91.52868626215245,91.43478865852592
0.866321,1784083589.386,-0.03675919771194458,0.13369983434677124,0.39500001072883606,-0.03912593910741222,0.13347412451694265,0.3948654405612057,0.5376725213788537,0.5710074710558929,0.48861381161009226,-0.38225027253923155,0.5334594663221373,0.5733925548101984,0.4889996233004736,-0.38408507428892485,91.78052732971548,91.5692327145268
0.93295,1784083589.454,-0.036331821233034134,0.13369983434677124,0.39500001072883606,-0.038982743109808767,0.1334842308726936,0.3948714059508121,0.5225696066016317,0.5776542961933284,0.4962734536644487,-0.38333950948678197,0.5286893528816823,0.5752776592518497,0.4922056004468121,-0.383766634563316,91.86713364620753,91.65857482233257
1.010705,1784083589.521,-0.03675919771194458,0.1332726627588272,0.39500001072883606,-0.03888455032585675,0.1334728404649645,0.3948769009458576,0.5372182002880397,0.5709536156521386,0.48956843427610325,-0.3817477206395272,0.5324001708960812,0.5734069257053893,0.49106644880162365,-0.3828946309943248,91.54046607863397,91.62355865750467
1.075736,1784083589.588,-0.03590444475412369,0.13241830468177795,0.39500001072883606,-0.03870773091858549,0.1333980188420542,0.39488207629578786,0.5388577097922204,0.5726090627007355,0.4867643768681839,-0.3805412872772113,0.535188203873754,0.5730676526485287,0.48921592017639215,-0.38188327453327453,65.29343831020397,82.62731705901496
1.133175,1784083589.655,-0.036331821233034134,0.1315639466047287,0.39500001072883606,-0.03860557660223688,0.13324647070871565,0.39488697677637213,0.5200714928677728,0.593119222080394,0.4926432666124898,-0.36747495501926325,0.5283928994375628,0.5822164189026621,0.49082089816752633,-0.3753929025782827,65.40612371308913,76.96756962481005
1.210719,1784083589.722,-0.03581354767084122,0.1278221309185028,0.39400002360343933,-0.03845112014250804,0.13241771904689548,0.39482962321435605,0.5478357067225764,0.56402425797472,0.4799763673057651,-0.38906986735521293,0.537610419133379,0.5737277775565458,0.4857788883513209,-0.3818773967275546,63.6341324771163,72.66872328319022
