wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,gripper_dist_mm
0.712247,1783665471.112,-0.03965821722522378,-0.003560755227226764,0.3425000160932541,-0.03965821722522378,-0.003560755227226764,0.3425000160932541,0.47476098029714076,0.5508965205530656,0.5162189465359827,-0.45236382975112377,0.4747609802971408,0.5508965205530657,0.5162189465359828,-0.4523638297511238,53.282111941368576
0.771731,1783665471.213,-0.03734823549166322,-0.004110692534595728,0.343500018119812,-0.038761314797877824,-0.0037742630994819963,0.3428882654829556,0.4263267969118517,0.5977028764280977,0.49509365410791956,-0.4646278160060227,0.447654960463165,0.5777289231938652,0.5045914040100233,-0.45958877562139455,50.12764146677546
0.83089,1783665471.246,-0.04608194204047322,-0.006984400155488402,0.3945000171661377,-0.040019172989674195,-0.004325728950347332,0.35179174819793757,0.40893049066855236,0.6022755399744602,0.5017154803267493,-0.46724897490582973,0.4347455735681742,0.586120458723454,0.5037467753827669,-0.46227511334718313,127.09038608390536
0.889145,1783665471.312,-0.048862190917134285,-0.008026729919947684,0.4500000327825546,-0.04261357430752477,-0.005411060767056183,0.3808344501730881,0.3588152086975015,0.592478250348471,0.539904086694,-0.4782517601039232,0.3934691211564431,0.5901454106319735,0.5240516533768611,-0.4714661277328139,68.11467317520886
0.947514,1783665471.379,-0.053283111192286015,-0.005110051715746522,0.45100001990795135,-0.045778503952296115,-0.005321860420886959,0.4018406361698195,0.8982275076230812,0.05334986619508567,-0.01846875789357451,-0.43588994173766216,0.3934691211564431,0.5901454106319735,0.5240516533768611,-0.4714661277328139,69.90857856580034
1.017835,1783665471.446,-0.061681851744651794,-0.0009631827706471086,0.45000001788139343,-0.05049885201418798,-0.004030467411652094,0.41625665767786246,0.8898308174094085,0.04369376566292315,-0.03061475924398144,-0.45316079678976023,0.3934691211564431,0.5901454106319735,0.5240516533768611,-0.4714661277328139,71.07557664118785
1.082568,1783665471.513,-0.0750657506287098,0.001954592706169933,0.45000001788139343,-0.0577977064873299,-0.002256593890179983,0.4263474924202414,0.8871124031191211,0.04274263991395306,-0.041610302003921615,-0.45768245949844594,0.3934691211564431,0.5901454106319735,0.5240516533768611,-0.4714661277328139,73.27956083900725
1.144198,1783665471.579,-0.08989081904292107,-5.527210305444896e-06,0.44850002229213715,-0.067243160146806,-0.0015964417629573176,0.43289353924564605,0.365170835569752,0.673931841818954,0.4762197987199519,-0.4309069931422904,0.3773068341233582,0.6404995049771124,0.496532071160109,-0.44816943152934396,77.5889955461636
1.205471,1783665471.646,-0.09071324020624161,-0.005623009754344821,0.3710000067949295,-0.07422612037796636,-0.0027894130757713104,0.41452371169967345,0.3556432028478309,0.673460014117166,0.47697078870292514,-0.4387121931033517,0.3648222040194903,0.6597944624669265,0.48529750613565226,-0.442789292204382,179.9776144576081
1.271287,1783665471.68,-0.07045736722648144,-0.007464580005034804,0.29350000619888306,-0.07356019340740143,-0.003612639616402311,0.3930383786645214,0.3496933367621768,0.6861023934610393,0.4601331083920898,-0.4418773568226837,0.35854580543794606,0.6709537285164984,0.47483472870939336,-0.44249065527323916,51.223064263736845
1.333988,1783665471.746,-0.07122451812028885,-0.00835304637439549,0.2965000122785568,-0.07287404966131882,-0.005002901483000453,0.36442293038452367,0.35766064528076236,0.6793777013563037,0.4497085038266959,-0.45638477549445966,0.3580877653868824,0.6757632478177255,0.46076248045611345,-0.4503499992039504,52.71568706108172
1.393927,1783665471.813,-0.06690970063209534,-0.010441963095217943,0.30150000751018524,-0.0711050419765352,-0.006615374144791771,0.345562675893499,0.34534337070512244,0.6924207934703205,0.45898264384032805,-0.43660775729858325,0.3511700291940401,0.6848946939011527,0.45982856043417725,-0.4428956579951261,51.958914529150874
1.452783,1783665471.88,-0.06599551253020763,-0.013479875400662422,0.3075000047683716,-0.0695905631896871,-0.008650891922066306,0.3341664955813848,0.3610455248906457,0.687661745422284,0.45483616567650764,-0.43576543602253326,0.3563056996030124,0.6863469227331024,0.4572467016246517,-0.43920337423406197,52.42894920991761
1.518412,1783665471.946,-0.06677736341953278,-0.015799764543771744,0.3175000250339508,-0.06876578447684945,-0.010748750278931785,0.32923904125622433,0.38709751446696544,0.6708993047233969,0.44747550244452633,-0.4470070602654713,0.37227998955822195,0.6784780678846134,0.4522732311022015,-0.44331032607245535,53.45672084495265
1.587388,1783665472.013,-0.06510146707296371,-0.019916963763535023,0.3230000138282776,-0.06768008847058661,-0.013468532402464348,0.32737883159607906,0.372435248283617,0.6597252802949093,0.4649376717061984,-0.45813480745752455,0.3723936233558288,0.6689263642297079,0.45880709366612593,-0.45095072826638616,51.015028583162945
1.654484,1783665472.08,-0.061959436163306236,-0.02358419168740511,0.3230000138282776,-0.06598457446512113,-0.01647007402770041,0.3260753646691955,0.3734247280162961,0.6663030648635577,0.4549931887526466,-0.45779405462290923,0.3729014080761677,0.6676484765370644,0.4569447768423973,-0.4543033375939474,48.93519694877945
1.718362,1783665472.146,-0.058727631345391273,-0.024608365260064602,0.32500001788139343,-0.06385571523548347,-0.018859542509506035,0.3257590530711888,0.3866621620055035,0.6650248170076203,0.45989954240031233,-0.4435389229111626,0.37949365383184996,0.6664211546984941,0.4583753772070617,-0.4491763850003269,49.274542312110846
1.781625,1783665472.213,-0.07275988161563873,-0.030841831117868423,0.3890000283718109,-0.06649369448354735,-0.022416075123319695,0.34452278150215865,0.3952871545120554,0.658159052288419,0.4663926436795007,-0.4393775475490514,0.38709536438865405,0.6624960488771287,0.4622500920533757,-0.4445008621900007,140.7077445561193
1.847576,1783665472.28,-0.05967818200588226,-0.025582813657820225,0.32850001752376556,-0.06447372477640442,-0.02335567203231667,0.33977564660006615,0.38512397031567386,0.6602354975000972,0.46779123850026344,-0.443779193418845,0.3861858363566133,0.6614542073440516,0.4648143215230867,-0.4441694247597735,48.895610389338245
1.910095,1783665472.347,-0.06096954271197319,-0.025453627109527588,0.33150002360343933,-0.06343506115905703,-0.0239779529656879,0.3373227771606001,0.40805245220380193,0.644044068055762,0.4419592594528825,-0.4726229444668433,0.397020170553787,0.6530838989783756,0.4537196542579246,-0.45825198352949215,49.19886707588851
1.974207,1783665472.38,-0.058783458545804024,-0.025971677154302597,0.333500012755394,-0.062635492232224,-0.024320810320926284,0.3366657464207132,0.3869729608222109,0.6633523101445175,0.4599125922333115,-0.44575334852770204,0.3937350700099402,0.6564881678166667,0.4557754357608055,-0.4541637725733213,48.951913606547905
2.040954,1783665472.447,-0.05716163106262684,-0.026923950761556625,0.33650001883506775,-0.061012403984240425,-0.02509275314446489,0.3366166247790192,0.39505271634307254,0.6647500371375266,0.4592366657327596,-0.4371983809236656,0.3943980786014354,0.6605616047010406,0.4574903143693989,-0.4458824219998706,49.34524134390265
2.100964,1783665472.513,-0.07049429602921009,-0.03187414724379778,0.3930000215768814,-0.06379191800065913,-0.0270828018570304,0.35319714309239314,0.4005082610365335,0.65618349635945,0.45617480734603133,-0.44824200727931657,0.39725963382954776,0.658518714860202,0.45687853648498955,-0.4469898079462391,132.39982324669634
2.160214,1783665472.58,-0.0715129766613245,-0.03237704187631607,0.39400002360343933,-0.0660803906569416,-0.02865299414024513,0.36534293239296106,0.3864355050745466,0.6546271881988565,0.45933418849344926,-0.4595029359750634,0.39221051834477466,0.6567223730285893,0.4580441032704352,-0.4528600595356193,129.60142478703685
2.217927,1783665472.647,-0.07329117693006992,-0.03209639433771372,0.3935000151395798,-0.06821829311664118,-0.029674141340831135,0.3737272639519735,0.3953199275780825,0.6515918475271513,0.44641587964055085,-0.46889559765534844,0.39368936618957895,0.6543518218013308,0.4526163396236448,-0.46040289460451955,130.01638301242443
2.280985,1783665472.714,-0.07286542654037476,-0.032338100485503674,0.3935000151395798,-0.06959618554458352,-0.030464040200263984,0.37961331649431207,0.3966306165699458,0.651073584649063,0.4491627720919064,-0.46587567605347074,0.39503286515823965,0.6528627021652353,0.45104577812858554,-0.46290067357777526,129.99410158248386
